layers,bidir,emb_dim,dropout,Epoch,TrainLoss,TrainAcc,TestLoss,TestAcc
1,False,900,0.5,1,1.2875,0.42710000000000004,1.1432,0.5038
1,False,900,0.5,2,1.1473,0.5245000000000001,0.9987,0.5706
1,False,900,0.5,3,1.0455,0.5816,0.9072,0.6042000000000001
1,False,900,0.5,4,0.9611,0.6212,0.8492,0.6533
1,False,900,0.5,5,0.8855,0.6551,0.7353,0.7399
1,False,900,0.5,6,0.8224,0.6864,0.8084,0.6887000000000001
1,False,900,0.5,7,0.7683,0.7120000000000001,0.6431,0.7576
1,False,900,0.5,8,0.7234,0.7315999999999999,0.6218,0.7709
1,False,900,0.5,9,0.6825,0.7479,0.5714,0.7886
1,False,900,0.5,10,0.6531,0.7612000000000001,0.5108,0.7955
1,False,900,0.5,11,0.628,0.7703,0.5564,0.802
1,False,900,0.5,12,0.5989,0.7836,0.5246,0.8111
1,False,900,0.5,13,0.5782,0.7898999999999999,0.4928,0.8398
1,False,900,0.5,14,0.5542,0.8015000000000001,0.5127,0.8467
1,False,900,0.5,15,0.5413,0.8059999999999999,0.4914,0.8245
1,False,900,0.5,16,0.5249,0.8118000000000001,0.5009,0.8376
1,False,900,0.5,17,0.5081,0.8184999999999999,0.4775,0.84
1,False,900,0.5,18,0.503,0.8215,0.4952,0.8487
1,False,900,0.5,19,0.4899,0.8265,0.4919,0.84
1,False,900,0.5,20,0.4811,0.8304,0.4412,0.8621
1,False,900,0.5,21,0.4671,0.8345999999999999,0.4448,0.8576999999999999
1,False,900,0.5,22,0.4583,0.8373,0.4242,0.8487
1,False,900,0.5,23,0.4495,0.8418000000000001,0.4356,0.8644
1,False,900,0.5,24,0.4431,0.8445999999999999,0.4805,0.8467
1,False,900,0.5,25,0.4401,0.845,0.4271,0.8576999999999999
1,False,900,0.5,26,0.4256,0.8493,0.4345,0.8532
1,False,900,0.5,27,0.4253,0.8519,0.3409,0.8776999999999999
1,False,900,0.5,28,0.4157,0.8537,0.3822,0.8664000000000001
1,False,900,0.5,29,0.4141,0.8552,0.3665,0.8556
1,False,900,0.5,30,0.4027,0.8593000000000001,0.3744,0.8733
1,False,900,0.5,31,0.4039,0.8578,0.3157,0.8865000000000001
1,False,900,0.5,32,0.3994,0.8602,0.3404,0.8687999999999999
1,False,900,0.5,33,0.3947,0.8606999999999999,0.3505,0.8755
1,False,900,0.5,34,0.3885,0.8637,0.4018,0.8621
1,False,900,0.5,35,0.3851,0.8643000000000001,0.3459,0.8867
1,False,900,0.5,36,0.3823,0.8649,0.3787,0.8733
1,False,900,0.5,37,0.3774,0.8675,0.3775,0.88
1,False,900,0.5,38,0.3723,0.8692,0.3489,0.8733
1,False,900,0.5,39,0.3714,0.8715999999999999,0.296,0.9042
1,False,900,0.5,40,0.3658,0.8714,0.3454,0.8755
1,False,900,0.5,41,0.3643,0.8719,0.3112,0.9154000000000001
1,False,900,0.5,42,0.3632,0.8714,0.3619,0.8687999999999999
1,False,900,0.5,43,0.3582,0.8741,0.3798,0.8779
1,False,900,0.5,44,0.3572,0.8747,0.3704,0.8734999999999999
1,False,900,0.5,45,0.3567,0.8743000000000001,0.354,0.8712000000000001
1,False,900,0.5,46,0.3555,0.8756999999999999,0.394,0.8776999999999999
1,False,900,0.5,47,0.3491,0.8779,0.4154,0.8734999999999999
1,False,900,0.5,48,0.3478,0.8793000000000001,0.3408,0.8889
1,False,900,0.5,49,0.3435,0.8792,0.4657,0.8625
1,False,900,0.5,50,0.3458,0.8798999999999999,0.3987,0.8887
1,False,900,0.5,51,0.3429,0.8809,0.3985,0.8601000000000001
1,False,900,0.5,52,0.3417,0.8806,0.4454,0.8690000000000001
1,False,900,0.5,53,0.3423,0.8815999999999999,0.4235,0.8511
1,False,900,0.5,54,0.3341,0.8828,0.4119,0.8601000000000001
1,False,900,0.5,55,0.3339,0.8829,0.4108,0.8712000000000001
1,False,900,0.5,56,0.3365,0.883,0.4304,0.8734999999999999
1,False,900,0.5,57,0.3336,0.8831,0.3441,0.8756999999999999
1,False,900,0.5,58,0.3347,0.8822,0.3648,0.8779
1,False,900,0.5,59,0.3319,0.8834000000000001,0.3732,0.8712000000000001
1,False,900,0.5,60,0.3339,0.883,0.3193,0.8845999999999999
1,False,900,0.5,61,0.3275,0.8861,0.3427,0.8934000000000001
1,False,900,0.5,62,0.3247,0.8864,0.3674,0.8822
1,False,900,0.5,63,0.3311,0.8844,0.363,0.8822
1,False,900,0.5,64,0.3174,0.8891,0.3823,0.858
1,False,900,0.5,65,0.3219,0.888,0.316,0.8911
1,False,900,0.5,66,0.3227,0.8870999999999999,0.4127,0.8669
1,False,900,0.5,67,0.3231,0.8872,0.4691,0.8534
1,False,900,0.5,68,0.3238,0.8884000000000001,0.4212,0.8711
1,False,900,0.5,69,0.3195,0.8892,0.4645,0.8468000000000001
1,False,900,0.5,70,0.3198,0.8892,0.3832,0.8755
1,False,900,0.5,71,0.321,0.8883,0.4264,0.8733
1,False,900,0.5,72,0.3175,0.8896,0.3883,0.8755
1,False,900,0.5,73,0.3184,0.8898,0.3879,0.8712000000000001
1,False,900,0.5,74,0.321,0.8894,0.4138,0.858
1,False,900,0.5,75,0.3178,0.8898999999999999,0.3739,0.8822
1,False,900,0.5,76,0.3142,0.8902,0.2983,0.9042
1,False,900,0.5,77,0.3127,0.8903,0.4408,0.8602
1,False,900,0.5,78,0.3176,0.8891,0.3798,0.8889
1,False,900,0.5,79,0.3159,0.8896999999999999,0.3972,0.8844
1,False,900,0.5,80,0.3113,0.8909999999999999,0.4383,0.8558
1,False,900,0.5,81,0.3087,0.8923000000000001,0.3753,0.8602
1,False,900,0.5,82,0.3133,0.8912,0.3662,0.8711
1,False,900,0.5,83,0.3109,0.8917,0.3786,0.8712000000000001
1,False,900,0.5,84,0.3136,0.8908,0.3641,0.8868
1,False,900,0.5,85,0.3106,0.8914,0.3959,0.8669
1,False,900,0.5,86,0.3107,0.8909999999999999,0.4029,0.8690000000000001
1,False,900,0.5,87,0.3111,0.8909,0.454,0.8534999999999999
1,False,900,0.5,88,0.3091,0.8917,0.369,0.8822
1,False,900,0.5,89,0.3079,0.8935,0.4607,0.8604
1,False,900,0.5,90,0.3088,0.892,0.3558,0.8867
1,False,900,0.5,91,0.3099,0.8911,0.3179,0.8934000000000001
1,False,900,0.5,92,0.3003,0.8951,0.3195,0.8956000000000001
1,False,900,0.5,93,0.3022,0.8944,0.3724,0.8625
1,False,900,0.5,94,0.301,0.8959999999999999,0.2895,0.9001
1,False,900,0.5,95,0.3002,0.8955,0.3537,0.8893000000000001
1,False,900,0.5,96,0.3062,0.894,0.4588,0.8582
1,False,900,0.5,97,0.3051,0.8933,0.3635,0.8824
1,False,900,0.5,98,0.3048,0.8956000000000001,0.3734,0.8756999999999999
1,False,900,0.5,99,0.3054,0.8939,0.4099,0.8756999999999999
1,False,900,0.5,100,0.3022,0.8929,0.4386,0.8602
1,False,900,0.5,101,0.3058,0.8939,0.4116,0.8625
1,False,900,0.5,102,0.2995,0.8955,0.3314,0.8954000000000001
1,False,900,0.5,103,0.3071,0.8929,0.4307,0.8692
1,False,900,0.5,104,0.3058,0.8943000000000001,0.4336,0.8692
1,False,900,0.5,105,0.3054,0.8923000000000001,0.3117,0.8998999999999999
1,False,900,0.5,106,0.2975,0.8972,0.3561,0.8868
1,False,900,0.5,107,0.3002,0.8954000000000001,0.3882,0.8712000000000001
1,False,900,0.5,108,0.3047,0.8934000000000001,0.348,0.8712000000000001
1,False,900,0.5,109,0.3025,0.8934000000000001,0.4233,0.8845999999999999
1,False,900,0.5,110,0.3033,0.8936,0.3503,0.8802
1,False,900,0.5,111,0.3054,0.892,0.3931,0.8712000000000001
1,False,900,0.5,112,0.3071,0.8924,0.3623,0.8934000000000001
1,False,900,0.5,113,0.3044,0.8946999999999999,0.3614,0.8954000000000001
1,False,900,0.5,114,0.3024,0.8946,0.5124,0.8448
1,False,900,0.5,115,0.3033,0.8946,0.4233,0.8844
1,False,900,0.5,116,0.3082,0.8922,0.4428,0.8556
1,False,900,0.5,117,0.2983,0.8957999999999999,0.3828,0.8712000000000001
1,False,900,0.5,118,0.3031,0.8951,0.3324,0.8756999999999999
1,False,900,0.5,119,0.3036,0.8946999999999999,0.4211,0.8687999999999999
1,False,900,0.5,120,0.3043,0.8946999999999999,0.4272,0.8537
1,False,900,0.5,121,0.3016,0.8955,0.4026,0.8578
1,False,900,0.5,122,0.3052,0.8939,0.3796,0.8734999999999999
1,False,900,0.5,123,0.3017,0.8955,0.3566,0.88
1,False,900,0.5,124,0.299,0.8969,0.3793,0.8779
1,False,900,0.5,125,0.3067,0.8941,0.3195,0.8802
