layers,bidir,emb_dim,dropout,Epoch,TrainLoss,TrainAcc,TestLoss,TestAcc
1,False,4500,0.6,1,1.3478,0.36479999999999996,1.2002,0.45909999999999995
1,False,4500,0.6,2,1.2317,0.4534,1.116,0.5529
1,False,4500,0.6,3,1.1323,0.5226,0.9814,0.595
1,False,4500,0.6,4,1.0571,0.5661,0.9105,0.6197
1,False,4500,0.6,5,0.9959,0.5981000000000001,0.8524,0.6463
1,False,4500,0.6,6,0.9462,0.6229,0.8409,0.6731
1,False,4500,0.6,7,0.905,0.6448,0.8328,0.6976
1,False,4500,0.6,8,0.8688,0.6616,0.7534,0.7132999999999999
1,False,4500,0.6,9,0.835,0.6786,0.8146,0.7132999999999999
1,False,4500,0.6,10,0.811,0.6876000000000001,0.7282,0.7289
1,False,4500,0.6,11,0.786,0.698,0.7164,0.7531
1,False,4500,0.6,12,0.7725,0.7045999999999999,0.7701,0.6956
1,False,4500,0.6,13,0.7539,0.7118000000000001,0.7285,0.7311
1,False,4500,0.6,14,0.7358,0.7206999999999999,0.7426,0.7311
1,False,4500,0.6,15,0.7245,0.7241,0.7006,0.7333
1,False,4500,0.6,16,0.7138,0.7292000000000001,0.6697,0.76
1,False,4500,0.6,17,0.6985,0.7361,0.6666,0.7467
1,False,4500,0.6,18,0.6876,0.7409,0.6575,0.7467
1,False,4500,0.6,19,0.6716,0.748,0.6345,0.7556999999999999
1,False,4500,0.6,20,0.6638,0.7493000000000001,0.6397,0.7556999999999999
1,False,4500,0.6,21,0.6555,0.7537999999999999,0.6171,0.7556999999999999
1,False,4500,0.6,22,0.6442,0.7583,0.5968,0.7778
1,False,4500,0.6,23,0.6366,0.7614,0.6424,0.7713
1,False,4500,0.6,24,0.6257,0.7676000000000001,0.6432,0.7845
1,False,4500,0.6,25,0.6185,0.769,0.6797,0.7823
1,False,4500,0.6,26,0.6115,0.7733,0.6205,0.7867000000000001
1,False,4500,0.6,27,0.6097,0.7741,0.6094,0.7867000000000001
1,False,4500,0.6,28,0.5971,0.7786,0.6228,0.789
1,False,4500,0.6,29,0.5907,0.7796,0.5289,0.7979
1,False,4500,0.6,30,0.5873,0.7837999999999999,0.6086,0.8068000000000001
1,False,4500,0.6,31,0.5818,0.7854000000000001,0.5815,0.8087000000000001
1,False,4500,0.6,32,0.5749,0.7883,0.4896,0.831
1,False,4500,0.6,33,0.5705,0.7892,0.6097,0.7778
1,False,4500,0.6,34,0.561,0.7934,0.5525,0.7979
1,False,4500,0.6,35,0.5593,0.7942,0.5646,0.7934
1,False,4500,0.6,36,0.5576,0.7938,0.5826,0.7867000000000001
1,False,4500,0.6,37,0.5524,0.7981,0.638,0.7957
1,False,4500,0.6,38,0.5468,0.8004000000000001,0.5377,0.7934
1,False,4500,0.6,39,0.5456,0.8001999999999999,0.5765,0.8
1,False,4500,0.6,40,0.5389,0.8017,0.4866,0.8178
1,False,4500,0.6,41,0.5378,0.8025,0.5318,0.8266
1,False,4500,0.6,42,0.5358,0.8028,0.5475,0.8089
1,False,4500,0.6,43,0.5317,0.8058,0.5234,0.8067
1,False,4500,0.6,44,0.5302,0.8081999999999999,0.4658,0.8376
1,False,4500,0.6,45,0.5261,0.8079999999999999,0.4765,0.8422
1,False,4500,0.6,46,0.5233,0.8096,0.4504,0.8420000000000001
1,False,4500,0.6,47,0.5199,0.81,0.5186,0.7957
1,False,4500,0.6,48,0.5162,0.8117,0.515,0.7847
