layers,bidir,emb_dim,dropout,Epoch,TrainLoss,TrainAcc,TestLoss,TestAcc
2,False,2700,0.5,1,1.2591,0.4461,1.1057,0.5637
2,False,2700,0.5,2,1.1207,0.5403,0.9777,0.6307
2,False,2700,0.5,3,1.0024,0.6026,0.7901,0.6753
2,False,2700,0.5,4,0.9004,0.6507,0.7094,0.7179000000000001
2,False,2700,0.5,5,0.8113,0.6938,0.7199,0.7421
2,False,2700,0.5,6,0.756,0.7164,0.6551,0.7644
2,False,2700,0.5,7,0.7028,0.7413,0.5876,0.8177
2,False,2700,0.5,8,0.6562,0.7589,0.5,0.8067
2,False,2700,0.5,9,0.6222,0.7723,0.49,0.8111
2,False,2700,0.5,10,0.594,0.7857999999999999,0.422,0.853
2,False,2700,0.5,11,0.5677,0.7972,0.4512,0.8690000000000001
2,False,2700,0.5,12,0.5545,0.8020999999999999,0.4494,0.8621
2,False,2700,0.5,13,0.5328,0.8108,0.4351,0.8645
2,False,2700,0.5,14,0.5216,0.8147,0.4526,0.8621
2,False,2700,0.5,15,0.5072,0.8207,0.4404,0.8445999999999999
2,False,2700,0.5,16,0.4924,0.8262,0.509,0.8336
2,False,2700,0.5,17,0.4836,0.8276,0.4018,0.8802
2,False,2700,0.5,18,0.4735,0.8331999999999999,0.3908,0.8802
2,False,2700,0.5,19,0.4666,0.8345999999999999,0.3464,0.8756999999999999
2,False,2700,0.5,20,0.4481,0.8432999999999999,0.4008,0.8802
2,False,2700,0.5,21,0.4496,0.8421,0.4266,0.858
2,False,2700,0.5,22,0.4441,0.8452,0.3177,0.9001
2,False,2700,0.5,23,0.4329,0.8497,0.335,0.8756999999999999
2,False,2700,0.5,24,0.4302,0.8491,0.3423,0.8891
2,False,2700,0.5,25,0.4252,0.8517,0.3977,0.8690000000000001
2,False,2700,0.5,26,0.4189,0.8543000000000001,0.3371,0.8934000000000001
2,False,2700,0.5,27,0.4164,0.8556999999999999,0.3098,0.9001
2,False,2700,0.5,28,0.4084,0.8571,0.439,0.8669
2,False,2700,0.5,29,0.4083,0.8567,0.474,0.8578
2,False,2700,0.5,30,0.4101,0.8573999999999999,0.401,0.8756999999999999
2,False,2700,0.5,31,0.4038,0.8587,0.3211,0.8887
2,False,2700,0.5,32,0.3976,0.8609,0.3164,0.9020999999999999
2,False,2700,0.5,33,0.3977,0.8617,0.4056,0.8623000000000001
2,False,2700,0.5,34,0.3922,0.8631,0.3546,0.8889
2,False,2700,0.5,35,0.3981,0.8615,0.314,0.902
2,False,2700,0.5,36,0.3899,0.8648,0.3799,0.8779
2,False,2700,0.5,37,0.3875,0.8645,0.4477,0.8824
2,False,2700,0.5,38,0.3896,0.8649,0.4089,0.8889
2,False,2700,0.5,39,0.3844,0.8669,0.345,0.8868
2,False,2700,0.5,40,0.3812,0.867,0.4187,0.8845999999999999
2,False,2700,0.5,41,0.3792,0.8692,0.4426,0.8558
2,False,2700,0.5,42,0.3811,0.8681,0.3944,0.8867
2,False,2700,0.5,43,0.3774,0.8694,0.4288,0.8690000000000001
2,False,2700,0.5,44,0.3818,0.868,0.3743,0.8868
2,False,2700,0.5,45,0.373,0.8698999999999999,0.3712,0.8844
2,False,2700,0.5,46,0.3748,0.8695,0.4311,0.8712000000000001
2,False,2700,0.5,47,0.3682,0.872,0.4464,0.8779
2,False,2700,0.5,48,0.3721,0.8704000000000001,0.3793,0.8756999999999999
2,False,2700,0.5,49,0.368,0.8713,0.4155,0.8845999999999999
2,False,2700,0.5,50,0.3673,0.8715,0.3993,0.8692
2,False,2700,0.5,51,0.3706,0.8719,0.4544,0.8756999999999999
2,False,2700,0.5,52,0.3704,0.8725,0.4371,0.8824
2,False,2700,0.5,53,0.3682,0.8732,0.482,0.8690000000000001
2,False,2700,0.5,54,0.3657,0.8740000000000001,0.3579,0.8891
2,False,2700,0.5,55,0.3633,0.8742,0.4222,0.8779
2,False,2700,0.5,56,0.3668,0.8728,0.4623,0.8602
2,False,2700,0.5,57,0.3658,0.8741,0.4106,0.8625
2,False,2700,0.5,58,0.3684,0.8714,0.3108,0.8889
2,False,2700,0.5,59,0.3686,0.8715,0.4211,0.8647
2,False,2700,0.5,60,0.3712,0.8719,0.4312,0.8756999999999999
2,False,2700,0.5,61,0.3658,0.8734999999999999,0.4433,0.8492000000000001
2,False,2700,0.5,62,0.3661,0.8740000000000001,0.3703,0.8889
2,False,2700,0.5,63,0.3635,0.8745,0.3698,0.8913
2,False,2700,0.5,64,0.3697,0.8703,0.4703,0.8756999999999999
2,False,2700,0.5,65,0.3682,0.872,0.3876,0.8822
2,False,2700,0.5,66,0.3639,0.8747,0.4921,0.858
2,False,2700,0.5,67,0.3652,0.8742,0.404,0.8845999999999999
2,False,2700,0.5,68,0.3656,0.8743000000000001,0.4874,0.8756999999999999
2,False,2700,0.5,69,0.3635,0.8733,0.4393,0.8779
2,False,2700,0.5,70,0.3635,0.8739,0.4327,0.8802
2,False,2700,0.5,71,0.3657,0.8744,0.411,0.8913
2,False,2700,0.5,72,0.3662,0.8737999999999999,0.4109,0.8891
2,False,2700,0.5,73,0.3632,0.8744,0.4522,0.8734999999999999
2,False,2700,0.5,74,0.3653,0.8747,0.438,0.8913
2,False,2700,0.5,75,0.3698,0.8726999999999999,0.4262,0.8756999999999999
2,False,2700,0.5,76,0.3628,0.8745999999999999,0.418,0.8779
2,False,2700,0.5,77,0.3664,0.8733,0.4056,0.8868
2,False,2700,0.5,78,0.3626,0.8745,0.3878,0.8891
2,False,2700,0.5,79,0.3675,0.8724,0.4564,0.8756999999999999
2,False,2700,0.5,80,0.3678,0.8737999999999999,0.4452,0.8802
2,False,2700,0.5,81,0.3627,0.8734000000000001,0.4009,0.8845999999999999
2,False,2700,0.5,82,0.3764,0.8706999999999999,0.4163,0.8913
2,False,2700,0.5,83,0.3688,0.8726,0.4255,0.8625
2,False,2700,0.5,84,0.3699,0.8719,0.3829,0.8781
2,False,2700,0.5,85,0.3669,0.873,0.4778,0.8714
2,False,2700,0.5,86,0.3635,0.8742,0.4791,0.8537
2,False,2700,0.5,87,0.3689,0.8724,0.4113,0.8781
2,False,2700,0.5,88,0.3667,0.8719,0.4438,0.8824
2,False,2700,0.5,89,0.3682,0.8740000000000001,0.4249,0.8779
2,False,2700,0.5,90,0.3644,0.8736,0.4031,0.8826
2,False,2700,0.5,91,0.3651,0.8737999999999999,0.4599,0.8712000000000001
2,False,2700,0.5,92,0.3653,0.8733,0.4475,0.8779
2,False,2700,0.5,93,0.3696,0.8715999999999999,0.456,0.8692
2,False,2700,0.5,94,0.3734,0.8698999999999999,0.39,0.8868
2,False,2700,0.5,95,0.3731,0.8704999999999999,0.4262,0.8891
2,False,2700,0.5,96,0.3724,0.8709,0.3974,0.8891
2,False,2700,0.5,97,0.3689,0.8722,0.3594,0.8845999999999999
2,False,2700,0.5,98,0.3703,0.8714,0.379,0.8868
2,False,2700,0.5,99,0.373,0.8701000000000001,0.4026,0.8868
2,False,2700,0.5,100,0.3768,0.87,0.4619,0.8690000000000001
2,False,2700,0.5,101,0.3783,0.87,0.4895,0.8868
2,False,2700,0.5,102,0.3766,0.8691,0.4573,0.8625
2,False,2700,0.5,103,0.3728,0.8706999999999999,0.3696,0.8712000000000001
2,False,2700,0.5,104,0.3763,0.8691,0.4422,0.8690000000000001
2,False,2700,0.5,105,0.3764,0.8678,0.4277,0.8714
2,False,2700,0.5,106,0.3786,0.8686,0.4035,0.8824
2,False,2700,0.5,107,0.384,0.8667,0.3998,0.8756999999999999
2,False,2700,0.5,108,0.378,0.8695,0.4228,0.8714
2,False,2700,0.5,109,0.3824,0.8665,0.4136,0.8779
2,False,2700,0.5,110,0.3807,0.8681,0.3574,0.9047
2,False,2700,0.5,111,0.3812,0.8678,0.3699,0.8891
2,False,2700,0.5,112,0.3813,0.8675,0.3782,0.8845999999999999
2,False,2700,0.5,113,0.3842,0.8676,0.3935,0.8826
2,False,2700,0.5,114,0.3886,0.8639,0.3739,0.8848
2,False,2700,0.5,115,0.3853,0.8661,0.4616,0.8714
2,False,2700,0.5,116,0.3885,0.8656,0.3673,0.8868
2,False,2700,0.5,117,0.3897,0.8654000000000001,0.3451,0.8779
2,False,2700,0.5,118,0.3902,0.8634999999999999,0.3809,0.8889
2,False,2700,0.5,119,0.3901,0.8665,0.485,0.8604
2,False,2700,0.5,120,0.3922,0.8645,0.4242,0.8759
2,False,2700,0.5,121,0.3914,0.8645999999999999,0.4046,0.8692
2,False,2700,0.5,122,0.3907,0.8653,0.4947,0.8604
2,False,2700,0.5,123,0.3967,0.8623999999999999,0.4181,0.8868
2,False,2700,0.5,124,0.389,0.8637999999999999,0.4725,0.8734999999999999
2,False,2700,0.5,125,0.3935,0.8651000000000001,0.4888,0.8668
