layers,bidir,emb_dim,dropout,Epoch,TrainLoss,TrainAcc,TestLoss,TestAcc
1,False,900,0.7,89,0.5348,0.8137000000000001,0.7152,0.7798999999999999
1,False,900,0.7,90,0.5359,0.813,0.6662,0.8065000000000001
1,False,900,0.7,91,0.5331,0.8123,0.6403,0.789
1,False,900,0.7,92,0.5299,0.8145,0.81,0.7537999999999999
1,False,900,0.7,93,0.5324,0.8131999999999999,0.6809,0.8087000000000001
1,False,900,0.7,94,0.5259,0.8170000000000001,0.67,0.7933
1,False,900,0.7,95,0.5294,0.8138,0.703,0.78
1,False,900,0.7,96,0.5223,0.8188,0.743,0.7556999999999999
1,False,900,0.7,97,0.521,0.8190000000000001,0.7641,0.7576999999999999
1,False,900,0.7,98,0.526,0.8169,0.7574,0.7622
1,False,900,0.7,99,0.5244,0.8170000000000001,0.7386,0.7622
1,False,900,0.7,100,0.5148,0.8209000000000001,0.7503,0.7711
1,False,900,0.7,101,0.5169,0.8197,0.7013,0.7754000000000001
1,False,900,0.7,102,0.5197,0.8201,0.6486,0.7933
1,False,900,0.7,103,0.509,0.8231,0.6994,0.7843000000000001
1,False,900,0.7,104,0.5129,0.8223,0.7506,0.7624
1,False,900,0.7,105,0.5102,0.8231999999999999,0.7307,0.7933
1,False,900,0.7,106,0.5087,0.8228,0.7933,0.7754000000000001
1,False,900,0.7,107,0.5159,0.82,0.7869,0.7689
1,False,900,0.7,108,0.5097,0.8227,0.7419,0.7756000000000001
1,False,900,0.7,109,0.5101,0.8214,0.7271,0.7955
1,False,900,0.7,110,0.5111,0.8238,0.7297,0.7888
1,False,900,0.7,111,0.5049,0.8256,0.722,0.7955
1,False,900,0.7,112,0.5115,0.8226,0.7051,0.7909999999999999
1,False,900,0.7,113,0.5058,0.8251999999999999,0.6951,0.7823
1,False,900,0.7,114,0.5101,0.8242,0.7285,0.7711
1,False,900,0.7,115,0.5044,0.8251000000000001,0.6517,0.7909999999999999
1,False,900,0.7,116,0.5101,0.823,0.6764,0.78
1,False,900,0.7,117,0.4989,0.8289,0.6831,0.7798999999999999
1,False,900,0.7,118,0.5038,0.8243,0.6976,0.7933
1,False,900,0.7,119,0.5018,0.8254,0.7181,0.7734000000000001
1,False,900,0.7,120,0.5016,0.8262,0.7292,0.7734000000000001
1,False,900,0.7,121,0.4988,0.8276,0.742,0.7667
1,False,900,0.7,122,0.5008,0.8264,0.7082,0.7689
1,False,900,0.7,123,0.4954,0.8281999999999999,0.7019,0.7866
1,False,900,0.7,124,0.4978,0.8273999999999999,0.71,0.7689
1,False,900,0.7,125,0.4971,0.828,0.7318,0.7798999999999999
