layers,bidir,emb_dim,dropout,Epoch,TrainLoss,TrainAcc,TestLoss,TestAcc
2,False,4500,0.6,1,1.2996,0.4154,1.169,0.5103
2,False,4500,0.6,2,1.1833,0.5085000000000001,1.0956,0.5772999999999999
2,False,4500,0.6,3,1.1041,0.5513,0.9234,0.6374
2,False,4500,0.6,4,1.0344,0.5887,0.8963,0.6576000000000001
2,False,4500,0.6,5,0.9752,0.6204,0.8836,0.6664
2,False,4500,0.6,6,0.9136,0.6456000000000001,0.794,0.7088
2,False,4500,0.6,7,0.8745,0.6659999999999999,0.7515,0.722
2,False,4500,0.6,8,0.8253,0.6889,0.608,0.7598
2,False,4500,0.6,9,0.7945,0.7016,0.6455,0.7553
2,False,4500,0.6,10,0.7674,0.7158,0.6282,0.7687
2,False,4500,0.6,11,0.7385,0.7303000000000001,0.5645,0.7955
2,False,4500,0.6,12,0.7148,0.7376,0.5681,0.7867000000000001
2,False,4500,0.6,13,0.6904,0.7509,0.5268,0.8242
2,False,4500,0.6,14,0.6716,0.7568,0.5899,0.8
2,False,4500,0.6,15,0.6597,0.7631,0.5549,0.8178
2,False,4500,0.6,16,0.6376,0.7707999999999999,0.5726,0.7957
2,False,4500,0.6,17,0.6276,0.7745000000000001,0.4325,0.8662000000000001
2,False,4500,0.6,18,0.6164,0.7796,0.5595,0.8044
2,False,4500,0.6,19,0.6057,0.7848999999999999,0.4988,0.831
2,False,4500,0.6,20,0.5912,0.7903,0.5445,0.8487
2,False,4500,0.6,21,0.5842,0.7923,0.5193,0.8465
2,False,4500,0.6,22,0.5758,0.7942,0.5699,0.8068000000000001
2,False,4500,0.6,23,0.5662,0.7981,0.4746,0.8312
2,False,4500,0.6,24,0.5659,0.7993000000000001,0.5346,0.8290000000000001
2,False,4500,0.6,25,0.5505,0.8038,0.613,0.7979
2,False,4500,0.6,26,0.5482,0.8079999999999999,0.5567,0.8225
2,False,4500,0.6,27,0.5377,0.8120999999999999,0.5154,0.8334
2,False,4500,0.6,28,0.532,0.8139,0.4908,0.8443999999999999
2,False,4500,0.6,29,0.5327,0.8118000000000001,0.4854,0.8312
2,False,4500,0.6,30,0.5224,0.8168000000000001,0.4879,0.8511
2,False,4500,0.6,31,0.5238,0.8158,0.4857,0.8379000000000001
2,False,4500,0.6,32,0.5223,0.8173999999999999,0.5364,0.8223
2,False,4500,0.6,33,0.5128,0.8207,0.456,0.8489
2,False,4500,0.6,34,0.5036,0.8223,0.4603,0.8491
2,False,4500,0.6,35,0.5078,0.8226,0.4952,0.8377
2,False,4500,0.6,36,0.5025,0.8239,0.5098,0.8178
2,False,4500,0.6,37,0.5017,0.8243,0.5335,0.8332999999999999
2,False,4500,0.6,38,0.4966,0.8245,0.4175,0.8642
2,False,4500,0.6,39,0.4907,0.8276,0.4874,0.8554
2,False,4500,0.6,40,0.4869,0.8275,0.5271,0.8467
2,False,4500,0.6,41,0.4858,0.8305,0.4714,0.8314
2,False,4500,0.6,42,0.483,0.8320000000000001,0.4145,0.8733
2,False,4500,0.6,43,0.4823,0.8320000000000001,0.4194,0.8621
2,False,4500,0.6,44,0.477,0.8336,0.5165,0.8223
2,False,4500,0.6,45,0.4782,0.8318000000000001,0.5076,0.8158
2,False,4500,0.6,46,0.4783,0.8326,0.5007,0.84
2,False,4500,0.6,47,0.4748,0.8347,0.521,0.8314
2,False,4500,0.6,48,0.4757,0.836,0.4594,0.8556
2,False,4500,0.6,49,0.4707,0.8359000000000001,0.456,0.8489
2,False,4500,0.6,50,0.4627,0.8395999999999999,0.5292,0.8247
2,False,4500,0.6,51,0.4684,0.8376,0.4419,0.8578
2,False,4500,0.6,52,0.4694,0.835,0.5748,0.8201999999999999
2,False,4500,0.6,53,0.4654,0.8384,0.4973,0.8312
2,False,4500,0.6,54,0.4622,0.8404,0.4813,0.8534999999999999
2,False,4500,0.6,55,0.4635,0.8395999999999999,0.4607,0.8445999999999999
2,False,4500,0.6,56,0.4587,0.8401000000000001,0.4554,0.8468000000000001
2,False,4500,0.6,57,0.463,0.8389,0.4425,0.8534
2,False,4500,0.6,58,0.4557,0.8415,0.5386,0.8245
2,False,4500,0.6,59,0.4619,0.8395,0.5055,0.8269
2,False,4500,0.6,60,0.4577,0.8423,0.4722,0.8401000000000001
2,False,4500,0.6,61,0.4568,0.8418000000000001,0.4688,0.8356999999999999
2,False,4500,0.6,62,0.4565,0.8414,0.5384,0.8423999999999999
2,False,4500,0.6,63,0.4544,0.8429000000000001,0.4552,0.8445999999999999
2,False,4500,0.6,64,0.4472,0.8451000000000001,0.437,0.8558
2,False,4500,0.6,65,0.4553,0.8408,0.4093,0.8668
2,False,4500,0.6,66,0.4529,0.8442000000000001,0.4784,0.8468000000000001
2,False,4500,0.6,67,0.4499,0.8441,0.5092,0.8314
2,False,4500,0.6,68,0.4523,0.8427,0.451,0.8401000000000001
2,False,4500,0.6,69,0.4492,0.8447,0.4462,0.8645
2,False,4500,0.6,70,0.4464,0.8454,0.5383,0.8201999999999999
2,False,4500,0.6,71,0.4472,0.8449,0.4714,0.8379000000000001
2,False,4500,0.6,72,0.4516,0.8445999999999999,0.5528,0.8290000000000001
2,False,4500,0.6,73,0.4403,0.8464,0.527,0.8336
2,False,4500,0.6,74,0.4522,0.8426,0.5636,0.8204
2,False,4500,0.6,75,0.4447,0.8443,0.5184,0.8468000000000001
2,False,4500,0.6,76,0.4466,0.8445999999999999,0.4966,0.847
2,False,4500,0.6,77,0.4466,0.8451000000000001,0.49,0.8491
2,False,4500,0.6,78,0.4467,0.8448,0.5328,0.8513
2,False,4500,0.6,79,0.4405,0.8465,0.6042,0.8314
2,False,4500,0.6,80,0.448,0.8443,0.4982,0.847
2,False,4500,0.6,81,0.4455,0.8458,0.4545,0.8511
2,False,4500,0.6,82,0.4455,0.8451000000000001,0.5354,0.8314
2,False,4500,0.6,83,0.4394,0.8473999999999999,0.5225,0.8558
2,False,4500,0.6,84,0.4419,0.8456999999999999,0.5295,0.8247
2,False,4500,0.6,85,0.443,0.8456999999999999,0.4969,0.8534999999999999
2,False,4500,0.6,86,0.4426,0.8467,0.5696,0.818
2,False,4500,0.6,87,0.4397,0.8481000000000001,0.6105,0.8269
2,False,4500,0.6,88,0.4469,0.8443,0.5628,0.8401000000000001
2,False,4500,0.6,89,0.4439,0.8453,0.4567,0.8448
2,False,4500,0.6,90,0.4419,0.8459,0.4966,0.8558
2,False,4500,0.6,91,0.4387,0.8466,0.5063,0.8314
2,False,4500,0.6,92,0.4416,0.846,0.4573,0.8445999999999999
2,False,4500,0.6,93,0.4351,0.8492000000000001,0.4547,0.8445999999999999
2,False,4500,0.6,94,0.4403,0.8456,0.4026,0.8647
2,False,4500,0.6,95,0.4415,0.8473,0.5076,0.8513
2,False,4500,0.6,96,0.4432,0.8465,0.444,0.8423999999999999
2,False,4500,0.6,97,0.4427,0.8452,0.4725,0.8445999999999999
2,False,4500,0.6,98,0.4346,0.85,0.4823,0.8578
2,False,4500,0.6,99,0.4419,0.848,0.4963,0.8445999999999999
2,False,4500,0.6,100,0.4466,0.8473999999999999,0.4868,0.8489
2,False,4500,0.6,101,0.4436,0.8462000000000001,0.5585,0.8401000000000001
2,False,4500,0.6,102,0.4475,0.8458,0.4903,0.858
2,False,4500,0.6,103,0.4341,0.8492000000000001,0.5251,0.8356999999999999
2,False,4500,0.6,104,0.4471,0.8445999999999999,0.4692,0.8468000000000001
2,False,4500,0.6,105,0.4425,0.8469,0.4072,0.8558
2,False,4500,0.6,106,0.436,0.8482999999999999,0.3785,0.8756999999999999
2,False,4500,0.6,107,0.4445,0.8456,0.5017,0.8269
2,False,4500,0.6,108,0.4433,0.8467,0.4318,0.8756999999999999
2,False,4500,0.6,109,0.439,0.8479000000000001,0.4486,0.8734999999999999
2,False,4500,0.6,110,0.4424,0.8476,0.4903,0.8645
2,False,4500,0.6,111,0.4447,0.8467,0.5186,0.8534999999999999
2,False,4500,0.6,112,0.4332,0.8499,0.4772,0.8492000000000001
2,False,4500,0.6,113,0.4424,0.8475,0.4713,0.8734999999999999
2,False,4500,0.6,114,0.4391,0.8482,0.4803,0.8756999999999999
2,False,4500,0.6,115,0.4391,0.8497,0.4292,0.8779
2,False,4500,0.6,116,0.441,0.8487,0.457,0.8776999999999999
2,False,4500,0.6,117,0.4411,0.8484,0.5076,0.8645
2,False,4500,0.6,118,0.4392,0.8465,0.4712,0.8602
2,False,4500,0.6,119,0.4381,0.8489,0.5157,0.8468000000000001
2,False,4500,0.6,120,0.4418,0.8461,0.4097,0.8867
2,False,4500,0.6,121,0.4472,0.8462000000000001,0.4964,0.8468000000000001
2,False,4500,0.6,122,0.4348,0.8493999999999999,0.4819,0.8645
2,False,4500,0.6,123,0.4412,0.8459,0.5132,0.8467
2,False,4500,0.6,124,0.4413,0.8462999999999999,0.4418,0.8601000000000001
2,False,4500,0.6,125,0.4376,0.8484,0.4783,0.8601000000000001
