layers,bidir,emb_dim,dropout,Epoch,TrainLoss,TrainAcc,TestLoss,TestAcc
1,False,4500,0.5,50,0.4275,0.843,0.3554,0.8686
1,False,4500,0.5,51,0.4278,0.8441,0.3683,0.8753
1,False,4500,0.5,52,0.426,0.8429000000000001,0.3598,0.8776
1,False,4500,0.5,53,0.4206,0.8445999999999999,0.4119,0.8576999999999999
1,False,4500,0.5,54,0.4212,0.8468000000000001,0.3625,0.8886
1,False,4500,0.5,55,0.4228,0.8453,0.3835,0.8467
1,False,4500,0.5,56,0.4207,0.8456,0.3918,0.8687999999999999
1,False,4500,0.5,57,0.4216,0.8458,0.393,0.8690000000000001
1,False,4500,0.5,58,0.4191,0.8475,0.4084,0.8534
1,False,4500,0.5,59,0.4186,0.8471,0.4132,0.8644
1,False,4500,0.5,60,0.4214,0.8454,0.3776,0.8511
1,False,4500,0.5,61,0.4177,0.8458,0.3975,0.8623000000000001
1,False,4500,0.5,62,0.4165,0.8473999999999999,0.4207,0.8467
1,False,4500,0.5,63,0.4141,0.8484,0.3461,0.902
1,False,4500,0.5,64,0.4145,0.8481000000000001,0.3667,0.8601000000000001
1,False,4500,0.5,65,0.4115,0.8502,0.3502,0.8755
1,False,4500,0.5,66,0.414,0.8484,0.361,0.8755
1,False,4500,0.5,67,0.414,0.8476,0.3561,0.8556
1,False,4500,0.5,68,0.4114,0.8495,0.391,0.8668
1,False,4500,0.5,69,0.406,0.8532,0.3493,0.8755
1,False,4500,0.5,70,0.4059,0.8493,0.3844,0.8645
1,False,4500,0.5,71,0.4063,0.8506999999999999,0.3491,0.8733
1,False,4500,0.5,72,0.4064,0.8521,0.3806,0.8733
1,False,4500,0.5,73,0.4045,0.8513,0.3816,0.8489
1,False,4500,0.5,74,0.4082,0.8513,0.4088,0.8534
1,False,4500,0.5,75,0.4052,0.8526,0.3609,0.8578
1,False,4500,0.5,76,0.4041,0.8519,0.3543,0.8556
1,False,4500,0.5,77,0.401,0.8515,0.382,0.8578
1,False,4500,0.5,78,0.3978,0.8543000000000001,0.3724,0.8601000000000001
1,False,4500,0.5,79,0.3988,0.8539,0.3575,0.8687999999999999
1,False,4500,0.5,80,0.3945,0.8554999999999999,0.3706,0.8668
1,False,4500,0.5,81,0.3961,0.8556,0.3856,0.8578
1,False,4500,0.5,82,0.3989,0.8549,0.3557,0.8668
1,False,4500,0.5,83,0.3988,0.8542000000000001,0.3954,0.8711
1,False,4500,0.5,84,0.3928,0.856,0.3663,0.8931999999999999
1,False,4500,0.5,85,0.3974,0.8549,0.4002,0.8556
1,False,4500,0.5,86,0.3987,0.8541,0.4017,0.8556
1,False,4500,0.5,87,0.3923,0.8575,0.3981,0.8578
1,False,4500,0.5,88,0.392,0.8571,0.397,0.8776999999999999
1,False,4500,0.5,89,0.3927,0.8573000000000001,0.4011,0.8645
1,False,4500,0.5,90,0.3901,0.8584999999999999,0.4217,0.8534
1,False,4500,0.5,91,0.3915,0.857,0.3907,0.8690000000000001
1,False,4500,0.5,92,0.3934,0.8564,0.3716,0.8645
1,False,4500,0.5,93,0.3899,0.857,0.3778,0.8623000000000001
1,False,4500,0.5,94,0.3935,0.8553000000000001,0.4379,0.8556
1,False,4500,0.5,95,0.3897,0.8576,0.4392,0.8623000000000001
1,False,4500,0.5,96,0.3894,0.8575,0.4001,0.8668
1,False,4500,0.5,97,0.3911,0.8579000000000001,0.4166,0.8734999999999999
1,False,4500,0.5,98,0.3876,0.8590000000000001,0.4001,0.8776999999999999
1,False,4500,0.5,99,0.3916,0.8576,0.4171,0.8599
1,False,4500,0.5,100,0.3905,0.8573000000000001,0.42,0.8755
1,False,4500,0.5,101,0.392,0.8545999999999999,0.3945,0.8578
1,False,4500,0.5,102,0.3882,0.8599,0.4218,0.8690000000000001
1,False,4500,0.5,103,0.3855,0.8598,0.4045,0.8822
1,False,4500,0.5,104,0.3875,0.8587,0.3869,0.8867
1,False,4500,0.5,105,0.3911,0.8562000000000001,0.3412,0.8844
1,False,4500,0.5,106,0.3879,0.8573999999999999,0.3749,0.8822
1,False,4500,0.5,107,0.3845,0.8590000000000001,0.4084,0.8755
1,False,4500,0.5,108,0.3848,0.8576999999999999,0.4068,0.8511
1,False,4500,0.5,109,0.3891,0.8565,0.4229,0.8556
1,False,4500,0.5,110,0.3882,0.8581,0.405,0.8690000000000001
1,False,4500,0.5,111,0.387,0.8581,0.4291,0.8645
1,False,4500,0.5,112,0.388,0.858,0.4322,0.8401000000000001
1,False,4500,0.5,113,0.3841,0.8595,0.4099,0.8690000000000001
1,False,4500,0.5,114,0.3815,0.8608,0.3605,0.8734999999999999
1,False,4500,0.5,115,0.3844,0.8593999999999999,0.3821,0.8602
1,False,4500,0.5,116,0.3792,0.8606999999999999,0.4178,0.858
1,False,4500,0.5,117,0.3817,0.8595999999999999,0.3909,0.8468000000000001
1,False,4500,0.5,118,0.3759,0.8632,0.4062,0.8558
1,False,4500,0.5,119,0.375,0.8647,0.3768,0.8448
1,False,4500,0.5,120,0.3741,0.8631,0.37,0.8625
1,False,4500,0.5,121,0.3773,0.8626,0.3866,0.8515
1,False,4500,0.5,122,0.3765,0.8623999999999999,0.393,0.8712000000000001
1,False,4500,0.5,123,0.3789,0.8626,0.3873,0.858
1,False,4500,0.5,124,0.3833,0.8586,0.3726,0.8602
1,False,4500,0.5,125,0.3804,0.8615999999999999,0.3406,0.8714
