layers,bidir,emb_dim,dropout,Epoch,TrainLoss,TrainAcc,TestLoss,TestAcc
1,False,2700,0.6,1,1.3387,0.3753,1.233,0.46340000000000003
1,False,2700,0.6,2,1.1939,0.4929,1.0846,0.5573
1,False,2700,0.6,3,1.1012,0.5489,1.0071,0.5929
1,False,2700,0.6,4,1.0359,0.5839,0.9738,0.5907
1,False,2700,0.6,5,0.9821,0.6113000000000001,0.8399,0.6796
1,False,2700,0.6,6,0.9353,0.6328,0.8855,0.6576000000000001
1,False,2700,0.6,7,0.8951,0.6515000000000001,0.8445,0.6688
1,False,2700,0.6,8,0.8679,0.6623,0.8347,0.6775
1,False,2700,0.6,9,0.8339,0.677,0.7958,0.6933
1,False,2700,0.6,10,0.8043,0.6908,0.7015,0.7309
1,False,2700,0.6,11,0.7805,0.7021999999999999,0.7071,0.7287
1,False,2700,0.6,12,0.758,0.7140000000000001,0.6475,0.7509
1,False,2700,0.6,13,0.7408,0.7221,0.744,0.7222
1,False,2700,0.6,14,0.7184,0.7295999999999999,0.7015,0.7534000000000001
1,False,2700,0.6,15,0.6963,0.7408,0.7004,0.7667
1,False,2700,0.6,16,0.6802,0.7456999999999999,0.6261,0.7756000000000001
1,False,2700,0.6,17,0.6691,0.7522,0.648,0.738
1,False,2700,0.6,18,0.6553,0.7582,0.6187,0.78
1,False,2700,0.6,19,0.6417,0.7622,0.5943,0.8
1,False,2700,0.6,20,0.6357,0.7681999999999999,0.6319,0.7909999999999999
1,False,2700,0.6,21,0.6156,0.7743000000000001,0.5785,0.8044
1,False,2700,0.6,22,0.6071,0.7772,0.6057,0.8022
1,False,2700,0.6,23,0.5972,0.7825,0.584,0.8067
1,False,2700,0.6,24,0.5887,0.7854000000000001,0.6335,0.7957
1,False,2700,0.6,25,0.5806,0.7897,0.5859,0.8044
1,False,2700,0.6,26,0.5746,0.7942,0.5331,0.8199
1,False,2700,0.6,27,0.5638,0.7959,0.5694,0.7979
1,False,2700,0.6,28,0.5573,0.7993000000000001,0.5368,0.831
1,False,2700,0.6,29,0.5521,0.8001,0.4887,0.8462999999999999
