layers,bidir,emb_dim,dropout,Epoch,TrainLoss,TrainAcc,TestLoss,TestAcc
2,False,900,0.5,1,1.283,0.4303,1.2191,0.5058
2,False,900,0.5,2,1.1739,0.5108,1.1187,0.544
2,False,900,0.5,3,1.0857,0.5619,0.9462,0.6347999999999999
2,False,900,0.5,4,1.0038,0.5999,0.8648,0.6441
2,False,900,0.5,5,0.9266,0.6397999999999999,0.7933,0.6666
2,False,900,0.5,6,0.8557,0.6716,0.812,0.6822
2,False,900,0.5,7,0.8007,0.6972,0.6359,0.7467
2,False,900,0.5,8,0.7508,0.7197,0.5876,0.7820999999999999
2,False,900,0.5,9,0.7137,0.7353000000000001,0.6122,0.7979
2,False,900,0.5,10,0.6776,0.7517,0.513,0.8177
2,False,900,0.5,11,0.647,0.7637,0.5169,0.8245
2,False,900,0.5,12,0.6169,0.7763,0.4342,0.851
2,False,900,0.5,13,0.5958,0.7831999999999999,0.4371,0.8554
2,False,900,0.5,14,0.5736,0.7918999999999999,0.4616,0.8443999999999999
2,False,900,0.5,15,0.5581,0.7992,0.4711,0.8312
2,False,900,0.5,16,0.538,0.8062999999999999,0.4452,0.8401000000000001
2,False,900,0.5,17,0.5225,0.8116,0.4203,0.8558
2,False,900,0.5,18,0.5167,0.8162,0.4162,0.8491
2,False,900,0.5,19,0.5023,0.8218000000000001,0.4153,0.8578
2,False,900,0.5,20,0.4938,0.8251000000000001,0.3975,0.8491
2,False,900,0.5,21,0.4798,0.8309000000000001,0.4244,0.8468000000000001
2,False,900,0.5,22,0.4756,0.831,0.4418,0.8625
2,False,900,0.5,23,0.4641,0.8359000000000001,0.4393,0.8668
2,False,900,0.5,24,0.4563,0.8399,0.4101,0.8668
2,False,900,0.5,25,0.4472,0.8411,0.4061,0.8647
2,False,900,0.5,26,0.4426,0.8445999999999999,0.3771,0.8692
2,False,900,0.5,27,0.4388,0.8459,0.3655,0.8445999999999999
2,False,900,0.5,28,0.4296,0.848,0.3994,0.8625
2,False,900,0.5,29,0.4263,0.8503000000000001,0.3063,0.8911
2,False,900,0.5,30,0.4207,0.8522,0.3239,0.8956000000000001
2,False,900,0.5,31,0.4147,0.855,0.3512,0.8824
2,False,900,0.5,32,0.4129,0.8541,0.3287,0.8891
2,False,900,0.5,33,0.4063,0.8556999999999999,0.3381,0.8824
2,False,900,0.5,34,0.4008,0.8588,0.3557,0.8891
2,False,900,0.5,35,0.4024,0.8568000000000001,0.3216,0.8891
2,False,900,0.5,36,0.395,0.8617,0.354,0.8844
2,False,900,0.5,37,0.3935,0.8621,0.2952,0.8978
2,False,900,0.5,38,0.3944,0.8606999999999999,0.3194,0.8824
2,False,900,0.5,39,0.385,0.8656,0.3253,0.8935
