layers,bidir,emb_dim,dropout,Epoch,TrainLoss,TrainAcc,TestLoss,TestAcc
2,True,900,0.5,1,1.0874,0.5412,0.7677,0.6862999999999999
2,True,900,0.5,2,0.8273,0.6718999999999999,0.5039,0.8197
2,True,900,0.5,3,0.6492,0.7497,0.3077,0.8996999999999999
2,True,900,0.5,4,0.5311,0.7985,0.2209,0.9176000000000001
2,True,900,0.5,5,0.4536,0.8287,0.1518,0.9378
2,True,900,0.5,6,0.4045,0.8504999999999999,0.0926,0.9732
2,True,900,0.5,7,0.356,0.8664000000000001,0.0726,0.9799
2,True,900,0.5,8,0.3286,0.8759999999999999,0.086,0.9734
2,True,900,0.5,9,0.3029,0.8868,0.074,0.9799
2,True,900,0.5,10,0.2875,0.8928,0.0727,0.9821
2,True,900,0.5,11,0.2689,0.9002,0.0416,0.9887999999999999
2,True,900,0.5,12,0.2532,0.9047,0.0642,0.9865999999999999
2,True,900,0.5,13,0.2413,0.9106000000000001,0.0615,0.9779000000000001
2,True,900,0.5,14,0.2296,0.9143000000000001,0.0399,0.9933
2,True,900,0.5,15,0.2228,0.9170999999999999,0.0618,0.9779000000000001
2,True,900,0.5,16,0.2143,0.9198000000000001,0.0458,0.9911
2,True,900,0.5,17,0.2045,0.9227,0.066,0.9843999999999999
2,True,900,0.5,18,0.1988,0.9255,0.059,0.9779000000000001
2,True,900,0.5,19,0.1922,0.9278,0.0704,0.9779000000000001
2,True,900,0.5,20,0.1877,0.9298000000000001,0.047,0.9911
2,True,900,0.5,21,0.1805,0.9314,0.035,0.9954999999999999
2,True,900,0.5,22,0.1793,0.9326000000000001,0.0387,0.9954999999999999
2,True,900,0.5,23,0.1744,0.9357,0.0522,0.9801000000000001
2,True,900,0.5,24,0.171,0.9362,0.0487,0.9868000000000001
2,True,900,0.5,25,0.1692,0.9357,0.047,0.9865999999999999
2,True,900,0.5,26,0.1625,0.938,0.0625,0.9843999999999999
2,True,900,0.5,27,0.1598,0.9390999999999999,0.0545,0.9843999999999999
2,True,900,0.5,28,0.1536,0.9411,0.0336,0.9933
2,True,900,0.5,29,0.1526,0.9412999999999999,0.0398,0.9887999999999999
2,True,900,0.5,30,0.1498,0.9433,0.0296,0.9954999999999999
2,True,900,0.5,31,0.1505,0.9428,0.0467,0.9933
2,True,900,0.5,32,0.1489,0.9426000000000001,0.0421,0.9911
2,True,900,0.5,33,0.144,0.946,0.0497,0.9911
2,True,900,0.5,34,0.141,0.9466,0.038,0.9933
2,True,900,0.5,35,0.1413,0.9464,0.0439,0.9911
2,True,900,0.5,36,0.1387,0.9478,0.05,0.9887999999999999
2,True,900,0.5,37,0.1363,0.9484999999999999,0.0533,0.9911
2,True,900,0.5,38,0.1359,0.9479000000000001,0.0542,0.9801000000000001
2,True,900,0.5,39,0.137,0.9478,0.0487,0.9933
2,True,900,0.5,40,0.1325,0.9499,0.0386,0.9933
2,True,900,0.5,41,0.1299,0.9505,0.0549,0.9911
2,True,900,0.5,42,0.131,0.9495999999999999,0.0537,0.9887999999999999
2,True,900,0.5,43,0.1299,0.9505,0.0579,0.9865999999999999
2,True,900,0.5,44,0.1257,0.9508,0.0456,0.9933
2,True,900,0.5,45,0.129,0.9516,0.0649,0.9887999999999999
2,True,900,0.5,46,0.1265,0.9515,0.0526,0.9911
2,True,900,0.5,47,0.1233,0.9521999999999999,0.0421,0.9911
