layers,bidir,emb_dim,dropout,Epoch,TrainLoss,TrainAcc,TestLoss,TestAcc
1,True,2700,0.7,108,0.2324,0.9126000000000001,0.318,0.902
1,True,2700,0.7,109,0.2329,0.9131,0.3028,0.9262999999999999
1,True,2700,0.7,110,0.2308,0.9125,0.2909,0.9240999999999999
1,True,2700,0.7,111,0.2351,0.9116,0.2754,0.9154000000000001
1,True,2700,0.7,112,0.2272,0.9159999999999999,0.2866,0.9174
1,True,2700,0.7,113,0.2332,0.9131,0.2984,0.9152
1,True,2700,0.7,114,0.2314,0.9131,0.2474,0.9087000000000001
1,True,2700,0.7,115,0.2271,0.9148000000000001,0.2805,0.9107
1,True,2700,0.7,116,0.2291,0.915,0.2621,0.9176000000000001
1,True,2700,0.7,117,0.2241,0.9167000000000001,0.2738,0.9154000000000001
1,True,2700,0.7,118,0.2266,0.9158,0.2565,0.9176000000000001
1,True,2700,0.7,119,0.2225,0.9164,0.2764,0.9066
1,True,2700,0.7,120,0.2254,0.9145,0.2739,0.9066
1,True,2700,0.7,121,0.2254,0.9167000000000001,0.2726,0.9020999999999999
1,True,2700,0.7,122,0.2244,0.9164,0.2829,0.9044
1,True,2700,0.7,123,0.219,0.9184,0.2578,0.9111
1,True,2700,0.7,124,0.221,0.9170999999999999,0.237,0.9245
1,True,2700,0.7,125,0.2196,0.9172,0.2694,0.922
