layers,bidir,emb_dim,dropout,Epoch,TrainLoss,TrainAcc,TestLoss,TestAcc
2,True,2700,0.5,1,1.0457,0.5642,0.6911,0.7595999999999999
2,True,2700,0.5,2,0.7435,0.7114,0.3547,0.8865000000000001
2,True,2700,0.5,3,0.5668,0.7851,0.2413,0.9176000000000001
2,True,2700,0.5,4,0.4622,0.8270000000000001,0.1801,0.9334
2,True,2700,0.5,5,0.3893,0.8545999999999999,0.1204,0.9598
2,True,2700,0.5,6,0.3437,0.8733,0.0942,0.9621999999999999
2,True,2700,0.5,7,0.3113,0.8841,0.0831,0.9754
2,True,2700,0.5,8,0.2839,0.8942,0.082,0.9667
2,True,2700,0.5,9,0.2596,0.9033,0.0441,0.9911
2,True,2700,0.5,10,0.245,0.9081,0.0688,0.9645999999999999
2,True,2700,0.5,11,0.2292,0.9135,0.0389,0.9954999999999999
2,True,2700,0.5,12,0.2179,0.9186,0.0394,0.9911
2,True,2700,0.5,13,0.2111,0.9217,0.0434,0.9823000000000001
2,True,2700,0.5,14,0.2006,0.924,0.0431,0.9911
2,True,2700,0.5,15,0.1955,0.9264,0.0766,0.9865999999999999
2,True,2700,0.5,16,0.1882,0.9301,0.0382,0.9911
2,True,2700,0.5,17,0.18,0.9322,0.0439,0.9933
2,True,2700,0.5,18,0.1777,0.9329000000000001,0.0475,0.9911
2,True,2700,0.5,19,0.1707,0.9356,0.0721,0.9823000000000001
2,True,2700,0.5,20,0.164,0.9390000000000001,0.0263,0.9954999999999999
2,True,2700,0.5,21,0.159,0.9390000000000001,0.0395,0.9823000000000001
2,True,2700,0.5,22,0.1599,0.9404,0.0763,0.9801000000000001
2,True,2700,0.5,23,0.1566,0.9411,0.1021,0.9823000000000001
2,True,2700,0.5,24,0.1509,0.9428,0.037,0.9954999999999999
2,True,2700,0.5,25,0.1492,0.9437000000000001,0.041,0.9868000000000001
2,True,2700,0.5,26,0.1488,0.9440999999999999,0.0365,0.9954999999999999
2,True,2700,0.5,27,0.1417,0.945,0.0524,0.9823000000000001
2,True,2700,0.5,28,0.1406,0.9465,0.0495,0.9823000000000001
2,True,2700,0.5,29,0.1392,0.9459000000000001,0.0483,0.9933
2,True,2700,0.5,30,0.1376,0.9470000000000001,0.0696,0.9736
2,True,2700,0.5,31,0.1362,0.9481,0.1109,0.9691
2,True,2700,0.5,32,0.1351,0.9486,0.0341,0.9978
2,True,2700,0.5,33,0.1309,0.9498000000000001,0.1679,0.9712999999999999
2,True,2700,0.5,34,0.1337,0.9498000000000001,0.0796,0.9736
2,True,2700,0.5,35,0.1293,0.9499,0.0571,0.9911
2,True,2700,0.5,36,0.1277,0.9515,0.0708,0.9779000000000001
2,True,2700,0.5,37,0.1295,0.9503,0.0986,0.9823000000000001
2,True,2700,0.5,38,0.1257,0.9516,0.0348,0.9954999999999999
2,True,2700,0.5,39,0.1226,0.953,0.0389,0.9845
2,True,2700,0.5,40,0.1234,0.9518000000000001,0.0401,0.9933
2,True,2700,0.5,41,0.1176,0.9547,0.0626,0.9823000000000001
2,True,2700,0.5,42,0.1212,0.9533,0.0568,0.9911
2,True,2700,0.5,43,0.1193,0.9545,0.0685,0.9801000000000001
2,True,2700,0.5,44,0.1185,0.9543,0.0536,0.9845
2,True,2700,0.5,45,0.1146,0.9553,0.0331,0.9933
2,True,2700,0.5,46,0.1179,0.9545,0.067,0.9868000000000001
2,True,2700,0.5,47,0.1159,0.9545,0.0697,0.9868000000000001
2,True,2700,0.5,48,0.1127,0.9562,0.1434,0.9823000000000001
2,True,2700,0.5,49,0.114,0.9562,0.1206,0.9756
2,True,2700,0.5,50,0.112,0.9565,0.1,0.9779000000000001
2,True,2700,0.5,51,0.1117,0.9569,0.0858,0.9845
2,True,2700,0.5,52,0.1104,0.9565,0.0565,0.9845
2,True,2700,0.5,53,0.1106,0.9570000000000001,0.0729,0.9801000000000001
2,True,2700,0.5,54,0.1086,0.9584999999999999,0.0602,0.9845
2,True,2700,0.5,55,0.1087,0.9579000000000001,0.1002,0.9801000000000001
2,True,2700,0.5,56,0.1046,0.9597,0.0812,0.9845
2,True,2700,0.5,57,0.1073,0.9581000000000001,0.0474,0.9845
2,True,2700,0.5,58,0.1067,0.9598,0.0581,0.9801000000000001
2,True,2700,0.5,59,0.1053,0.9592,0.0779,0.9823000000000001
2,True,2700,0.5,60,0.1077,0.9581999999999999,0.082,0.9823000000000001
2,True,2700,0.5,61,0.1054,0.9590000000000001,0.0785,0.9845
2,True,2700,0.5,62,0.1015,0.9604,0.0697,0.9823000000000001
2,True,2700,0.5,63,0.1065,0.9586,0.0663,0.9801000000000001
2,True,2700,0.5,64,0.1041,0.9593,0.0908,0.9779000000000001
2,True,2700,0.5,65,0.1015,0.9603,0.0434,0.9887999999999999
2,True,2700,0.5,66,0.1038,0.9599,0.0923,0.9823000000000001
2,True,2700,0.5,67,0.1037,0.9598,0.0812,0.9845
2,True,2700,0.5,68,0.1019,0.9612,0.0711,0.9801000000000001
2,True,2700,0.5,69,0.1026,0.96,0.0559,0.9801000000000001
2,True,2700,0.5,70,0.0997,0.9621,0.058,0.9823000000000001
2,True,2700,0.5,71,0.0996,0.9611,0.0567,0.9845
2,True,2700,0.5,72,0.1009,0.9606999999999999,0.0346,0.9911
2,True,2700,0.5,73,0.0973,0.9617,0.0405,0.9933
2,True,2700,0.5,74,0.0993,0.9616,0.0691,0.9823000000000001
2,True,2700,0.5,75,0.098,0.9614,0.0604,0.9887999999999999
2,True,2700,0.5,76,0.0977,0.9615,0.0639,0.9823000000000001
2,True,2700,0.5,77,0.0969,0.9614,0.0675,0.9801000000000001
2,True,2700,0.5,78,0.1014,0.9609000000000001,0.04,0.9933
2,True,2700,0.5,79,0.0984,0.9619,0.0324,0.9954999999999999
2,True,2700,0.5,80,0.0988,0.9615,0.0277,0.9978
2,True,2700,0.5,81,0.098,0.9614,0.0263,0.9954999999999999
2,True,2700,0.5,82,0.0986,0.961,0.0323,0.9954999999999999
2,True,2700,0.5,83,0.0947,0.9620000000000001,0.0362,0.9845
2,True,2700,0.5,84,0.0981,0.9612999999999999,0.0236,0.9978
2,True,2700,0.5,85,0.0966,0.9612,0.0677,0.9845
2,True,2700,0.5,86,0.0956,0.9627,0.0462,0.9801000000000001
2,True,2700,0.5,87,0.0923,0.9631000000000001,0.0504,0.9801000000000001
2,True,2700,0.5,88,0.0938,0.9632,0.0431,0.9933
2,True,2700,0.5,89,0.0936,0.963,0.0241,0.9954999999999999
2,True,2700,0.5,90,0.0931,0.9632,0.0486,0.9845
2,True,2700,0.5,91,0.095,0.9623999999999999,0.032,0.9933
2,True,2700,0.5,92,0.0951,0.9621999999999999,0.0465,0.9823000000000001
2,True,2700,0.5,93,0.0928,0.9634,0.0638,0.9801000000000001
2,True,2700,0.5,94,0.0944,0.9628,0.066,0.9801000000000001
2,True,2700,0.5,95,0.0948,0.9631000000000001,0.066,0.9823000000000001
2,True,2700,0.5,96,0.0908,0.9643,0.0653,0.9845
2,True,2700,0.5,97,0.0933,0.9632999999999999,0.079,0.9801000000000001
2,True,2700,0.5,98,0.0911,0.9634999999999999,0.047,0.9845
2,True,2700,0.5,99,0.092,0.9634,0.0337,0.9954999999999999
2,True,2700,0.5,100,0.0912,0.9636,0.0648,0.9823000000000001
2,True,2700,0.5,101,0.0952,0.9626,0.0314,0.9978
2,True,2700,0.5,102,0.0915,0.9636,0.0304,0.9954999999999999
2,True,2700,0.5,103,0.093,0.9631000000000001,0.0318,0.9954999999999999
2,True,2700,0.5,104,0.0925,0.9639,0.0167,0.9954999999999999
2,True,2700,0.5,105,0.0934,0.9634999999999999,0.0232,0.9954999999999999
2,True,2700,0.5,106,0.0936,0.9628,0.0281,0.9933
2,True,2700,0.5,107,0.0922,0.9637,0.0567,0.9845
2,True,2700,0.5,108,0.0911,0.963,0.0504,0.9823000000000001
2,True,2700,0.5,109,0.0904,0.9651000000000001,0.0325,0.9933
2,True,2700,0.5,110,0.0909,0.9639,0.0202,0.9954999999999999
2,True,2700,0.5,111,0.0924,0.9640000000000001,0.0317,0.9933
2,True,2700,0.5,112,0.0898,0.9647,0.0317,0.9933
2,True,2700,0.5,113,0.0934,0.9632999999999999,0.0296,0.9933
2,True,2700,0.5,114,0.0914,0.9634999999999999,0.1279,0.9691
2,True,2700,0.5,115,0.0906,0.9638,0.0841,0.9823000000000001
2,True,2700,0.5,116,0.0904,0.9643,0.1298,0.9823000000000001
2,True,2700,0.5,117,0.0919,0.9637,0.0903,0.9801000000000001
2,True,2700,0.5,118,0.0908,0.9634999999999999,0.1076,0.9801000000000001
2,True,2700,0.5,119,0.0896,0.9639,0.0986,0.9845
2,True,2700,0.5,120,0.0923,0.9636,0.0275,0.9954999999999999
2,True,2700,0.5,121,0.0925,0.9636,0.0886,0.9845
2,True,2700,0.5,122,0.0906,0.9641,0.0653,0.9823000000000001
2,True,2700,0.5,123,0.0921,0.9634999999999999,0.078,0.9801000000000001
2,True,2700,0.5,124,0.0925,0.9641,0.1253,0.9823000000000001
2,True,2700,0.5,125,0.0922,0.9634999999999999,0.0857,0.9823000000000001
