layers,bidir,emb_dim,dropout,Epoch,TrainLoss,TrainAcc,TestLoss,TestAcc
2,True,4500,0.6,1,1.1118,0.5275,0.7873,0.7106999999999999
2,True,4500,0.6,2,0.8999,0.6393,0.5638,0.7953
2,True,4500,0.6,3,0.7712,0.6977,0.4284,0.8462999999999999
2,True,4500,0.6,4,0.6765,0.7384999999999999,0.3398,0.8886
2,True,4500,0.6,5,0.5998,0.7719,0.2534,0.922
2,True,4500,0.6,6,0.5431,0.7933,0.2124,0.9133
2,True,4500,0.6,7,0.4998,0.8109999999999999,0.1964,0.9420999999999999
2,True,4500,0.6,8,0.4663,0.8236,0.2004,0.9179
2,True,4500,0.6,9,0.434,0.8373,0.1451,0.9423
2,True,4500,0.6,10,0.4121,0.8453,0.1845,0.9358
2,True,4500,0.6,11,0.39,0.8540000000000001,0.1276,0.9534999999999999
2,True,4500,0.6,12,0.3704,0.8615,0.097,0.9689
2,True,4500,0.6,13,0.3517,0.8687999999999999,0.0917,0.9689
2,True,4500,0.6,14,0.3441,0.8719,0.0966,0.9667
2,True,4500,0.6,15,0.3287,0.878,0.1304,0.9579000000000001
2,True,4500,0.6,16,0.3171,0.8818,0.1283,0.9645999999999999
2,True,4500,0.6,17,0.2999,0.8875,0.1312,0.9623999999999999
2,True,4500,0.6,18,0.2958,0.8906999999999999,0.136,0.9512
2,True,4500,0.6,19,0.2882,0.892,0.0988,0.9691
2,True,4500,0.6,20,0.2836,0.8948999999999999,0.0648,0.9843999999999999
2,True,4500,0.6,21,0.2716,0.8993000000000001,0.0436,0.9933
2,True,4500,0.6,22,0.2657,0.9003,0.0732,0.9779000000000001
2,True,4500,0.6,23,0.2564,0.9042,0.0884,0.9756
2,True,4500,0.6,24,0.2537,0.9051,0.0812,0.9756
2,True,4500,0.6,25,0.2496,0.9062,0.0895,0.9756
2,True,4500,0.6,26,0.2434,0.9092,0.1351,0.9734
2,True,4500,0.6,27,0.2363,0.9125,0.1071,0.9756
2,True,4500,0.6,28,0.2323,0.9124,0.0889,0.9756
2,True,4500,0.6,29,0.225,0.9147,0.0902,0.9645999999999999
2,True,4500,0.6,30,0.2265,0.9156,0.0793,0.9801000000000001
2,True,4500,0.6,31,0.2199,0.9179,0.1071,0.9712000000000001
2,True,4500,0.6,32,0.2185,0.9179999999999999,0.1197,0.9801000000000001
2,True,4500,0.6,33,0.2133,0.9209,0.1209,0.9712000000000001
2,True,4500,0.6,34,0.2116,0.9201999999999999,0.1342,0.9669
2,True,4500,0.6,35,0.2094,0.9212,0.1444,0.9779000000000001
2,True,4500,0.6,36,0.2026,0.9242,0.1764,0.9712000000000001
2,True,4500,0.6,37,0.2062,0.9225,0.1465,0.9667
2,True,4500,0.6,38,0.1999,0.9257,0.1081,0.9734
2,True,4500,0.6,39,0.195,0.9273,0.1233,0.9734
2,True,4500,0.6,40,0.1979,0.9272,0.1027,0.9756
2,True,4500,0.6,41,0.195,0.9272,0.1104,0.9801000000000001
2,True,4500,0.6,42,0.1945,0.9265000000000001,0.0922,0.9823000000000001
2,True,4500,0.6,43,0.1893,0.9297,0.1446,0.9756
2,True,4500,0.6,44,0.1896,0.9290999999999999,0.0992,0.9756
2,True,4500,0.6,45,0.1909,0.9288,0.0986,0.9779000000000001
2,True,4500,0.6,46,0.1904,0.9284,0.0827,0.9823000000000001
2,True,4500,0.6,47,0.1796,0.9317,0.0752,0.9801000000000001
