layers,bidir,emb_dim,dropout,Epoch,TrainLoss,TrainAcc,TestLoss,TestAcc
2,True,900,0.7,104,0.2374,0.9116,0.0821,0.9756
2,True,900,0.7,105,0.2323,0.9133,0.0722,0.9756
2,True,900,0.7,106,0.2328,0.9133,0.0852,0.9667
2,True,900,0.7,107,0.2294,0.9134,0.0668,0.9667
2,True,900,0.7,108,0.2366,0.9109,0.0614,0.9865999999999999
2,True,900,0.7,109,0.2311,0.9134,0.0734,0.9645
2,True,900,0.7,110,0.2289,0.9144,0.0851,0.9667
2,True,900,0.7,111,0.2267,0.915,0.0724,0.9756
2,True,900,0.7,112,0.2284,0.9131,0.071,0.9689
2,True,900,0.7,113,0.224,0.9162,0.0852,0.9756
2,True,900,0.7,114,0.2306,0.9144,0.0719,0.9734
2,True,900,0.7,115,0.2287,0.9153,0.075,0.9756
2,True,900,0.7,116,0.2228,0.9158,0.0895,0.9734
2,True,900,0.7,117,0.2239,0.9157,0.0746,0.9712000000000001
2,True,900,0.7,118,0.2254,0.9154000000000001,0.0762,0.9712000000000001
2,True,900,0.7,119,0.2241,0.9157,0.0642,0.9865999999999999
2,True,900,0.7,120,0.222,0.9164,0.0793,0.9712000000000001
2,True,900,0.7,121,0.2235,0.9168000000000001,0.0879,0.9734
2,True,900,0.7,122,0.222,0.9166,0.0696,0.9712000000000001
2,True,900,0.7,123,0.225,0.9159999999999999,0.0741,0.9756
2,True,900,0.7,124,0.2191,0.9176000000000001,0.0806,0.9689
2,True,900,0.7,125,0.2173,0.9195,0.0766,0.9712000000000001
