layers,bidir,emb_dim,dropout,Epoch,TrainLoss,TrainAcc,TestLoss,TestAcc
2,True,900,0.6,47,0.2005,0.9251,0.0959,0.9779000000000001
2,True,900,0.6,48,0.2015,0.9244,0.0601,0.9801000000000001
2,True,900,0.6,49,0.1975,0.9255,0.0614,0.9779000000000001
2,True,900,0.6,50,0.1939,0.9281999999999999,0.0365,0.9845
2,True,900,0.6,51,0.1936,0.9266,0.0548,0.9801000000000001
2,True,900,0.6,52,0.1932,0.9267,0.038,0.9911
2,True,900,0.6,53,0.1912,0.9281,0.0429,0.9865999999999999
2,True,900,0.6,54,0.1905,0.9279000000000001,0.0736,0.9734
2,True,900,0.6,55,0.1872,0.9289000000000001,0.0485,0.9887999999999999
2,True,900,0.6,56,0.1878,0.9299,0.0789,0.9801000000000001
2,True,900,0.6,57,0.1833,0.9322,0.0415,0.9911
2,True,900,0.6,58,0.1841,0.9301999999999999,0.043,0.9911
2,True,900,0.6,59,0.1828,0.9319,0.0519,0.9801000000000001
2,True,900,0.6,60,0.1844,0.9309999999999999,0.0416,0.9933
2,True,900,0.6,61,0.1794,0.932,0.0461,0.9801000000000001
2,True,900,0.6,62,0.1752,0.934,0.0702,0.9756
2,True,900,0.6,63,0.1752,0.9334,0.0626,0.9801000000000001
2,True,900,0.6,64,0.1759,0.9329999999999999,0.0495,0.9801000000000001
2,True,900,0.6,65,0.1739,0.9345,0.0676,0.9801000000000001
2,True,900,0.6,66,0.1725,0.9345,0.0743,0.9801000000000001
2,True,900,0.6,67,0.1728,0.9354,0.06,0.9823000000000001
2,True,900,0.6,68,0.1715,0.9355,0.0891,0.9823000000000001
2,True,900,0.6,69,0.1704,0.9362,0.0362,0.9933
2,True,900,0.6,70,0.1638,0.9378,0.0497,0.9845
2,True,900,0.6,71,0.1698,0.9362,0.0571,0.9845
2,True,900,0.6,72,0.1635,0.9379000000000001,0.0375,0.9954999999999999
2,True,900,0.6,73,0.1642,0.9377,0.0683,0.9823000000000001
2,True,900,0.6,74,0.1646,0.9375,0.0409,0.9845
2,True,900,0.6,75,0.1642,0.9392,0.0462,0.9823000000000001
2,True,900,0.6,76,0.1638,0.9377,0.0302,0.9954999999999999
2,True,900,0.6,77,0.1611,0.9389,0.0581,0.9845
2,True,900,0.6,78,0.1598,0.9394,0.0631,0.9845
2,True,900,0.6,79,0.1575,0.9403,0.0555,0.9801000000000001
2,True,900,0.6,80,0.158,0.9394,0.0596,0.9823000000000001
2,True,900,0.6,81,0.1618,0.9384999999999999,0.0792,0.9823000000000001
2,True,900,0.6,82,0.1575,0.9404,0.1007,0.9801000000000001
2,True,900,0.6,83,0.1577,0.9408,0.0703,0.9801000000000001
2,True,900,0.6,84,0.1585,0.9392,0.0648,0.9823000000000001
2,True,900,0.6,85,0.1521,0.9423999999999999,0.043,0.9911
2,True,900,0.6,86,0.1547,0.9417,0.073,0.9823000000000001
2,True,900,0.6,87,0.1558,0.9401,0.0712,0.9801000000000001
2,True,900,0.6,88,0.154,0.9426000000000001,0.0799,0.9823000000000001
2,True,900,0.6,89,0.1515,0.9428,0.0984,0.9823000000000001
2,True,900,0.6,90,0.1528,0.9420000000000001,0.0956,0.9801000000000001
2,True,900,0.6,91,0.1475,0.9437000000000001,0.0939,0.9823000000000001
2,True,900,0.6,92,0.1522,0.9417,0.0721,0.9823000000000001
2,True,900,0.6,93,0.1477,0.9443,0.075,0.9779000000000001
2,True,900,0.6,94,0.1502,0.9427,0.0586,0.9823000000000001
2,True,900,0.6,95,0.1523,0.9423,0.0575,0.9823000000000001
2,True,900,0.6,96,0.1501,0.9426000000000001,0.0531,0.9823000000000001
2,True,900,0.6,97,0.1515,0.9428,0.0608,0.9801000000000001
2,True,900,0.6,98,0.1466,0.9439,0.062,0.9823000000000001
2,True,900,0.6,99,0.1444,0.9445,0.0388,0.9868000000000001
2,True,900,0.6,100,0.1466,0.945,0.0541,0.9868000000000001
2,True,900,0.6,101,0.1486,0.9433,0.0337,0.9845
2,True,900,0.6,102,0.1477,0.9437000000000001,0.0477,0.9868000000000001
2,True,900,0.6,103,0.1478,0.9444,0.0444,0.9845
2,True,900,0.6,104,0.1457,0.945,0.0533,0.9868000000000001
2,True,900,0.6,105,0.148,0.9433,0.0399,0.9868000000000001
2,True,900,0.6,106,0.1462,0.9440000000000001,0.0545,0.9845
2,True,900,0.6,107,0.144,0.9457,0.0927,0.9845
2,True,900,0.6,108,0.1475,0.9434,0.0945,0.9823000000000001
2,True,900,0.6,109,0.147,0.9449,0.0657,0.9845
2,True,900,0.6,110,0.1447,0.9443,0.0632,0.9845
2,True,900,0.6,111,0.1447,0.9451999999999999,0.0469,0.9845
2,True,900,0.6,112,0.1453,0.9438,0.0578,0.9845
2,True,900,0.6,113,0.1477,0.9436,0.0656,0.9845
2,True,900,0.6,114,0.1414,0.9467,0.064,0.9845
2,True,900,0.6,115,0.142,0.9451999999999999,0.0873,0.9845
2,True,900,0.6,116,0.1431,0.9451,0.0922,0.9868000000000001
2,True,900,0.6,117,0.1415,0.9458,0.0429,0.9868000000000001
2,True,900,0.6,118,0.1397,0.9467,0.0605,0.9823000000000001
2,True,900,0.6,119,0.1404,0.9466,0.0819,0.9823000000000001
2,True,900,0.6,120,0.1417,0.9460999999999999,0.1063,0.9756
2,True,900,0.6,121,0.1418,0.9455,0.0997,0.9779000000000001
2,True,900,0.6,122,0.1408,0.9468000000000001,0.0593,0.9823000000000001
2,True,900,0.6,123,0.1434,0.9456,0.0816,0.9823000000000001
2,True,900,0.6,124,0.1421,0.9456,0.0844,0.9823000000000001
2,True,900,0.6,125,0.1372,0.9475,0.0963,0.9801000000000001
