layers,bidir,emb_dim,dropout,Epoch,TrainLoss,TrainAcc,TestLoss,TestAcc
1,True,4500,0.7,1,1.2826,0.41369999999999996,1.111,0.5328
1,True,4500,0.7,2,1.1992,0.4771,0.9934,0.6128
1,True,4500,0.7,3,1.1495,0.5069,0.9117,0.6422
1,True,4500,0.7,4,1.1091,0.5296,0.8565,0.6645
1,True,4500,0.7,5,1.0732,0.5507,0.8187,0.6908
1,True,4500,0.7,6,1.0402,0.568,0.7633,0.6976
1,True,4500,0.7,7,1.0112,0.5832999999999999,0.7273,0.7242000000000001
1,True,4500,0.7,8,0.988,0.5952000000000001,0.6762,0.7509999999999999
1,True,4500,0.7,9,0.9576,0.6087,0.6942,0.7399
1,True,4500,0.7,10,0.9269,0.6218,0.7137,0.7287
1,True,4500,0.7,11,0.9046,0.6335999999999999,0.6997,0.7462000000000001
1,True,4500,0.7,12,0.8768,0.6461,0.7304,0.7153
1,True,4500,0.7,13,0.8575,0.6557999999999999,0.7561,0.7131000000000001
1,True,4500,0.7,14,0.8362,0.667,0.7557,0.733
1,True,4500,0.7,15,0.8174,0.6754000000000001,0.7897,0.7332
1,True,4500,0.7,16,0.794,0.6867,0.8092,0.7131000000000001
1,True,4500,0.7,17,0.77,0.6965,0.8114,0.7155
1,True,4500,0.7,18,0.7598,0.6992,0.7802,0.6912999999999999
1,True,4500,0.7,19,0.742,0.7101000000000001,0.8278,0.7181000000000001
1,True,4500,0.7,20,0.7224,0.7173,0.8172,0.7156999999999999
1,True,4500,0.7,21,0.712,0.7215,0.7923,0.74
1,True,4500,0.7,22,0.6986,0.728,0.742,0.7553
1,True,4500,0.7,23,0.6799,0.7352,0.7652,0.7622
1,True,4500,0.7,24,0.6664,0.742,0.6795,0.7888
1,True,4500,0.7,25,0.6523,0.7471,0.7261,0.7888
1,True,4500,0.7,26,0.6424,0.753,0.6841,0.7933
1,True,4500,0.7,27,0.625,0.7593000000000001,0.7106,0.7823
1,True,4500,0.7,28,0.6168,0.763,0.6657,0.8022
1,True,4500,0.7,29,0.6027,0.7684000000000001,0.713,0.7979
1,True,4500,0.7,30,0.5898,0.7737999999999999,0.6234,0.7867000000000001
1,True,4500,0.7,31,0.5787,0.7772,0.6031,0.8178
1,True,4500,0.7,32,0.5725,0.7798999999999999,0.5824,0.8001
1,True,4500,0.7,33,0.5624,0.7862,0.6185,0.8046
1,True,4500,0.7,34,0.552,0.7897,0.5895,0.8024
1,True,4500,0.7,35,0.5467,0.7896,0.6059,0.8024
1,True,4500,0.7,36,0.5318,0.7983,0.6176,0.7781999999999999
1,True,4500,0.7,37,0.5253,0.802,0.5691,0.8005
1,True,4500,0.7,38,0.5149,0.804,0.6221,0.7870999999999999
1,True,4500,0.7,39,0.5093,0.8068000000000001,0.6305,0.7848999999999999
1,True,4500,0.7,40,0.5018,0.8095,0.609,0.8068000000000001
1,True,4500,0.7,41,0.4921,0.8131999999999999,0.6264,0.7959999999999999
1,True,4500,0.7,42,0.4883,0.8149,0.6022,0.7981
1,True,4500,0.7,43,0.4822,0.8176000000000001,0.5605,0.8092
1,True,4500,0.7,44,0.4738,0.8216,0.5868,0.8025
1,True,4500,0.7,45,0.467,0.8231999999999999,0.4991,0.8467
1,True,4500,0.7,46,0.4597,0.8273,0.5037,0.8137000000000001
1,True,4500,0.7,47,0.4522,0.8299,0.5507,0.8290000000000001
1,True,4500,0.7,48,0.4432,0.8340000000000001,0.4753,0.8468000000000001
1,True,4500,0.7,49,0.4407,0.835,0.4554,0.8556
1,True,4500,0.7,50,0.4344,0.8375,0.4781,0.8379000000000001
1,True,4500,0.7,51,0.4291,0.8382999999999999,0.4909,0.8247
1,True,4500,0.7,52,0.4263,0.841,0.5109,0.8423999999999999
1,True,4500,0.7,53,0.4188,0.8428,0.4441,0.8623000000000001
1,True,4500,0.7,54,0.4093,0.8454,0.4452,0.8755
1,True,4500,0.7,55,0.4081,0.8482,0.4463,0.8687999999999999
1,True,4500,0.7,56,0.4079,0.8456999999999999,0.4393,0.8776999999999999
1,True,4500,0.7,57,0.3992,0.8504999999999999,0.4274,0.8776999999999999
1,True,4500,0.7,58,0.3981,0.851,0.4356,0.8687999999999999
1,True,4500,0.7,59,0.3883,0.8554,0.4149,0.8844
1,True,4500,0.7,60,0.386,0.8573999999999999,0.4248,0.8756999999999999
1,True,4500,0.7,61,0.385,0.8578,0.4707,0.8491
1,True,4500,0.7,62,0.3761,0.8592,0.4658,0.8558
1,True,4500,0.7,63,0.3736,0.861,0.4319,0.8690000000000001
1,True,4500,0.7,64,0.3686,0.8615999999999999,0.4291,0.858
1,True,4500,0.7,65,0.3657,0.8642,0.4393,0.8558
1,True,4500,0.7,66,0.3617,0.866,0.43,0.8976999999999999
1,True,4500,0.7,67,0.3549,0.8676999999999999,0.3701,0.922
1,True,4500,0.7,68,0.3563,0.8684999999999999,0.4514,0.8889
1,True,4500,0.7,69,0.3516,0.8686,0.4064,0.8867
1,True,4500,0.7,70,0.3472,0.8715,0.3831,0.8913
1,True,4500,0.7,71,0.3408,0.8725,0.3913,0.8978
1,True,4500,0.7,72,0.3425,0.8715,0.3756,0.8889
1,True,4500,0.7,73,0.343,0.8725,0.3749,0.8998999999999999
1,True,4500,0.7,74,0.3386,0.8739,0.3861,0.8867
1,True,4500,0.7,75,0.3333,0.8759,0.407,0.8845999999999999
1,True,4500,0.7,76,0.3275,0.8778,0.4219,0.8802
1,True,4500,0.7,77,0.3298,0.8781,0.4589,0.8625
1,True,4500,0.7,78,0.3261,0.8782,0.3812,0.8934000000000001
1,True,4500,0.7,79,0.3236,0.8805,0.367,0.9087999999999999
1,True,4500,0.7,80,0.3186,0.8817,0.3595,0.9023
1,True,4500,0.7,81,0.3186,0.8824,0.3958,0.8889
1,True,4500,0.7,82,0.3146,0.8832,0.4255,0.8734999999999999
1,True,4500,0.7,83,0.3161,0.8828,0.4127,0.8690000000000001
1,True,4500,0.7,84,0.3093,0.8853,0.4633,0.8779
1,True,4500,0.7,85,0.3115,0.8845000000000001,0.4417,0.8845999999999999
1,True,4500,0.7,86,0.3031,0.8886,0.4303,0.8824
1,True,4500,0.7,87,0.3047,0.8873000000000001,0.458,0.8891
1,True,4500,0.7,88,0.3036,0.8872,0.3908,0.8891
1,True,4500,0.7,89,0.2974,0.8901,0.4413,0.8934000000000001
1,True,4500,0.7,90,0.3008,0.889,0.3887,0.9023
1,True,4500,0.7,91,0.2962,0.8893000000000001,0.477,0.8868
1,True,4500,0.7,92,0.2901,0.8925,0.3764,0.9087999999999999
1,True,4500,0.7,93,0.2924,0.8917,0.3309,0.9155
1,True,4500,0.7,94,0.2925,0.8914,0.3929,0.8957999999999999
1,True,4500,0.7,95,0.2886,0.8937,0.332,0.9001
1,True,4500,0.7,96,0.2885,0.8934000000000001,0.3592,0.9111
1,True,4500,0.7,97,0.2851,0.8948,0.3742,0.8845999999999999
1,True,4500,0.7,98,0.2837,0.8939,0.3072,0.9111
1,True,4500,0.7,99,0.2822,0.8961,0.3309,0.9243000000000001
1,True,4500,0.7,100,0.2836,0.8948,0.3404,0.9087999999999999
1,True,4500,0.7,101,0.2812,0.8962,0.3101,0.9087999999999999
1,True,4500,0.7,102,0.2769,0.8972,0.3246,0.9066
1,True,4500,0.7,103,0.2757,0.8978,0.36,0.8934000000000001
1,True,4500,0.7,104,0.273,0.8994,0.3494,0.8956000000000001
1,True,4500,0.7,105,0.2711,0.8998999999999999,0.3455,0.9066
1,True,4500,0.7,106,0.2683,0.9015000000000001,0.3247,0.9155
1,True,4500,0.7,107,0.2719,0.9007,0.3189,0.9178000000000001
1,True,4500,0.7,108,0.265,0.9018,0.3509,0.9045000000000001
1,True,4500,0.7,109,0.2668,0.9018,0.3156,0.9133
1,True,4500,0.7,110,0.2663,0.9011,0.3001,0.9309999999999999
1,True,4500,0.7,111,0.2635,0.9017000000000001,0.326,0.9112
1,True,4500,0.7,112,0.2606,0.9037999999999999,0.3766,0.9023
1,True,4500,0.7,113,0.2618,0.9037000000000001,0.3989,0.9045000000000001
1,True,4500,0.7,114,0.2616,0.9035,0.3187,0.9155
1,True,4500,0.7,115,0.2584,0.9055,0.3219,0.9111
1,True,4500,0.7,116,0.258,0.9031999999999999,0.3025,0.9133
1,True,4500,0.7,117,0.2546,0.9059999999999999,0.3168,0.9044
1,True,4500,0.7,118,0.2542,0.9068999999999999,0.3056,0.9044
1,True,4500,0.7,119,0.2534,0.9054000000000001,0.3288,0.9066
1,True,4500,0.7,120,0.2488,0.9068999999999999,0.3069,0.9155
1,True,4500,0.7,121,0.2511,0.9068,0.3543,0.9001
1,True,4500,0.7,122,0.2509,0.9081,0.3127,0.9111
1,True,4500,0.7,123,0.2523,0.9072,0.2483,0.9178000000000001
1,True,4500,0.7,124,0.2449,0.9094,0.2553,0.92
