layers,bidir,emb_dim,dropout,Epoch,TrainLoss,TrainAcc,TestLoss,TestAcc
1,True,900,0.6,1,1.1855,0.4833,1.1307,0.5864
1,True,900,0.6,2,0.9851,0.5954,0.9325,0.6709999999999999
1,True,900,0.6,3,0.8609,0.6548,0.7398,0.7487999999999999
1,True,900,0.6,4,0.7672,0.6958,0.7472,0.7509999999999999
1,True,900,0.6,5,0.6965,0.7286,0.7609,0.7356
1,True,900,0.6,6,0.6403,0.7512000000000001,0.6275,0.8131999999999999
1,True,900,0.6,7,0.5943,0.7705,0.6559,0.7823
1,True,900,0.6,8,0.5512,0.7898999999999999,0.598,0.8332999999999999
1,True,900,0.6,9,0.5213,0.8007,0.5796,0.84
1,True,900,0.6,10,0.4931,0.8122,0.6095,0.8623000000000001
1,True,900,0.6,11,0.462,0.8255,0.5468,0.8843000000000001
1,True,900,0.6,12,0.4442,0.8325,0.4359,0.8931999999999999
1,True,900,0.6,13,0.4216,0.8392000000000001,0.3449,0.9064
1,True,900,0.6,14,0.4012,0.8475,0.4609,0.8776999999999999
1,True,900,0.6,15,0.3913,0.8521,0.4552,0.8976999999999999
1,True,900,0.6,16,0.3782,0.857,0.3948,0.9001
1,True,900,0.6,17,0.3685,0.8618000000000001,0.4591,0.8998999999999999
1,True,900,0.6,18,0.3515,0.8687999999999999,0.3855,0.9045000000000001
1,True,900,0.6,19,0.3412,0.8714,0.2667,0.9243000000000001
1,True,900,0.6,20,0.328,0.8774,0.3969,0.8911
1,True,900,0.6,21,0.3208,0.8806,0.3695,0.887
1,True,900,0.6,22,0.3141,0.8819,0.267,0.9267
1,True,900,0.6,23,0.3094,0.8848999999999999,0.2642,0.9178000000000001
1,True,900,0.6,24,0.3005,0.8886,0.2451,0.9511
1,True,900,0.6,25,0.2922,0.8914,0.2291,0.9378
1,True,900,0.6,26,0.2831,0.8946999999999999,0.3276,0.9157
1,True,900,0.6,27,0.2744,0.8998999999999999,0.383,0.9045000000000001
1,True,900,0.6,28,0.2714,0.8983,0.3064,0.9420999999999999
1,True,900,0.6,29,0.2664,0.9012,0.2752,0.9466
1,True,900,0.6,30,0.2593,0.9028,0.1865,0.9488
1,True,900,0.6,31,0.2485,0.9074,0.209,0.9488
1,True,900,0.6,32,0.2516,0.9055,0.1888,0.9468000000000001
1,True,900,0.6,33,0.2441,0.909,0.1524,0.9754
1,True,900,0.6,34,0.239,0.9106000000000001,0.1961,0.9444
1,True,900,0.6,35,0.2355,0.9124,0.1589,0.971
1,True,900,0.6,36,0.2334,0.9123,0.1448,0.9754
1,True,900,0.6,37,0.2278,0.9152,0.1145,0.9665
1,True,900,0.6,38,0.2259,0.9147,0.1828,0.9621
1,True,900,0.6,39,0.22,0.9178000000000001,0.1844,0.9665
1,True,900,0.6,40,0.2165,0.9193000000000001,0.1444,0.9534999999999999
1,True,900,0.6,41,0.2184,0.9181999999999999,0.1631,0.9688
1,True,900,0.6,42,0.2121,0.9207,0.1831,0.9511
1,True,900,0.6,43,0.2085,0.9222,0.1683,0.9732
1,True,900,0.6,44,0.2057,0.9236,0.1747,0.9643
1,True,900,0.6,45,0.2048,0.9231,0.1552,0.9578
1,True,900,0.6,46,0.2017,0.9251,0.173,0.9689
1,True,900,0.6,47,0.1973,0.9259999999999999,0.1487,0.9732
1,True,900,0.6,48,0.1967,0.9267,0.1547,0.9621999999999999
1,True,900,0.6,49,0.196,0.9264,0.1974,0.9511
1,True,900,0.6,50,0.1923,0.9272,0.1313,0.9777
1,True,900,0.6,51,0.1895,0.9281999999999999,0.2319,0.9555
1,True,900,0.6,52,0.1896,0.9292,0.1764,0.9645
1,True,900,0.6,53,0.1847,0.93,0.1641,0.96
1,True,900,0.6,54,0.1869,0.9293,0.1532,0.9665
1,True,900,0.6,55,0.1821,0.9317,0.192,0.971
1,True,900,0.6,56,0.1814,0.9323999999999999,0.1644,0.9688
1,True,900,0.6,57,0.1784,0.9328,0.1551,0.9621
1,True,900,0.6,58,0.1792,0.9331999999999999,0.1777,0.96
1,True,900,0.6,59,0.1736,0.9348000000000001,0.1971,0.9555
1,True,900,0.6,60,0.1749,0.9343,0.168,0.971
1,True,900,0.6,61,0.1733,0.9349,0.1303,0.9712000000000001
1,True,900,0.6,62,0.1722,0.935,0.1894,0.96
1,True,900,0.6,63,0.1696,0.9359999999999999,0.1707,0.96
1,True,900,0.6,64,0.1684,0.9366,0.2078,0.9534999999999999
1,True,900,0.6,65,0.1655,0.938,0.1924,0.9534999999999999
1,True,900,0.6,66,0.1683,0.937,0.1442,0.9645
1,True,900,0.6,67,0.1637,0.9376000000000001,0.1555,0.9754
1,True,900,0.6,68,0.1637,0.938,0.159,0.96
1,True,900,0.6,69,0.1605,0.9395,0.1212,0.9777
1,True,900,0.6,70,0.1602,0.9398000000000001,0.1484,0.9621999999999999
1,True,900,0.6,71,0.162,0.9387000000000001,0.1302,0.9732
1,True,900,0.6,72,0.1586,0.9405,0.1154,0.9777
1,True,900,0.6,73,0.1556,0.9416,0.1265,0.9688
1,True,900,0.6,74,0.1545,0.9411,0.1361,0.9665
1,True,900,0.6,75,0.1567,0.9408,0.0941,0.9754
1,True,900,0.6,76,0.1541,0.9415,0.0911,0.9777
1,True,900,0.6,77,0.1515,0.9427,0.142,0.9732
1,True,900,0.6,78,0.1526,0.9420000000000001,0.1194,0.9777
1,True,900,0.6,79,0.1485,0.9434999999999999,0.1512,0.9754
1,True,900,0.6,80,0.1519,0.9423999999999999,0.135,0.9689
1,True,900,0.6,81,0.1498,0.9426000000000001,0.1244,0.9667
1,True,900,0.6,82,0.1467,0.9445999999999999,0.1443,0.9821
1,True,900,0.6,83,0.1449,0.9457,0.1678,0.9777
1,True,900,0.6,84,0.1439,0.9457,0.1429,0.9732
1,True,900,0.6,85,0.1436,0.9451999999999999,0.1196,0.9843999999999999
1,True,900,0.6,86,0.1418,0.9454,0.1057,0.9799
1,True,900,0.6,87,0.1444,0.9454,0.1006,0.9843999999999999
1,True,900,0.6,88,0.1445,0.9447,0.1053,0.9865999999999999
1,True,900,0.6,89,0.1422,0.9466,0.1137,0.9799
1,True,900,0.6,90,0.1464,0.9443,0.1081,0.9777
1,True,900,0.6,91,0.139,0.9467,0.1282,0.9777
1,True,900,0.6,92,0.1389,0.9469,0.1093,0.9799
1,True,900,0.6,93,0.1397,0.9468000000000001,0.1159,0.9821
1,True,900,0.6,94,0.1398,0.946,0.106,0.9799
1,True,900,0.6,95,0.1398,0.9462,0.1127,0.9843999999999999
1,True,900,0.6,96,0.1403,0.9473999999999999,0.117,0.9843999999999999
1,True,900,0.6,97,0.139,0.9467,0.1451,0.9799
1,True,900,0.6,98,0.1374,0.9473999999999999,0.1424,0.9799
1,True,900,0.6,99,0.1362,0.9484999999999999,0.1298,0.9777
1,True,900,0.6,100,0.1379,0.9478,0.1551,0.9799
1,True,900,0.6,101,0.1342,0.9484999999999999,0.0951,0.9865999999999999
1,True,900,0.6,102,0.1355,0.9490999999999999,0.1131,0.9799
1,True,900,0.6,103,0.1346,0.9487000000000001,0.1042,0.9887999999999999
1,True,900,0.6,104,0.1336,0.9484,0.1058,0.9843999999999999
1,True,900,0.6,105,0.1344,0.9483,0.1092,0.9865999999999999
1,True,900,0.6,106,0.1336,0.9490999999999999,0.1353,0.9821
1,True,900,0.6,107,0.1325,0.9499,0.1453,0.9799
1,True,900,0.6,108,0.1314,0.9498000000000001,0.1387,0.9843999999999999
1,True,900,0.6,109,0.1299,0.9506,0.1473,0.9821
1,True,900,0.6,110,0.1303,0.9498000000000001,0.1489,0.9865999999999999
1,True,900,0.6,111,0.1309,0.95,0.1048,0.9843999999999999
1,True,900,0.6,112,0.1273,0.9516,0.132,0.9843999999999999
1,True,900,0.6,113,0.1308,0.95,0.1318,0.9843999999999999
1,True,900,0.6,114,0.1302,0.9495,0.1215,0.9843999999999999
1,True,900,0.6,115,0.1277,0.951,0.1001,0.9799
1,True,900,0.6,116,0.1271,0.9514,0.132,0.9799
1,True,900,0.6,117,0.1276,0.9514,0.1541,0.9777
1,True,900,0.6,118,0.1277,0.9503,0.1662,0.9799
1,True,900,0.6,119,0.1256,0.9517,0.1826,0.9732
1,True,900,0.6,120,0.1281,0.9512999999999999,0.1912,0.9777
1,True,900,0.6,121,0.1233,0.9528,0.1732,0.9821
1,True,900,0.6,122,0.1228,0.9528,0.1651,0.9777
1,True,900,0.6,123,0.1239,0.9521,0.1549,0.9777
1,True,900,0.6,124,0.1232,0.9528,0.1334,0.9777
1,True,900,0.6,125,0.1239,0.9516,0.0845,0.9865999999999999
