layers,bidir,emb_dim,dropout,Epoch,TrainLoss,TrainAcc,TestLoss,TestAcc
2,True,2700,0.7,1,1.2045,0.47759999999999997,1.0361,0.5819
2,True,2700,0.7,2,1.0696,0.5564,0.8739,0.6174000000000001
2,True,2700,0.7,3,0.9937,0.5962,0.7936,0.6798000000000001
2,True,2700,0.7,4,0.938,0.6218,0.704,0.7395
2,True,2700,0.7,5,0.8909,0.6444,0.6717,0.7709
2,True,2700,0.7,6,0.8501,0.6640999999999999,0.5945,0.7866
2,True,2700,0.7,7,0.8128,0.6808,0.5296,0.8131999999999999
2,True,2700,0.7,8,0.7786,0.6962999999999999,0.584,0.7823
2,True,2700,0.7,9,0.7478,0.7120000000000001,0.6109,0.78
2,True,2700,0.7,10,0.7184,0.7242000000000001,0.4795,0.8156
2,True,2700,0.7,11,0.6934,0.7371,0.4613,0.8225
2,True,2700,0.7,12,0.6714,0.7456999999999999,0.4627,0.8334
2,True,2700,0.7,13,0.6501,0.7542,0.4532,0.8247
2,True,2700,0.7,14,0.6265,0.7636,0.372,0.8534999999999999
2,True,2700,0.7,15,0.6148,0.7659,0.3952,0.8559
2,True,2700,0.7,16,0.5939,0.7765000000000001,0.3294,0.8893000000000001
2,True,2700,0.7,17,0.5765,0.784,0.3286,0.8736
2,True,2700,0.7,18,0.5611,0.7906,0.3191,0.887
2,True,2700,0.7,19,0.5534,0.7915000000000001,0.3437,0.887
2,True,2700,0.7,20,0.5352,0.8009999999999999,0.3229,0.8937
2,True,2700,0.7,21,0.5221,0.8067,0.3217,0.8893000000000001
2,True,2700,0.7,22,0.512,0.81,0.3141,0.8805
2,True,2700,0.7,23,0.5019,0.8140999999999999,0.3402,0.8848
2,True,2700,0.7,24,0.4915,0.8176000000000001,0.2462,0.9224
2,True,2700,0.7,25,0.4836,0.8203,0.2707,0.9136
2,True,2700,0.7,26,0.47,0.8266,0.2799,0.9025
2,True,2700,0.7,27,0.4648,0.8281000000000001,0.259,0.9092
2,True,2700,0.7,28,0.4601,0.8292,0.216,0.9269
2,True,2700,0.7,29,0.4462,0.8354,0.2883,0.9047
2,True,2700,0.7,30,0.4348,0.8379000000000001,0.2911,0.9159
2,True,2700,0.7,31,0.4375,0.8382,0.3217,0.9068999999999999
2,True,2700,0.7,32,0.4307,0.8405,0.2244,0.9181
2,True,2700,0.7,33,0.4192,0.8451000000000001,0.2813,0.9136
2,True,2700,0.7,34,0.4153,0.8461,0.2493,0.9181
2,True,2700,0.7,35,0.4064,0.8497,0.3164,0.9025
2,True,2700,0.7,36,0.4012,0.8519,0.2644,0.9093000000000001
2,True,2700,0.7,37,0.3992,0.8539,0.2236,0.9312999999999999
2,True,2700,0.7,38,0.3872,0.8568000000000001,0.2337,0.9269
2,True,2700,0.7,39,0.3852,0.8583,0.2135,0.9179
2,True,2700,0.7,40,0.3802,0.8608,0.2015,0.9290999999999999
2,True,2700,0.7,41,0.3766,0.8613,0.2215,0.9181
2,True,2700,0.7,42,0.3667,0.8662000000000001,0.2265,0.9312999999999999
2,True,2700,0.7,43,0.3663,0.8659,0.2268,0.9358
2,True,2700,0.7,44,0.3672,0.8654999999999999,0.2063,0.9468000000000001
2,True,2700,0.7,45,0.3611,0.8675,0.211,0.9290999999999999
2,True,2700,0.7,46,0.3518,0.8697,0.2696,0.9248000000000001
2,True,2700,0.7,47,0.3439,0.8741,0.2492,0.9290999999999999
2,True,2700,0.7,48,0.3425,0.8737,0.2435,0.9336
2,True,2700,0.7,49,0.3427,0.8745999999999999,0.1844,0.9445
2,True,2700,0.7,50,0.3395,0.8747,0.211,0.9203
2,True,2700,0.7,51,0.3318,0.8785,0.2656,0.927
2,True,2700,0.7,52,0.3321,0.8768,0.1996,0.9269
2,True,2700,0.7,53,0.3292,0.8795000000000001,0.1811,0.9423
2,True,2700,0.7,54,0.3249,0.8809,0.1851,0.9423
2,True,2700,0.7,55,0.3258,0.879,0.2599,0.9269
2,True,2700,0.7,56,0.3188,0.8826999999999999,0.2055,0.9401
2,True,2700,0.7,57,0.3182,0.8833,0.1859,0.9468000000000001
2,True,2700,0.7,58,0.3171,0.8825,0.2035,0.9358
2,True,2700,0.7,59,0.3178,0.8826999999999999,0.1772,0.9401
2,True,2700,0.7,60,0.3076,0.8881,0.2057,0.9468000000000001
2,True,2700,0.7,61,0.3096,0.887,0.1955,0.9401999999999999
2,True,2700,0.7,62,0.3082,0.8863,0.1739,0.9534999999999999
2,True,2700,0.7,63,0.3045,0.8865000000000001,0.1584,0.9534999999999999
2,True,2700,0.7,64,0.3001,0.8892,0.2069,0.9512
2,True,2700,0.7,65,0.2981,0.8894,0.1592,0.9601999999999999
2,True,2700,0.7,66,0.2974,0.8891,0.141,0.9556999999999999
2,True,2700,0.7,67,0.2965,0.8914,0.1376,0.9556999999999999
2,True,2700,0.7,68,0.2936,0.8926999999999999,0.1482,0.9601999999999999
2,True,2700,0.7,69,0.2893,0.8923000000000001,0.2023,0.9579000000000001
2,True,2700,0.7,70,0.2881,0.8939,0.1618,0.9556999999999999
2,True,2700,0.7,71,0.2876,0.8922,0.1435,0.9447
2,True,2700,0.7,72,0.2859,0.8942,0.1212,0.9601999999999999
2,True,2700,0.7,73,0.2847,0.8942,0.1328,0.9623999999999999
2,True,2700,0.7,74,0.2801,0.8962,0.14,0.9492
2,True,2700,0.7,75,0.2808,0.8959,0.1401,0.9601999999999999
2,True,2700,0.7,76,0.2788,0.8976999999999999,0.1251,0.9712000000000001
2,True,2700,0.7,77,0.2782,0.8959,0.1589,0.9579000000000001
