layers,bidir,emb_dim,dropout,Epoch,TrainLoss,TrainAcc,TestLoss,TestAcc
1,True,900,0.5,44,0.1272,0.9514,0.2517,0.9667
1,True,900,0.5,45,0.1258,0.953,0.2683,0.9512
1,True,900,0.5,46,0.1223,0.9537,0.1526,0.9779000000000001
1,True,900,0.5,47,0.1243,0.9528,0.286,0.9645
1,True,900,0.5,48,0.1236,0.9528,0.2524,0.9556999999999999
1,True,900,0.5,49,0.1201,0.9542,0.1401,0.9712000000000001
1,True,900,0.5,50,0.122,0.9545,0.1012,0.9712000000000001
1,True,900,0.5,51,0.117,0.9555,0.098,0.9779000000000001
1,True,900,0.5,52,0.1146,0.9566,0.2772,0.9712000000000001
1,True,900,0.5,53,0.1149,0.9559000000000001,0.0631,0.9779000000000001
1,True,900,0.5,54,0.1155,0.9556,0.11,0.9734
1,True,900,0.5,55,0.1121,0.9569,0.1815,0.9734
1,True,900,0.5,56,0.113,0.9566,0.1495,0.9689
1,True,900,0.5,57,0.1142,0.9567,0.1215,0.9801000000000001
1,True,900,0.5,58,0.1133,0.9559000000000001,0.1568,0.9734
1,True,900,0.5,59,0.1094,0.958,0.1462,0.9712000000000001
1,True,900,0.5,60,0.1098,0.9581999999999999,0.1451,0.9712000000000001
1,True,900,0.5,61,0.1091,0.9587,0.1244,0.9779000000000001
1,True,900,0.5,62,0.1102,0.9584999999999999,0.1226,0.9734
1,True,900,0.5,63,0.1058,0.9599,0.1245,0.9734
1,True,900,0.5,64,0.1087,0.9582999999999999,0.1288,0.9734
1,True,900,0.5,65,0.1059,0.9595999999999999,0.1579,0.9734
1,True,900,0.5,66,0.105,0.9601000000000001,0.1164,0.9734
1,True,900,0.5,67,0.0996,0.9619,0.1224,0.9667
1,True,900,0.5,68,0.1025,0.9605,0.1377,0.9712000000000001
1,True,900,0.5,69,0.1008,0.9611,0.1395,0.9756
1,True,900,0.5,70,0.1012,0.9615,0.1193,0.9691
1,True,900,0.5,71,0.1026,0.9609000000000001,0.0609,0.9801000000000001
1,True,900,0.5,72,0.1013,0.9608,0.1771,0.9779000000000001
1,True,900,0.5,73,0.0994,0.9617,0.1775,0.9645999999999999
1,True,900,0.5,74,0.0987,0.9618000000000001,0.1522,0.9823000000000001
1,True,900,0.5,75,0.099,0.9625,0.1517,0.9734
1,True,900,0.5,76,0.0984,0.9621,0.1323,0.9779000000000001
1,True,900,0.5,77,0.0974,0.9625,0.1732,0.9645999999999999
1,True,900,0.5,78,0.0952,0.9634999999999999,0.2627,0.9756
1,True,900,0.5,79,0.0954,0.9632999999999999,0.2305,0.9579000000000001
1,True,900,0.5,80,0.0958,0.9632,0.163,0.9669
1,True,900,0.5,81,0.0961,0.9628,0.2148,0.9669
1,True,900,0.5,82,0.093,0.9641,0.2158,0.9623999999999999
1,True,900,0.5,83,0.097,0.9627,0.1836,0.9669
1,True,900,0.5,84,0.0954,0.9632,0.1831,0.9645999999999999
1,True,900,0.5,85,0.0953,0.963,0.1687,0.9756
1,True,900,0.5,86,0.0958,0.9634,0.1408,0.9712000000000001
1,True,900,0.5,87,0.0925,0.9647,0.1359,0.9734
1,True,900,0.5,88,0.0925,0.9643999999999999,0.1853,0.9756
1,True,900,0.5,89,0.0918,0.9638,0.1354,0.9756
1,True,900,0.5,90,0.0932,0.9641,0.1304,0.9734
1,True,900,0.5,91,0.094,0.9636,0.1459,0.9734
1,True,900,0.5,92,0.0925,0.9641,0.0866,0.9801000000000001
1,True,900,0.5,93,0.0941,0.9637,0.1242,0.9779000000000001
1,True,900,0.5,94,0.0923,0.9639,0.1364,0.9756
1,True,900,0.5,95,0.0923,0.9632,0.1342,0.9734
1,True,900,0.5,96,0.0923,0.9647,0.1145,0.9779000000000001
1,True,900,0.5,97,0.089,0.9658,0.1548,0.9801000000000001
1,True,900,0.5,98,0.0907,0.9652,0.1153,0.9801000000000001
1,True,900,0.5,99,0.0936,0.9638,0.145,0.9801000000000001
1,True,900,0.5,100,0.0901,0.9643999999999999,0.2214,0.9712000000000001
1,True,900,0.5,101,0.0872,0.9656,0.1616,0.9734
1,True,900,0.5,102,0.09,0.965,0.1784,0.9734
1,True,900,0.5,103,0.0907,0.9643999999999999,0.1691,0.9689
1,True,900,0.5,104,0.0883,0.9655,0.1731,0.9712000000000001
1,True,900,0.5,105,0.0889,0.9659,0.1038,0.9756
1,True,900,0.5,106,0.0886,0.9654,0.1259,0.9865999999999999
1,True,900,0.5,107,0.0874,0.9655,0.1475,0.9779000000000001
1,True,900,0.5,108,0.0865,0.9662000000000001,0.1021,0.9843999999999999
1,True,900,0.5,109,0.0883,0.9658,0.085,0.9933
1,True,900,0.5,110,0.0869,0.9664,0.0963,0.9823000000000001
1,True,900,0.5,111,0.0851,0.9671,0.0888,0.9756
1,True,900,0.5,112,0.0848,0.9662999999999999,0.0734,0.9779000000000001
1,True,900,0.5,113,0.0844,0.9673,0.0739,0.9911
1,True,900,0.5,114,0.0844,0.9672,0.1056,0.9734
1,True,900,0.5,115,0.0876,0.9658,0.1203,0.9734
1,True,900,0.5,116,0.0865,0.9662000000000001,0.0827,0.9911
1,True,900,0.5,117,0.0845,0.9668000000000001,0.1869,0.9756
1,True,900,0.5,118,0.0873,0.966,0.1421,0.9779000000000001
1,True,900,0.5,119,0.0847,0.9669,0.1536,0.9756
1,True,900,0.5,120,0.0873,0.9654,0.0951,0.9887999999999999
1,True,900,0.5,121,0.0854,0.9661,0.1224,0.9799
1,True,900,0.5,122,0.0828,0.9672,0.1026,0.9779000000000001
1,True,900,0.5,123,0.0827,0.9665,0.0841,0.9887999999999999
1,True,900,0.5,124,0.0847,0.9670000000000001,0.106,0.9821
1,True,900,0.5,125,0.0838,0.9670000000000001,0.1221,0.9865999999999999
