layers,bidir,emb_dim,dropout,Epoch,TrainLoss,TrainAcc,TestLoss,TestAcc
2,False,900,0.6,36,0.2017,0.9109,3.4495,0.33640000000000003
2,False,900,0.6,37,0.2363,0.925,3.4525,0.3321
2,False,900,0.6,38,0.207,0.925,3.5547,0.3209
2,False,900,0.6,39,0.1741,0.9438,3.6708,0.32539999999999997
2,False,900,0.6,40,0.1724,0.9309000000000001,3.7021,0.33409999999999995
2,False,900,0.6,41,0.2118,0.92,3.6657,0.3319
2,False,900,0.6,42,0.1806,0.9375,3.7038,0.3231
2,False,900,0.6,43,0.1862,0.9312,3.7046,0.3297
2,False,900,0.6,44,0.1785,0.9403,3.6895,0.3207
2,False,900,0.6,45,0.1611,0.9369,3.6965,0.3274
2,False,900,0.6,46,0.1913,0.9340999999999999,3.6988,0.3231
2,False,900,0.6,47,0.1847,0.9266,3.6342,0.3231
2,False,900,0.6,48,0.1111,0.9637,3.6446,0.3408
2,False,900,0.6,49,0.1532,0.9466,3.6939,0.3431
2,False,900,0.6,50,0.135,0.9578,3.794,0.31420000000000003
2,False,900,0.6,51,0.1272,0.9609000000000001,3.7149,0.3544
2,False,900,0.6,52,0.1215,0.9531000000000001,3.714,0.3611
2,False,900,0.6,53,0.1504,0.9422,3.8408,0.33649999999999997
2,False,900,0.6,54,0.1152,0.9547,3.8701,0.3276
2,False,900,0.6,55,0.1137,0.9578,3.8536,0.3321
2,False,900,0.6,56,0.0889,0.9734,3.8348,0.34979999999999994
2,False,900,0.6,57,0.1483,0.9469,3.9859,0.3432
2,False,900,0.6,58,0.1353,0.9516,4.0239,0.3298
2,False,900,0.6,59,0.1423,0.95,4.0195,0.3431
2,False,900,0.6,60,0.102,0.9641,4.1451,0.33649999999999997
2,False,900,0.6,61,0.1112,0.9578,4.0631,0.3321
2,False,900,0.6,62,0.0848,0.9656,4.0102,0.3475
2,False,900,0.6,63,0.1178,0.9641,4.1323,0.3231
2,False,900,0.6,64,0.0908,0.9656,4.1628,0.3298
2,False,900,0.6,65,0.0921,0.9734,4.1737,0.33880000000000005
2,False,900,0.6,66,0.0955,0.9672,4.2016,0.3477
2,False,900,0.6,67,0.1213,0.9591,4.2926,0.3455
2,False,900,0.6,68,0.1059,0.9625,4.3361,0.33880000000000005
2,False,900,0.6,69,0.0508,0.9828,4.3392,0.33649999999999997
2,False,900,0.6,70,0.0793,0.9797,4.3302,0.3477
2,False,900,0.6,71,0.0776,0.9734,4.3773,0.3298
2,False,900,0.6,72,0.0631,0.9781,4.3767,0.3231
2,False,900,0.6,73,0.0601,0.9859,4.3892,0.32539999999999997
2,False,900,0.6,74,0.0727,0.9765999999999999,4.3432,0.3343
2,False,900,0.6,75,0.0746,0.9765999999999999,4.365,0.3276
2,False,900,0.6,76,0.0517,0.9781,4.4223,0.3276
2,False,900,0.6,77,0.0819,0.9797,4.404,0.33649999999999997
2,False,900,0.6,78,0.0939,0.9621999999999999,4.2638,0.3298
2,False,900,0.6,79,0.0866,0.9669,4.1696,0.34979999999999994
2,False,900,0.6,80,0.0735,0.975,4.2027,0.34990000000000004
2,False,900,0.6,81,0.0872,0.9719,4.269,0.3477
2,False,900,0.6,82,0.045,0.9859,4.2395,0.3477
2,False,900,0.6,83,0.0867,0.9719,4.2304,0.3475
2,False,900,0.6,84,0.0646,0.9812000000000001,4.2802,0.3408
2,False,900,0.6,85,0.065,0.9793999999999999,4.2895,0.33880000000000005
2,False,900,0.6,86,0.0918,0.9734,4.2541,0.3345
2,False,900,0.6,87,0.0616,0.9812000000000001,4.2587,0.3477
2,False,900,0.6,88,0.0908,0.9734,4.2723,0.35200000000000004
2,False,900,0.6,89,0.0715,0.975,4.4859,0.3432
2,False,900,0.6,90,0.0413,0.9891,4.6104,0.3343
2,False,900,0.6,91,0.0564,0.9828,4.518,0.3455
2,False,900,0.6,92,0.0939,0.9672,4.3398,0.3654
2,False,900,0.6,93,0.0601,0.9828,4.2589,0.3788
2,False,900,0.6,94,0.0689,0.9719,4.3661,0.36560000000000004
2,False,900,0.6,95,0.0728,0.9762000000000001,4.3823,0.3367
2,False,900,0.6,96,0.0484,0.9875,4.5515,0.3166
2,False,900,0.6,97,0.0636,0.9781,4.4673,0.32549999999999996
2,False,900,0.6,98,0.0885,0.9759,4.3194,0.33880000000000005
2,False,900,0.6,99,0.0593,0.9734,4.4096,0.3343
2,False,900,0.6,100,0.0628,0.9765999999999999,4.5454,0.3211
2,False,900,0.6,101,0.0311,0.9891,4.5035,0.3122
2,False,900,0.6,102,0.0475,0.9875,4.5255,0.32549999999999996
2,False,900,0.6,103,0.0764,0.9781,4.6283,0.3166
2,False,900,0.6,104,0.0636,0.9734,4.7339,0.3496
2,False,900,0.6,105,0.0629,0.9765999999999999,4.6204,0.34979999999999994
2,False,900,0.6,106,0.0671,0.9734,4.5596,0.3343
2,False,900,0.6,107,0.0427,0.9828,4.6929,0.3386
2,False,900,0.6,108,0.0342,0.9859,4.7023,0.32539999999999997
2,False,900,0.6,109,0.0429,0.9906,4.6432,0.3322
2,False,900,0.6,110,0.043,0.9859,4.5684,0.3321
2,False,900,0.6,111,0.0449,0.9891,4.5031,0.35200000000000004
2,False,900,0.6,112,0.0552,0.9843999999999999,4.6527,0.33409999999999995
2,False,900,0.6,113,0.0698,0.9781,4.6735,0.3321
2,False,900,0.6,114,0.0446,0.9797,4.6274,0.3321
2,False,900,0.6,115,0.0697,0.9781,4.6652,0.3231
2,False,900,0.6,116,0.0408,0.9906,4.6368,0.3187
2,False,900,0.6,117,0.0566,0.9781,4.623,0.3276
2,False,900,0.6,118,0.0526,0.9812000000000001,4.625,0.32539999999999997
2,False,900,0.6,119,0.0649,0.9765999999999999,4.6495,0.32549999999999996
2,False,900,0.6,120,0.0502,0.9781,4.6258,0.341
2,False,900,0.6,121,0.0284,0.9922,4.732,0.3477
2,False,900,0.6,122,0.0485,0.9843999999999999,4.6569,0.34990000000000004
2,False,900,0.6,123,0.0654,0.9797,4.7852,0.3321
2,False,900,0.6,124,0.0425,0.9875,4.8445,0.3122
2,False,900,0.6,125,0.0551,0.9797,4.7761,0.3298
