layers,bidir,emb_dim,dropout,Epoch,TrainLoss,TrainAcc,TestLoss,TestAcc
2,False,4500,0.7,1,1.5191,0.2425,1.4206,0.3098
2,False,4500,0.7,2,1.5272,0.2725,1.4315,0.3164
2,False,4500,0.7,3,1.4846,0.2791,1.3918,0.3632
2,False,4500,0.7,4,1.4211,0.2975,1.375,0.3408
2,False,4500,0.7,5,1.3854,0.3275,1.3584,0.3563
2,False,4500,0.7,6,1.3911,0.3503,1.3709,0.3207
2,False,4500,0.7,7,1.4032,0.34590000000000004,1.3749,0.3453
2,False,4500,0.7,8,1.332,0.39630000000000004,1.3821,0.3231
2,False,4500,0.7,9,1.3509,0.3703,1.3765,0.3429
2,False,4500,0.7,10,1.3118,0.4081,1.3835,0.3697
2,False,4500,0.7,11,1.2128,0.4622,1.4065,0.37189999999999995
2,False,4500,0.7,12,1.2391,0.4375,1.4053,0.3786
2,False,4500,0.7,13,1.204,0.4547,1.4221,0.3786
2,False,4500,0.7,14,1.1455,0.5019,1.4767,0.3898
2,False,4500,0.7,15,1.1322,0.5353,1.5062,0.38079999999999997
2,False,4500,0.7,16,1.0691,0.5503,1.5366,0.38079999999999997
2,False,4500,0.7,17,1.051,0.5588000000000001,1.6014,0.3607
2,False,4500,0.7,18,1.0012,0.5947,1.6364,0.3632
2,False,4500,0.7,19,0.9911,0.5871999999999999,1.6939,0.35850000000000004
2,False,4500,0.7,20,0.9249,0.6147,1.7485,0.34979999999999994
2,False,4500,0.7,21,0.9097,0.6315999999999999,1.8026,0.34979999999999994
2,False,4500,0.7,22,0.826,0.6866,1.8673,0.3518
2,False,4500,0.7,23,0.7771,0.7075,1.912,0.3563
2,False,4500,0.7,24,0.7519,0.71,1.9816,0.34979999999999994
2,False,4500,0.7,25,0.7247,0.7181000000000001,2.0644,0.3431
2,False,4500,0.7,26,0.7556,0.7153,2.1086,0.35869999999999996
2,False,4500,0.7,27,0.6856,0.7356,2.1219,0.3565
2,False,4500,0.7,28,0.688,0.735,2.1854,0.3632
2,False,4500,0.7,29,0.648,0.7384000000000001,2.1884,0.3765
2,False,4500,0.7,30,0.5863,0.7825,2.223,0.3831
2,False,4500,0.7,31,0.6,0.7834,2.2412,0.38079999999999997
2,False,4500,0.7,32,0.6259,0.7615999999999999,2.2809,0.3829
2,False,4500,0.7,33,0.5843,0.7725,2.2933,0.3807
2,False,4500,0.7,34,0.5207,0.8072,2.3094,0.3807
2,False,4500,0.7,35,0.5118,0.8153,2.3492,0.3918
2,False,4500,0.7,36,0.5422,0.7934,2.4163,0.3918
2,False,4500,0.7,37,0.4937,0.8181,2.4995,0.363
2,False,4500,0.7,38,0.4177,0.8391,2.5506,0.36090000000000005
2,False,4500,0.7,39,0.4398,0.845,2.5655,0.3676
2,False,4500,0.7,40,0.4575,0.8375,2.6107,0.3565
2,False,4500,0.7,41,0.3807,0.8641,2.6365,0.3518
2,False,4500,0.7,42,0.3691,0.8687999999999999,2.6729,0.3453
2,False,4500,0.7,43,0.3348,0.8765999999999999,2.7029,0.3632
2,False,4500,0.7,44,0.3774,0.8703,2.7329,0.36090000000000005
2,False,4500,0.7,45,0.3304,0.8828,2.7561,0.36090000000000005
2,False,4500,0.7,46,0.3208,0.8859,2.8003,0.35850000000000004
2,False,4500,0.7,47,0.3322,0.8822,2.8852,0.3743
2,False,4500,0.7,48,0.3682,0.8515999999999999,2.9279,0.3741
2,False,4500,0.7,49,0.3301,0.8859,2.9304,0.3652
2,False,4500,0.7,50,0.2832,0.8969,2.8949,0.3786
2,False,4500,0.7,51,0.3312,0.8747,2.9384,0.3786
2,False,4500,0.7,52,0.2969,0.8934000000000001,2.9411,0.35869999999999996
2,False,4500,0.7,53,0.2716,0.9047,2.9826,0.3544
2,False,4500,0.7,54,0.2511,0.9059,3.0414,0.3676
2,False,4500,0.7,55,0.2906,0.9016,3.0661,0.3477
2,False,4500,0.7,56,0.2447,0.8981,3.1177,0.3432
2,False,4500,0.7,57,0.2956,0.8922,3.1346,0.35869999999999996
2,False,4500,0.7,58,0.2491,0.9094,3.1542,0.3522
2,False,4500,0.7,59,0.2278,0.9122,3.1935,0.3432
2,False,4500,0.7,60,0.228,0.9203,3.2222,0.3432
2,False,4500,0.7,61,0.1956,0.9216,3.2324,0.3542
2,False,4500,0.7,62,0.2677,0.9156,3.252,0.36090000000000005
2,False,4500,0.7,63,0.1855,0.9422,3.2862,0.35200000000000004
2,False,4500,0.7,64,0.2427,0.9153,3.2539,0.36090000000000005
2,False,4500,0.7,65,0.2662,0.9059,3.2476,0.3455
2,False,4500,0.7,66,0.1877,0.9312,3.2929,0.3432
2,False,4500,0.7,67,0.2119,0.9328,3.3516,0.33880000000000005
2,False,4500,0.7,68,0.2296,0.9216,3.2705,0.3455
2,False,4500,0.7,69,0.1923,0.9266,3.2857,0.3676
2,False,4500,0.7,70,0.1925,0.9309000000000001,3.3801,0.3565
2,False,4500,0.7,71,0.1952,0.9309000000000001,3.3293,0.3542
2,False,4500,0.7,72,0.1929,0.9328,3.3662,0.3632
2,False,4500,0.7,73,0.1666,0.9406,3.3502,0.3477
2,False,4500,0.7,74,0.1547,0.9453,3.4455,0.3321
2,False,4500,0.7,75,0.1771,0.9281,3.4243,0.34979999999999994
2,False,4500,0.7,76,0.1862,0.9484,3.393,0.3542
2,False,4500,0.7,77,0.1606,0.9406,3.4488,0.3563
2,False,4500,0.7,78,0.1697,0.9406,3.4582,0.3475
2,False,4500,0.7,79,0.1849,0.9353,3.5351,0.3166
2,False,4500,0.7,80,0.2001,0.9290999999999999,3.4868,0.33880000000000005
2,False,4500,0.7,81,0.1644,0.9453,3.569,0.3453
2,False,4500,0.7,82,0.1841,0.9406,3.5572,0.3518
2,False,4500,0.7,83,0.1666,0.9297,3.5677,0.3475
2,False,4500,0.7,84,0.155,0.95,3.5708,0.341
2,False,4500,0.7,85,0.1555,0.9438,3.5449,0.3455
2,False,4500,0.7,86,0.1218,0.9559000000000001,3.5535,0.36979999999999996
2,False,4500,0.7,87,0.1347,0.9516,3.6664,0.36329999999999996
2,False,4500,0.7,88,0.1615,0.9375,3.6886,0.34979999999999994
2,False,4500,0.7,89,0.1366,0.9390999999999999,3.6757,0.32780000000000004
2,False,4500,0.7,90,0.1339,0.9544,3.6692,0.33880000000000005
2,False,4500,0.7,91,0.1674,0.9497,3.6786,0.3542
