layers,bidir,emb_dim,dropout,Epoch,TrainLoss,TrainAcc,TestLoss,TestAcc
2,False,4500,0.6,1,1.4607,0.3059,1.4309,0.2541
2,False,4500,0.6,2,1.3852,0.3419,1.3652,0.301
2,False,4500,0.6,3,1.3801,0.3356,1.3377,0.3164
2,False,4500,0.6,4,1.3227,0.37310000000000004,1.376,0.3321
2,False,4500,0.6,5,1.255,0.40880000000000005,1.3926,0.3477
2,False,4500,0.6,6,1.2052,0.4788,1.411,0.31420000000000003
2,False,4500,0.6,7,1.1174,0.5625,1.4347,0.32539999999999997
2,False,4500,0.6,8,1.0424,0.5694,1.5158,0.2986
2,False,4500,0.6,9,0.9832,0.6012,1.5734,0.3144
2,False,4500,0.6,10,0.8467,0.6634,1.6707,0.3298
2,False,4500,0.6,11,0.803,0.715,1.8105,0.3231
2,False,4500,0.6,12,0.7437,0.7019,1.9024,0.31420000000000003
2,False,4500,0.6,13,0.6982,0.7444,2.0473,0.3055
2,False,4500,0.6,14,0.6008,0.7694,2.1299,0.3231
2,False,4500,0.6,15,0.5286,0.8234,2.2054,0.3432
2,False,4500,0.6,16,0.4845,0.8090999999999999,2.2601,0.3144
2,False,4500,0.6,17,0.4534,0.825,2.3385,0.3122
2,False,4500,0.6,18,0.3808,0.8703,2.4313,0.34340000000000004
2,False,4500,0.6,19,0.3542,0.8734000000000001,2.4669,0.34340000000000004
2,False,4500,0.6,20,0.3194,0.8825,2.5349,0.33649999999999997
2,False,4500,0.6,21,0.2868,0.8969,2.605,0.33
2,False,4500,0.6,22,0.2482,0.9028,2.6994,0.3455
2,False,4500,0.6,23,0.2402,0.9312,2.7844,0.3522
2,False,4500,0.6,24,0.2367,0.9156,2.8038,0.34340000000000004
2,False,4500,0.6,25,0.2425,0.9156,2.8834,0.34119999999999995
2,False,4500,0.6,26,0.2375,0.9047,2.9772,0.3613
2,False,4500,0.6,27,0.1975,0.9344,3.0162,0.3568
2,False,4500,0.6,28,0.222,0.9122,3.1091,0.32549999999999996
2,False,4500,0.6,29,0.1892,0.9328,3.0859,0.33
2,False,4500,0.6,30,0.1991,0.9309000000000001,3.0697,0.3345
2,False,4500,0.6,31,0.1532,0.9419,3.0679,0.3345
2,False,4500,0.6,32,0.1711,0.9438,3.0697,0.3546
2,False,4500,0.6,33,0.1473,0.95,3.1947,0.35229999999999995
2,False,4500,0.6,34,0.1625,0.9431,3.2236,0.35229999999999995
2,False,4500,0.6,35,0.1486,0.9516,3.2411,0.35229999999999995
2,False,4500,0.6,36,0.1321,0.9591,3.2057,0.3479
2,False,4500,0.6,37,0.1031,0.9703,3.3214,0.3389
2,False,4500,0.6,38,0.1313,0.9547,3.3562,0.3546
2,False,4500,0.6,39,0.1242,0.9562,3.3447,0.35009999999999997
2,False,4500,0.6,40,0.1107,0.9609000000000001,3.406,0.3456
2,False,4500,0.6,41,0.0914,0.9734,3.4534,0.34340000000000004
2,False,4500,0.6,42,0.1033,0.9688,3.5039,0.35869999999999996
2,False,4500,0.6,43,0.1064,0.9516,3.5102,0.35200000000000004
2,False,4500,0.6,44,0.1002,0.9672,3.4668,0.3455
2,False,4500,0.6,45,0.0804,0.9781,3.5577,0.3345
2,False,4500,0.6,46,0.0944,0.9656,3.6122,0.341
2,False,4500,0.6,47,0.0993,0.9703,3.607,0.33880000000000005
2,False,4500,0.6,48,0.0873,0.9703,3.5813,0.3322
2,False,4500,0.6,49,0.0796,0.9765999999999999,3.5406,0.34979999999999994
2,False,4500,0.6,50,0.0713,0.9734,3.5813,0.3654
2,False,4500,0.6,51,0.1015,0.9637,3.5804,0.3455
2,False,4500,0.6,52,0.0545,0.9859,3.5909,0.3721
2,False,4500,0.6,53,0.0922,0.9719,3.6382,0.3831
2,False,4500,0.6,54,0.0769,0.9734,3.7298,0.3607
2,False,4500,0.6,55,0.0695,0.9656,3.7542,0.3343
2,False,4500,0.6,56,0.0893,0.9703,3.6219,0.3875
2,False,4500,0.6,57,0.0646,0.9781,3.5734,0.38530000000000003
2,False,4500,0.6,58,0.0669,0.9797,3.6578,0.3475
2,False,4500,0.6,59,0.0661,0.9765999999999999,3.6278,0.3764
2,False,4500,0.6,60,0.068,0.9797,3.6214,0.35869999999999996
2,False,4500,0.6,61,0.0706,0.9703,3.6975,0.34990000000000004
2,False,4500,0.6,62,0.0751,0.9765999999999999,3.7981,0.3544
2,False,4500,0.6,63,0.0586,0.9781,3.841,0.3834
2,False,4500,0.6,64,0.0863,0.975,3.8995,0.3613
2,False,4500,0.6,65,0.0566,0.9843999999999999,3.9079,0.341
2,False,4500,0.6,66,0.0461,0.9906,3.8789,0.33649999999999997
2,False,4500,0.6,67,0.0562,0.9825,3.8956,0.3676
2,False,4500,0.6,68,0.0619,0.9843999999999999,3.9267,0.3676
2,False,4500,0.6,69,0.0663,0.9765999999999999,3.9601,0.34340000000000004
2,False,4500,0.6,70,0.0382,0.9891,4.0032,0.3678
2,False,4500,0.6,71,0.0338,0.9906,3.976,0.3389
2,False,4500,0.6,72,0.0597,0.9797,3.9583,0.3522
2,False,4500,0.6,73,0.0533,0.9812000000000001,3.9863,0.3542
2,False,4500,0.6,74,0.0411,0.9891,4.0374,0.3522
2,False,4500,0.6,75,0.0695,0.9797,4.0823,0.3654
2,False,4500,0.6,76,0.0587,0.9843999999999999,4.0898,0.3632
2,False,4500,0.6,77,0.0553,0.9797,4.1341,0.34979999999999994
