layers,bidir,emb_dim,dropout,Epoch,TrainLoss,TrainAcc,TestLoss,TestAcc
1,False,4500,0.5,1,1.5384,0.2763,1.4081,0.3544
1,False,4500,0.5,2,1.3292,0.4078,1.3498,0.33880000000000005
1,False,4500,0.5,3,1.1781,0.47840000000000005,1.366,0.3477
1,False,4500,0.5,4,1.0925,0.5472,1.3897,0.32539999999999997
1,False,4500,0.5,5,0.9994,0.6025,1.3917,0.2675
1,False,4500,0.5,6,0.9457,0.6072,1.4107,0.2763
1,False,4500,0.5,7,0.9218,0.6372,1.4362,0.32539999999999997
1,False,4500,0.5,8,0.8854,0.6609,1.4766,0.2852
1,False,4500,0.5,9,0.8983,0.6278,1.4833,0.3231
1,False,4500,0.5,10,0.8645,0.64,1.5057,0.3276
1,False,4500,0.5,11,0.8598,0.6353,1.5238,0.33880000000000005
1,False,4500,0.5,12,0.8387,0.6181,1.5409,0.3029
1,False,4500,0.5,13,0.8066,0.6591,1.5484,0.3475
1,False,4500,0.5,14,0.7932,0.6512,1.5693,0.35200000000000004
1,False,4500,0.5,15,0.7936,0.6591,1.5693,0.3185
1,False,4500,0.5,16,0.7788,0.6672,1.5815,0.32520000000000004
1,False,4500,0.5,17,0.7555,0.6625,1.6085,0.3007
1,False,4500,0.5,18,0.7577,0.6706,1.6123,0.35200000000000004
1,False,4500,0.5,19,0.7671,0.6609,1.6308,0.3007
1,False,4500,0.5,20,0.7718,0.6419,1.6282,0.3542
1,False,4500,0.5,21,0.7849,0.6653,1.6533,0.34979999999999994
1,False,4500,0.5,22,0.7138,0.6831,1.674,0.35200000000000004
1,False,4500,0.5,23,0.7368,0.6844,1.6905,0.3565
1,False,4500,0.5,24,0.7391,0.6812,1.6805,0.3096
1,False,4500,0.5,25,0.7545,0.6384000000000001,1.6929,0.3453
1,False,4500,0.5,26,0.7534,0.6481,1.7167,0.3654
1,False,4500,0.5,27,0.7378,0.6681,1.7718,0.3185
1,False,4500,0.5,28,0.7345,0.6713,1.7331,0.3676
1,False,4500,0.5,29,0.7514,0.6512,1.7662,0.3676
1,False,4500,0.5,30,0.7211,0.675,1.7949,0.32520000000000004
1,False,4500,0.5,31,0.7063,0.6884,1.8103,0.3632
1,False,4500,0.5,32,0.6969,0.6759000000000001,1.7982,0.35869999999999996
1,False,4500,0.5,33,0.6772,0.7056,1.8283,0.3185
1,False,4500,0.5,34,0.6733,0.7103,1.8502,0.312
1,False,4500,0.5,35,0.6753,0.6890999999999999,1.8942,0.3544
