layers,bidir,emb_dim,dropout,Epoch,TrainLoss,TrainAcc,TestLoss,TestAcc
3,False,900,0.5,1,1.4168,0.2316,1.358,0.3032
3,False,900,0.5,2,1.3459,0.36340000000000006,1.3775,0.3345
3,False,900,0.5,3,1.2798,0.42969999999999997,1.3698,0.3432
3,False,900,0.5,4,1.1866,0.4769,1.4875,0.3565
3,False,900,0.5,5,1.097,0.5228,1.5856,0.3431
3,False,900,0.5,6,0.9427,0.6213000000000001,1.785,0.3386
3,False,900,0.5,7,0.8684,0.6631,1.9039,0.3475
3,False,900,0.5,8,0.8085,0.6713,2.0373,0.33649999999999997
3,False,900,0.5,9,0.6788,0.7372,2.1919,0.3565
3,False,900,0.5,10,0.5484,0.8090999999999999,2.3517,0.3386
3,False,900,0.5,11,0.4633,0.8125,2.435,0.3544
3,False,900,0.5,12,0.4239,0.8438,2.567,0.34990000000000004
3,False,900,0.5,13,0.4112,0.8403,2.6444,0.35200000000000004
3,False,900,0.5,14,0.374,0.8603000000000001,2.7849,0.3565
3,False,900,0.5,15,0.3556,0.8703,2.7889,0.3565
3,False,900,0.5,16,0.2893,0.8916,2.8095,0.36060000000000003
3,False,900,0.5,17,0.2972,0.8906000000000001,2.9112,0.3518
3,False,900,0.5,18,0.2712,0.9134,2.9996,0.3542
3,False,900,0.5,19,0.2193,0.9203,2.9398,0.3674
3,False,900,0.5,20,0.1916,0.9266,3.0406,0.3764
3,False,900,0.5,21,0.1724,0.9344,3.1826,0.35869999999999996
3,False,900,0.5,22,0.2022,0.9309000000000001,3.2844,0.3453
3,False,900,0.5,23,0.1681,0.945,3.3011,0.35200000000000004
3,False,900,0.5,24,0.1518,0.9469,3.2885,0.3607
3,False,900,0.5,25,0.1984,0.9325,3.4055,0.3431
3,False,900,0.5,26,0.1558,0.9469,3.3664,0.3786
3,False,900,0.5,27,0.1209,0.9656,3.3477,0.3542
3,False,900,0.5,28,0.1522,0.9387000000000001,3.3548,0.3652
3,False,900,0.5,29,0.1356,0.9497,3.4245,0.3475
3,False,900,0.5,30,0.1154,0.9609000000000001,3.4638,0.35869999999999996
3,False,900,0.5,31,0.1107,0.9641,3.3828,0.38049999999999995
3,False,900,0.5,32,0.0883,0.9656,3.4124,0.38270000000000004
3,False,900,0.5,33,0.1057,0.9609000000000001,3.5097,0.3431
3,False,900,0.5,34,0.0991,0.9641,3.6225,0.3542
3,False,900,0.5,35,0.0883,0.9703,3.7586,0.3542
3,False,900,0.5,36,0.0897,0.9672,3.7302,0.35200000000000004
3,False,900,0.5,37,0.0894,0.9625,3.7027,0.34979999999999994
3,False,900,0.5,38,0.0915,0.9672,3.6458,0.3408
3,False,900,0.5,39,0.0816,0.975,3.6492,0.3475
3,False,900,0.5,40,0.1001,0.9653,3.8137,0.34979999999999994
3,False,900,0.5,41,0.0704,0.9734,3.8903,0.33640000000000003
3,False,900,0.5,42,0.0757,0.9765999999999999,3.9994,0.33409999999999995
3,False,900,0.5,43,0.1012,0.9609000000000001,3.8765,0.3386
3,False,900,0.5,44,0.0718,0.9812000000000001,3.8192,0.33409999999999995
3,False,900,0.5,45,0.0747,0.9765999999999999,3.8575,0.3431
3,False,900,0.5,46,0.071,0.9734,3.9854,0.34979999999999994
3,False,900,0.5,47,0.0695,0.9719,4.0941,0.3408
3,False,900,0.5,48,0.0598,0.9812000000000001,4.1538,0.3408
3,False,900,0.5,49,0.0585,0.9828,4.0498,0.35850000000000004
3,False,900,0.5,50,0.0725,0.9781,4.004,0.33840000000000003
3,False,900,0.5,51,0.0351,0.9906,4.0612,0.3317
3,False,900,0.5,52,0.0872,0.9719,4.1185,0.3518
3,False,900,0.5,53,0.0557,0.9765999999999999,4.2327,0.36090000000000005
3,False,900,0.5,54,0.0766,0.9731000000000001,4.2085,0.3276
3,False,900,0.5,55,0.0739,0.9781,4.1471,0.3231
3,False,900,0.5,56,0.085,0.9734,4.1389,0.35200000000000004
3,False,900,0.5,57,0.0584,0.9843999999999999,4.1223,0.3431
3,False,900,0.5,58,0.0516,0.9812000000000001,4.121,0.3362
3,False,900,0.5,59,0.0411,0.9859,4.1394,0.3386
3,False,900,0.5,60,0.0617,0.9719,4.1926,0.33880000000000005
3,False,900,0.5,61,0.0283,0.9906,4.3121,0.32539999999999997
3,False,900,0.5,62,0.057,0.9859,4.2134,0.3276
3,False,900,0.5,63,0.0408,0.9891,4.2341,0.33840000000000003
3,False,900,0.5,64,0.0462,0.9781,4.3451,0.34740000000000004
3,False,900,0.5,65,0.0365,0.9859,4.4166,0.34740000000000004
3,False,900,0.5,66,0.0685,0.9828,4.45,0.33409999999999995
3,False,900,0.5,67,0.033,0.9891,4.4674,0.3319
3,False,900,0.5,68,0.0381,0.9875,4.4984,0.3164
3,False,900,0.5,69,0.0463,0.9812000000000001,4.5014,0.3209
3,False,900,0.5,70,0.0361,0.9843999999999999,4.499,0.363
3,False,900,0.5,71,0.0351,0.9875,4.4653,0.3607
3,False,900,0.5,72,0.0368,0.9891,4.4094,0.3565
3,False,900,0.5,73,0.0518,0.9828,4.4951,0.35869999999999996
3,False,900,0.5,74,0.0582,0.9843999999999999,4.567,0.3321
3,False,900,0.5,75,0.0441,0.9843999999999999,4.5516,0.3477
3,False,900,0.5,76,0.0467,0.9812000000000001,4.5263,0.3408
3,False,900,0.5,77,0.0392,0.9812000000000001,4.4579,0.35200000000000004
3,False,900,0.5,78,0.0423,0.9891,4.4212,0.3565
3,False,900,0.5,79,0.0621,0.9781,4.5264,0.341
3,False,900,0.5,80,0.0431,0.9859,4.6478,0.3345
3,False,900,0.5,81,0.0346,0.9859,4.4533,0.3676
3,False,900,0.5,82,0.0286,0.9891,4.4459,0.3518
3,False,900,0.5,83,0.0734,0.9793999999999999,4.5012,0.3475
3,False,900,0.5,84,0.0217,0.9953,4.5396,0.3386
3,False,900,0.5,85,0.0235,0.9937999999999999,4.5528,0.3407
3,False,900,0.5,86,0.0397,0.9875,4.5908,0.3407
3,False,900,0.5,87,0.0344,0.9875,4.6773,0.3343
