layers,bidir,emb_dim,dropout,Epoch,TrainLoss,TrainAcc,TestLoss,TestAcc
2,False,2700,0.5,1,1.4607,0.2991,1.3744,0.32299999999999995
2,False,2700,0.5,2,1.3293,0.3503,1.3575,0.3207
2,False,2700,0.5,3,1.2584,0.4416,1.3685,0.2964
2,False,2700,0.5,4,1.1808,0.5128,1.4168,0.3187
2,False,2700,0.5,5,1.04,0.5784,1.4589,0.3276
2,False,2700,0.5,6,0.966,0.6281,1.5663,0.3565
2,False,2700,0.5,7,0.8195,0.6947,1.6454,0.3542
2,False,2700,0.5,8,0.6586,0.7525,1.8052,0.3475
2,False,2700,0.5,9,0.5736,0.7981,1.9429,0.36979999999999996
2,False,2700,0.5,10,0.4628,0.8344,2.0772,0.3654
2,False,2700,0.5,11,0.3928,0.8719,2.2917,0.3676
2,False,2700,0.5,12,0.3325,0.8812000000000001,2.3471,0.3764
2,False,2700,0.5,13,0.3164,0.8875,2.4456,0.3697
2,False,2700,0.5,14,0.2526,0.9172,2.5824,0.3697
2,False,2700,0.5,15,0.2526,0.9156,2.6715,0.33409999999999995
2,False,2700,0.5,16,0.1899,0.9344,2.8594,0.3321
2,False,2700,0.5,17,0.1576,0.9547,2.877,0.3431
2,False,2700,0.5,18,0.16,0.9469,2.8499,0.38079999999999997
2,False,2700,0.5,19,0.1357,0.9578,2.9157,0.3676
2,False,2700,0.5,20,0.1575,0.9547,2.9209,0.3788
2,False,2700,0.5,21,0.1386,0.9562,3.0206,0.3831
2,False,2700,0.5,22,0.1072,0.9562,3.1304,0.3674
2,False,2700,0.5,23,0.092,0.9656,3.1579,0.3518
2,False,2700,0.5,24,0.1212,0.9559000000000001,3.0316,0.3829
2,False,2700,0.5,25,0.0922,0.9734,2.9849,0.3674
2,False,2700,0.5,26,0.0789,0.9734,3.0844,0.3762
2,False,2700,0.5,27,0.0774,0.9765999999999999,3.1701,0.3741
2,False,2700,0.5,28,0.0833,0.9734,3.2145,0.3741
2,False,2700,0.5,29,0.0703,0.9765999999999999,3.353,0.3654
2,False,2700,0.5,30,0.068,0.9812000000000001,3.3624,0.3565
2,False,2700,0.5,31,0.0591,0.9843999999999999,3.3798,0.3917
2,False,2700,0.5,32,0.0684,0.9781,3.4459,0.3784
2,False,2700,0.5,33,0.0449,0.9891,3.489,0.3607
2,False,2700,0.5,34,0.0401,0.9875,3.5513,0.363
2,False,2700,0.5,35,0.0441,0.9828,3.635,0.374
2,False,2700,0.5,36,0.0471,0.9891,3.6199,0.374
2,False,2700,0.5,37,0.0374,0.9859,3.6214,0.37189999999999995
2,False,2700,0.5,38,0.0653,0.9812000000000001,3.633,0.3565
2,False,2700,0.5,39,0.0637,0.9812000000000001,3.7958,0.3432
2,False,2700,0.5,40,0.0514,0.9843999999999999,3.7735,0.3475
2,False,2700,0.5,41,0.0417,0.9906,3.7644,0.3652
2,False,2700,0.5,42,0.0478,0.9797,3.8171,0.3831
2,False,2700,0.5,43,0.0353,0.9875,3.8878,0.35850000000000004
2,False,2700,0.5,44,0.0291,0.9922,3.8956,0.3477
2,False,2700,0.5,45,0.0454,0.9875,3.8102,0.3389
2,False,2700,0.5,46,0.0266,0.9891,3.7822,0.3589
2,False,2700,0.5,47,0.0312,0.9875,3.7292,0.3566
2,False,2700,0.5,48,0.0316,0.9922,3.7466,0.3542
2,False,2700,0.5,49,0.0355,0.9891,3.7986,0.37189999999999995
2,False,2700,0.5,50,0.0159,0.9953,3.8198,0.3676
2,False,2700,0.5,51,0.0183,0.9953,3.8414,0.36090000000000005
2,False,2700,0.5,52,0.0242,0.9969,3.8275,0.3762
2,False,2700,0.5,53,0.0382,0.9891,3.886,0.3518
2,False,2700,0.5,54,0.0263,0.9922,3.9239,0.35869999999999996
2,False,2700,0.5,55,0.0199,0.9937999999999999,3.8463,0.37170000000000003
2,False,2700,0.5,56,0.0265,0.9922,3.826,0.36729999999999996
2,False,2700,0.5,57,0.0257,0.9922,3.8348,0.3563
2,False,2700,0.5,58,0.0166,0.9969,3.8434,0.35200000000000004
2,False,2700,0.5,59,0.0287,0.9906,3.84,0.3652
2,False,2700,0.5,60,0.0193,0.9969,3.8043,0.36060000000000003
2,False,2700,0.5,61,0.0211,0.9891,3.8702,0.36729999999999996
2,False,2700,0.5,62,0.0243,0.9891,3.9733,0.3807
2,False,2700,0.5,63,0.0376,0.9891,4.0794,0.3518
2,False,2700,0.5,64,0.0314,0.9859,4.0972,0.34740000000000004
2,False,2700,0.5,65,0.0308,0.9891,4.0315,0.3762
2,False,2700,0.5,66,0.0194,0.9891,3.9469,0.3874
2,False,2700,0.5,67,0.0363,0.9859,3.9149,0.38079999999999997
2,False,2700,0.5,68,0.0203,0.9906,4.0233,0.3829
2,False,2700,0.5,69,0.0257,0.9953,4.0463,0.37189999999999995
2,False,2700,0.5,70,0.0185,0.9953,4.0072,0.3652
2,False,2700,0.5,71,0.0174,0.9969,4.0117,0.363
2,False,2700,0.5,72,0.0281,0.9906,3.9948,0.36060000000000003
2,False,2700,0.5,73,0.0154,0.9953,3.9921,0.376
2,False,2700,0.5,74,0.0211,0.9953,3.9614,0.3674
2,False,2700,0.5,75,0.0394,0.9875,3.9523,0.3563
2,False,2700,0.5,76,0.0186,0.9953,3.9869,0.3764
2,False,2700,0.5,77,0.0317,0.9906,4.0562,0.34979999999999994
2,False,2700,0.5,78,0.0137,0.9984000000000001,3.9976,0.34979999999999994
2,False,2700,0.5,79,0.0132,0.9969,3.9898,0.34979999999999994
2,False,2700,0.5,80,0.0228,0.9937999999999999,4.0359,0.35409999999999997
2,False,2700,0.5,81,0.0254,0.9937999999999999,4.1201,0.33880000000000005
2,False,2700,0.5,82,0.0128,0.9984000000000001,4.1597,0.33880000000000005
2,False,2700,0.5,83,0.0185,0.9937999999999999,4.0417,0.3565
2,False,2700,0.5,84,0.0106,0.9984000000000001,4.0359,0.38079999999999997
2,False,2700,0.5,85,0.0112,0.9953,4.1338,0.36979999999999996
2,False,2700,0.5,86,0.0147,0.9937999999999999,4.2208,0.3546
2,False,2700,0.5,87,0.0227,0.9922,4.1238,0.3676
2,False,2700,0.5,88,0.019,0.9937999999999999,4.1545,0.3475
