layers,bidir,emb_dim,dropout,Epoch,TrainLoss,TrainAcc,TestLoss,TestAcc
3,False,4500,0.7,1,1.4882,0.2838,1.371,0.31629999999999997
3,False,4500,0.7,2,1.4389,0.28059999999999996,1.3805,0.31829999999999997
3,False,4500,0.7,3,1.4843,0.2444,1.3932,0.3518
3,False,4500,0.7,4,1.4533,0.3119,1.406,0.3408
3,False,4500,0.7,5,1.4323,0.305,1.3929,0.3741
3,False,4500,0.7,6,1.4186,0.3072,1.3833,0.33409999999999995
3,False,4500,0.7,7,1.3988,0.33380000000000004,1.3741,0.3453
3,False,4500,0.7,8,1.4163,0.3144,1.3748,0.3276
3,False,4500,0.7,9,1.3849,0.3553,1.3673,0.31420000000000003
3,False,4500,0.7,10,1.3529,0.3666,1.3546,0.34979999999999994
3,False,4500,0.7,11,1.3503,0.33659999999999995,1.3676,0.34740000000000004
3,False,4500,0.7,12,1.3407,0.36060000000000003,1.3867,0.33409999999999995
3,False,4500,0.7,13,1.326,0.3594,1.4157,0.3542
3,False,4500,0.7,14,1.3074,0.40090000000000003,1.4154,0.3674
3,False,4500,0.7,15,1.2863,0.4106,1.4247,0.3765
3,False,4500,0.7,16,1.2569,0.4603,1.4241,0.363
3,False,4500,0.7,17,1.1958,0.4606,1.4701,0.3697
3,False,4500,0.7,18,1.169,0.4925,1.5179,0.363
3,False,4500,0.7,19,1.1505,0.4838,1.569,0.38270000000000004
3,False,4500,0.7,20,1.1234,0.5078,1.6463,0.35409999999999997
3,False,4500,0.7,21,1.1,0.5394,1.6921,0.3607
3,False,4500,0.7,22,1.0939,0.5331,1.7804,0.3762
3,False,4500,0.7,23,0.9829,0.6194,1.8087,0.3743
3,False,4500,0.7,24,0.9472,0.6209,1.8073,0.3918
3,False,4500,0.7,25,0.949,0.6234000000000001,1.8896,0.3851
3,False,4500,0.7,26,0.9047,0.6594,1.9035,0.3896
3,False,4500,0.7,27,0.8438,0.6606000000000001,1.9548,0.3741
3,False,4500,0.7,28,0.7929,0.6975,2.0638,0.38079999999999997
3,False,4500,0.7,29,0.7218,0.715,2.191,0.3898
3,False,4500,0.7,30,0.8185,0.68,2.122,0.3764
3,False,4500,0.7,31,0.7448,0.7103,2.125,0.3632
3,False,4500,0.7,32,0.691,0.7387,2.175,0.3898
3,False,4500,0.7,33,0.6854,0.735,2.196,0.36979999999999996
3,False,4500,0.7,34,0.6828,0.7409,2.2202,0.392
3,False,4500,0.7,35,0.6883,0.7384000000000001,2.2408,0.36979999999999996
3,False,4500,0.7,36,0.6291,0.7559,2.2775,0.4054
3,False,4500,0.7,37,0.6085,0.7637,2.3405,0.39649999999999996
3,False,4500,0.7,38,0.5997,0.7731,2.3359,0.3942
3,False,4500,0.7,39,0.5224,0.8140999999999999,2.3704,0.4054
3,False,4500,0.7,40,0.5432,0.7809,2.4321,0.4033
3,False,4500,0.7,41,0.4797,0.8156,2.5218,0.4033
3,False,4500,0.7,42,0.4643,0.8278,2.6088,0.4032
3,False,4500,0.7,43,0.4591,0.8225,2.6368,0.40759999999999996
3,False,4500,0.7,44,0.4253,0.8431000000000001,2.6815,0.40990000000000004
3,False,4500,0.7,45,0.4926,0.8178,2.7679,0.4121
3,False,4500,0.7,46,0.3898,0.8715999999999999,2.715,0.4143
3,False,4500,0.7,47,0.4593,0.8188,2.6719,0.4054
3,False,4500,0.7,48,0.4463,0.8281000000000001,2.746,0.41659999999999997
3,False,4500,0.7,49,0.3814,0.8591,2.7391,0.39649999999999996
3,False,4500,0.7,50,0.3677,0.8765999999999999,2.774,0.4121
3,False,4500,0.7,51,0.3034,0.8937999999999999,2.8939,0.40990000000000004
3,False,4500,0.7,52,0.3872,0.8581,2.9232,0.40759999999999996
3,False,4500,0.7,53,0.2953,0.8859,3.0541,0.39649999999999996
3,False,4500,0.7,54,0.3174,0.875,3.1308,0.4032
3,False,4500,0.7,55,0.3165,0.8969,3.1083,0.3987
3,False,4500,0.7,56,0.3357,0.8765999999999999,3.1256,0.40090000000000003
3,False,4500,0.7,57,0.3731,0.8619,3.0413,0.4121
3,False,4500,0.7,58,0.3182,0.9016,3.0288,0.4143
3,False,4500,0.7,59,0.2526,0.9172,2.97,0.4075
3,False,4500,0.7,60,0.3391,0.8762000000000001,3.0169,0.4119
3,False,4500,0.7,61,0.2484,0.9106000000000001,3.0108,0.4275
3,False,4500,0.7,62,0.2905,0.8953,3.1232,0.3985
3,False,4500,0.7,63,0.3296,0.8891,3.0966,0.3899
3,False,4500,0.7,64,0.2916,0.9028,3.1602,0.3942
3,False,4500,0.7,65,0.2533,0.915,3.096,0.4164
3,False,4500,0.7,66,0.2484,0.9137000000000001,3.1238,0.41859999999999997
3,False,4500,0.7,67,0.239,0.9091,3.1673,0.3898
3,False,4500,0.7,68,0.2347,0.9137000000000001,3.2645,0.39649999999999996
3,False,4500,0.7,69,0.2495,0.9137000000000001,3.152,0.4032
3,False,4500,0.7,70,0.2436,0.925,3.1971,0.41229999999999994
3,False,4500,0.7,71,0.23,0.925,3.2697,0.42100000000000004
