layers,bidir,emb_dim,dropout,Epoch,TrainLoss,TrainAcc,TestLoss,TestAcc
1,False,2700,0.7,1,1.7115,0.2322,1.471,0.3055
1,False,2700,0.7,2,1.4983,0.3256,1.3952,0.3189
1,False,2700,0.7,3,1.4794,0.3287,1.3899,0.3122
1,False,2700,0.7,4,1.4139,0.35840000000000005,1.4115,0.2854
1,False,2700,0.7,5,1.3773,0.3594,1.4106,0.2943
1,False,2700,0.7,6,1.2936,0.4238,1.4474,0.24969999999999998
1,False,2700,0.7,7,1.2683,0.42590000000000006,1.4243,0.2898
1,False,2700,0.7,8,1.2049,0.48340000000000005,1.4194,0.2807
1,False,2700,0.7,9,1.2572,0.4534,1.425,0.2651
1,False,2700,0.7,10,1.2053,0.4916,1.4122,0.3098
1,False,2700,0.7,11,1.1982,0.49,1.4269,0.3031
1,False,2700,0.7,12,1.1892,0.4988,1.4221,0.2986
1,False,2700,0.7,13,1.1366,0.5119,1.435,0.30079999999999996
1,False,2700,0.7,14,1.1248,0.5172,1.4616,0.32520000000000004
1,False,2700,0.7,15,1.1274,0.5437,1.4732,0.3207
1,False,2700,0.7,16,1.072,0.5562,1.4645,0.3207
1,False,2700,0.7,17,1.0268,0.57,1.4655,0.3185
1,False,2700,0.7,18,1.0642,0.5616,1.4751,0.3276
1,False,2700,0.7,19,1.026,0.5581,1.5072,0.30079999999999996
1,False,2700,0.7,20,1.013,0.5619,1.5099,0.33880000000000005
1,False,2700,0.7,21,1.0179,0.5938,1.5047,0.3321
1,False,2700,0.7,22,1.0172,0.5847,1.5181,0.3431
1,False,2700,0.7,23,0.954,0.5947,1.5455,0.3475
1,False,2700,0.7,24,0.9627,0.6228,1.5466,0.33880000000000005
1,False,2700,0.7,25,1.0031,0.5841,1.5677,0.3298
1,False,2700,0.7,26,0.9645,0.6075,1.5654,0.3276
1,False,2700,0.7,27,0.9556,0.6141,1.5998,0.28300000000000003
1,False,2700,0.7,28,0.9096,0.6353,1.5957,0.3276
1,False,2700,0.7,29,0.8378,0.6659,1.6269,0.3276
1,False,2700,0.7,30,0.9006,0.6446999999999999,1.6464,0.2919
1,False,2700,0.7,31,0.8652,0.6762,1.6387,0.3209
1,False,2700,0.7,32,0.8653,0.6597,1.6548,0.3455
1,False,2700,0.7,33,0.8695,0.6518999999999999,1.6797,0.3611
1,False,2700,0.7,34,0.8105,0.6391,1.704,0.3187
1,False,2700,0.7,35,0.8337,0.6672,1.7043,0.3343
1,False,2700,0.7,36,0.7942,0.6878,1.7368,0.34990000000000004
1,False,2700,0.7,37,0.8198,0.6688,1.7417,0.2986
