layers,bidir,emb_dim,dropout,Epoch,TrainLoss,TrainAcc,TestLoss,TestAcc
1,False,4500,0.7,1,1.6783,0.2369,1.4197,0.2318
1,False,4500,0.7,2,1.5236,0.3094,1.4354,0.272
1,False,4500,0.7,3,1.456,0.3531,1.3709,0.3233
1,False,4500,0.7,4,1.4135,0.36060000000000003,1.3892,0.32780000000000004
1,False,4500,0.7,5,1.365,0.38189999999999996,1.3901,0.3144
1,False,4500,0.7,6,1.3148,0.39840000000000003,1.3909,0.301
1,False,4500,0.7,7,1.2601,0.425,1.3776,0.2921
1,False,4500,0.7,8,1.2556,0.44530000000000003,1.4052,0.2921
1,False,4500,0.7,9,1.1921,0.4938,1.4073,0.2898
1,False,4500,0.7,10,1.1526,0.5203,1.4001,0.2854
1,False,4500,0.7,11,1.1627,0.5088,1.4152,0.2988
1,False,4500,0.7,12,1.0812,0.5616,1.4151,0.3298
1,False,4500,0.7,13,1.1013,0.5428000000000001,1.4239,0.31420000000000003
1,False,4500,0.7,14,1.0939,0.5403,1.4451,0.3122
1,False,4500,0.7,15,1.0628,0.5663,1.4391,0.3099
1,False,4500,0.7,16,1.0528,0.5653,1.4348,0.301
1,False,4500,0.7,17,1.0447,0.5740999999999999,1.4663,0.2564
1,False,4500,0.7,18,1.0317,0.5728,1.4785,0.301
1,False,4500,0.7,19,1.0088,0.5744,1.4794,0.2988
1,False,4500,0.7,20,1.0212,0.6081,1.4746,0.301
1,False,4500,0.7,21,1.0239,0.5681,1.4901,0.312
1,False,4500,0.7,22,0.9917,0.5953,1.4968,0.31420000000000003
1,False,4500,0.7,23,0.9711,0.6025,1.5232,0.3055
1,False,4500,0.7,24,0.9602,0.6197,1.5014,0.3032
1,False,4500,0.7,25,0.9699,0.6059,1.5243,0.2564
1,False,4500,0.7,26,0.9819,0.5916,1.5433,0.2586
1,False,4500,0.7,27,0.9058,0.6309,1.5492,0.24739999999999998
1,False,4500,0.7,28,0.9006,0.6369,1.5363,0.2988
1,False,4500,0.7,29,0.9894,0.6091,1.5551,0.3055
1,False,4500,0.7,30,0.9235,0.6209,1.578,0.32780000000000004
1,False,4500,0.7,31,0.9064,0.6386999999999999,1.5783,0.3455
1,False,4500,0.7,32,0.92,0.625,1.5783,0.341
1,False,4500,0.7,33,0.9558,0.6184000000000001,1.587,0.3345
1,False,4500,0.7,34,0.9214,0.6247,1.6174,0.2965
1,False,4500,0.7,35,0.8716,0.6496999999999999,1.6257,0.2854
1,False,4500,0.7,36,0.8676,0.6647,1.6186,0.3211
1,False,4500,0.7,37,0.8803,0.6406000000000001,1.6381,0.33
1,False,4500,0.7,38,0.8878,0.6338,1.6429,0.3455
1,False,4500,0.7,39,0.8935,0.6153,1.6402,0.3544
1,False,4500,0.7,40,0.8705,0.6512,1.6552,0.3477
1,False,4500,0.7,41,0.8445,0.6484000000000001,1.6519,0.3455
1,False,4500,0.7,42,0.8299,0.6606000000000001,1.6731,0.341
1,False,4500,0.7,43,0.8623,0.6409,1.6739,0.3477
1,False,4500,0.7,44,0.8236,0.6518999999999999,1.6853,0.3589
1,False,4500,0.7,45,0.8686,0.6384000000000001,1.6947,0.3522
1,False,4500,0.7,46,0.8741,0.6403,1.6947,0.3589
1,False,4500,0.7,47,0.8258,0.6631,1.6829,0.34990000000000004
1,False,4500,0.7,48,0.8789,0.6441,1.6934,0.34990000000000004
1,False,4500,0.7,49,0.8368,0.6553,1.699,0.3367
1,False,4500,0.7,50,0.8395,0.6506000000000001,1.7136,0.3389
1,False,4500,0.7,51,0.8544,0.6496999999999999,1.7182,0.3166
1,False,4500,0.7,52,0.8227,0.6544,1.7183,0.3389
1,False,4500,0.7,53,0.8029,0.6625,1.7244,0.2898
1,False,4500,0.7,54,0.8298,0.6644,1.7235,0.3367
1,False,4500,0.7,55,0.8205,0.6572,1.7266,0.34119999999999995
1,False,4500,0.7,56,0.8026,0.6522,1.7482,0.3479
1,False,4500,0.7,57,0.8354,0.6525,1.7491,0.3211
1,False,4500,0.7,58,0.7922,0.6618999999999999,1.7385,0.3276
1,False,4500,0.7,59,0.8059,0.6713,1.7611,0.3276
1,False,4500,0.7,60,0.8193,0.6522,1.7547,0.3522
1,False,4500,0.7,61,0.7532,0.6790999999999999,1.7646,0.3566
1,False,4500,0.7,62,0.7951,0.6647,1.7741,0.3611
1,False,4500,0.7,63,0.7731,0.6541,1.7916,0.34990000000000004
1,False,4500,0.7,64,0.797,0.6681,1.8119,0.3031
1,False,4500,0.7,65,0.7599,0.7012,1.8292,0.3053
1,False,4500,0.7,66,0.8017,0.6353,1.8079,0.35229999999999995
1,False,4500,0.7,67,0.7732,0.6828,1.8056,0.3456
1,False,4500,0.7,68,0.7851,0.6684,1.818,0.3479
1,False,4500,0.7,69,0.7427,0.6856,1.8378,0.3456
1,False,4500,0.7,70,0.7614,0.6878,1.8559,0.3456
1,False,4500,0.7,71,0.7515,0.6984,1.8555,0.3099
1,False,4500,0.7,72,0.7471,0.6634,1.863,0.3032
1,False,4500,0.7,73,0.7377,0.6859000000000001,1.8909,0.2988
1,False,4500,0.7,74,0.769,0.68,1.8971,0.301
1,False,4500,0.7,75,0.7407,0.7066,1.8874,0.34340000000000004
1,False,4500,0.7,76,0.7489,0.6909000000000001,1.9011,0.35009999999999997
1,False,4500,0.7,77,0.7166,0.6919,1.9173,0.3479
1,False,4500,0.7,78,0.7368,0.6906,1.9076,0.3367
1,False,4500,0.7,79,0.7224,0.7141,1.9358,0.3077
1,False,4500,0.7,80,0.6717,0.7175,1.928,0.34340000000000004
1,False,4500,0.7,81,0.6908,0.7181000000000001,1.9424,0.34119999999999995
1,False,4500,0.7,82,0.7011,0.7075,1.9943,0.32780000000000004
1,False,4500,0.7,83,0.6765,0.7019,2.0139,0.3166
1,False,4500,0.7,84,0.6784,0.7193999999999999,2.0178,0.3099
1,False,4500,0.7,85,0.6567,0.7193999999999999,2.0427,0.3211
1,False,4500,0.7,86,0.6375,0.735,2.0373,0.3479
1,False,4500,0.7,87,0.6587,0.7103,2.0773,0.3053
1,False,4500,0.7,88,0.6165,0.755,2.1231,0.3233
1,False,4500,0.7,89,0.6236,0.7472,2.1413,0.34340000000000004
1,False,4500,0.7,90,0.6434,0.7375,2.149,0.32780000000000004
1,False,4500,0.7,91,0.5937,0.7472,2.186,0.32549999999999996
1,False,4500,0.7,92,0.6334,0.7312000000000001,2.1972,0.3166
1,False,4500,0.7,93,0.6099,0.7484000000000001,2.218,0.3122
1,False,4500,0.7,94,0.619,0.7378,2.2217,0.34119999999999995
1,False,4500,0.7,95,0.5887,0.7597,2.2449,0.32549999999999996
1,False,4500,0.7,96,0.5483,0.7653,2.2723,0.3032
1,False,4500,0.7,97,0.5956,0.7506,2.3005,0.34119999999999995
1,False,4500,0.7,98,0.5774,0.7537999999999999,2.2773,0.3233
1,False,4500,0.7,99,0.5596,0.7559,2.311,0.3122
1,False,4500,0.7,100,0.5322,0.81,2.3349,0.2988
1,False,4500,0.7,101,0.4929,0.805,2.3524,0.32549999999999996
1,False,4500,0.7,102,0.5375,0.7847,2.4081,0.3233
1,False,4500,0.7,103,0.5077,0.7881,2.4112,0.3055
1,False,4500,0.7,104,0.5359,0.7872,2.4305,0.3122
1,False,4500,0.7,105,0.5232,0.7894,2.4159,0.3211
1,False,4500,0.7,106,0.5182,0.7963,2.4251,0.3345
1,False,4500,0.7,107,0.5139,0.7894,2.49,0.3189
1,False,4500,0.7,108,0.4686,0.8097,2.4936,0.32780000000000004
1,False,4500,0.7,109,0.451,0.8137000000000001,2.5758,0.3367
