layers,bidir,emb_dim,dropout,Epoch,TrainLoss,TrainAcc,TestLoss,TestAcc
2,False,2700,0.7,1,1.5296,0.2375,1.3791,0.3233
2,False,2700,0.7,2,1.5279,0.2641,1.3965,0.34340000000000004
2,False,2700,0.7,3,1.4499,0.3013,1.3695,0.3566
2,False,2700,0.7,4,1.42,0.3066,1.3643,0.3544
2,False,2700,0.7,5,1.4052,0.34,1.3641,0.33649999999999997
2,False,2700,0.7,6,1.3569,0.3734,1.3742,0.2919
2,False,2700,0.7,7,1.3471,0.35409999999999997,1.3747,0.3321
2,False,2700,0.7,8,1.3648,0.35840000000000005,1.3829,0.2898
2,False,2700,0.7,9,1.3201,0.39630000000000004,1.4017,0.3077
2,False,2700,0.7,10,1.2686,0.4506,1.3963,0.3477
2,False,2700,0.7,11,1.2132,0.46659999999999996,1.396,0.3453
2,False,2700,0.7,12,1.2583,0.45409999999999995,1.399,0.3542
2,False,2700,0.7,13,1.2193,0.46880000000000005,1.41,0.35869999999999996
2,False,2700,0.7,14,1.2341,0.43310000000000004,1.4509,0.3565
2,False,2700,0.7,15,1.1693,0.46909999999999996,1.485,0.37189999999999995
2,False,2700,0.7,16,1.1175,0.4941,1.5006,0.3765
2,False,2700,0.7,17,1.0896,0.5191,1.5308,0.3611
2,False,2700,0.7,18,1.0566,0.5771999999999999,1.5631,0.3678
2,False,2700,0.7,19,0.992,0.6028,1.625,0.3589
2,False,2700,0.7,20,0.9977,0.5903,1.712,0.3455
2,False,2700,0.7,21,0.9207,0.64,1.7513,0.381
2,False,2700,0.7,22,0.908,0.6256,1.7907,0.3832
2,False,2700,0.7,23,0.7927,0.6890999999999999,1.8855,0.35869999999999996
2,False,2700,0.7,24,0.8593,0.6591,1.9425,0.3522
2,False,2700,0.7,25,0.7948,0.6862999999999999,1.9811,0.3566
2,False,2700,0.7,26,0.8202,0.6940999999999999,1.9834,0.36329999999999996
2,False,2700,0.7,27,0.7136,0.7184,2.0663,0.3589
2,False,2700,0.7,28,0.7454,0.7141,2.0893,0.3522
2,False,2700,0.7,29,0.688,0.7341,2.0789,0.3432
2,False,2700,0.7,30,0.6294,0.7469,2.127,0.32549999999999996
2,False,2700,0.7,31,0.6505,0.7434000000000001,2.2312,0.341
2,False,2700,0.7,32,0.6008,0.7669,2.2281,0.3455
2,False,2700,0.7,33,0.5388,0.8119,2.2924,0.3455
2,False,2700,0.7,34,0.4863,0.8281000000000001,2.3908,0.3589
2,False,2700,0.7,35,0.5721,0.7897,2.4609,0.3611
2,False,2700,0.7,36,0.4813,0.8259000000000001,2.4541,0.3367
2,False,2700,0.7,37,0.4767,0.8266,2.5261,0.33649999999999997
2,False,2700,0.7,38,0.4663,0.815,2.5197,0.3432
2,False,2700,0.7,39,0.4472,0.8406,2.5572,0.35409999999999997
2,False,2700,0.7,40,0.4652,0.8153,2.5615,0.3632
2,False,2700,0.7,41,0.4019,0.845,2.6316,0.3589
2,False,2700,0.7,42,0.4222,0.865,2.6353,0.36979999999999996
2,False,2700,0.7,43,0.3878,0.8547,2.6177,0.3589
2,False,2700,0.7,44,0.3964,0.8541,2.6418,0.3589
2,False,2700,0.7,45,0.3409,0.8747,2.6658,0.3522
2,False,2700,0.7,46,0.3389,0.8719,2.7047,0.3432
2,False,2700,0.7,47,0.3616,0.8669,2.7232,0.341
2,False,2700,0.7,48,0.3813,0.8581,2.7148,0.3676
2,False,2700,0.7,49,0.3694,0.8681,2.7359,0.3367
2,False,2700,0.7,50,0.3414,0.8669,2.8063,0.35869999999999996
2,False,2700,0.7,51,0.3041,0.8812000000000001,2.8743,0.341
2,False,2700,0.7,52,0.296,0.8996999999999999,2.8228,0.38530000000000003
2,False,2700,0.7,53,0.2941,0.9,2.9091,0.3563
2,False,2700,0.7,54,0.2829,0.8937999999999999,2.9088,0.3565
2,False,2700,0.7,55,0.2926,0.8903,2.8145,0.3832
2,False,2700,0.7,56,0.2286,0.9153,2.9182,0.3566
2,False,2700,0.7,57,0.2487,0.9012,2.9318,0.3678
2,False,2700,0.7,58,0.2367,0.9125,3.0052,0.36090000000000005
2,False,2700,0.7,59,0.2258,0.9294,3.0012,0.3676
2,False,2700,0.7,60,0.2497,0.9047,3.0472,0.3923
2,False,2700,0.7,61,0.2059,0.9312,3.1368,0.3832
2,False,2700,0.7,62,0.2679,0.9137000000000001,3.1449,0.3788
2,False,2700,0.7,63,0.2148,0.9266,3.1032,0.3632
2,False,2700,0.7,64,0.2116,0.925,3.1837,0.3654
2,False,2700,0.7,65,0.2455,0.9106000000000001,3.2051,0.36979999999999996
2,False,2700,0.7,66,0.2206,0.9218999999999999,3.1412,0.3789
2,False,2700,0.7,67,0.192,0.9390999999999999,3.1368,0.3899
2,False,2700,0.7,68,0.2274,0.9325,3.1168,0.4033
2,False,2700,0.7,69,0.2134,0.9156,3.0894,0.4188
2,False,2700,0.7,70,0.1863,0.9309000000000001,3.1611,0.4054
2,False,2700,0.7,71,0.1866,0.9340999999999999,3.252,0.38549999999999995
2,False,2700,0.7,72,0.191,0.9359000000000001,3.2636,0.38549999999999995
2,False,2700,0.7,73,0.1944,0.9359000000000001,3.3262,0.38770000000000004
2,False,2700,0.7,74,0.166,0.9290999999999999,3.2412,0.38549999999999995
2,False,2700,0.7,75,0.1869,0.9281,3.2674,0.3922
2,False,2700,0.7,76,0.2023,0.9266,3.3404,0.381
2,False,2700,0.7,77,0.1378,0.9516,3.3455,0.38549999999999995
2,False,2700,0.7,78,0.1522,0.9469,3.3298,0.38770000000000004
2,False,2700,0.7,79,0.1559,0.9469,3.3049,0.38770000000000004
2,False,2700,0.7,80,0.1759,0.9419,3.3267,0.39659999999999995
2,False,2700,0.7,81,0.1564,0.9422,3.3635,0.4011
2,False,2700,0.7,82,0.1467,0.9547,3.3699,0.3856
2,False,2700,0.7,83,0.1688,0.9528,3.3487,0.381
2,False,2700,0.7,84,0.128,0.9516,3.4076,0.38549999999999995
2,False,2700,0.7,85,0.134,0.95,3.4442,0.4011
2,False,2700,0.7,86,0.1519,0.95,3.5238,0.39649999999999996
2,False,2700,0.7,87,0.1472,0.9621999999999999,3.5021,0.39649999999999996
2,False,2700,0.7,88,0.1216,0.9578,3.6183,0.3832
2,False,2700,0.7,89,0.1306,0.9562,3.593,0.381
2,False,2700,0.7,90,0.1498,0.9512,3.5432,0.3721
2,False,2700,0.7,91,0.1272,0.9531000000000001,3.5519,0.3743
2,False,2700,0.7,92,0.1319,0.9562,3.6455,0.3611
2,False,2700,0.7,93,0.1416,0.95,3.5093,0.3743
2,False,2700,0.7,94,0.12,0.9578,3.5492,0.3676
2,False,2700,0.7,95,0.109,0.9641,3.6923,0.3566
2,False,2700,0.7,96,0.1158,0.9606,3.7161,0.3611
2,False,2700,0.7,97,0.1192,0.9547,3.7021,0.3632
2,False,2700,0.7,98,0.122,0.9578,3.7028,0.3743
2,False,2700,0.7,99,0.1535,0.9469,3.7306,0.38530000000000003
2,False,2700,0.7,100,0.1005,0.9688,3.766,0.3875
2,False,2700,0.7,101,0.1316,0.9547,3.7887,0.37189999999999995
2,False,2700,0.7,102,0.1319,0.9509000000000001,3.7524,0.3832
2,False,2700,0.7,103,0.0971,0.9591,3.7386,0.3832
2,False,2700,0.7,104,0.103,0.9625,3.8347,0.3345
2,False,2700,0.7,105,0.1436,0.9462999999999999,3.7254,0.3788
2,False,2700,0.7,106,0.0887,0.9594,3.7669,0.392
2,False,2700,0.7,107,0.1247,0.9594,3.7613,0.38549999999999995
2,False,2700,0.7,108,0.1572,0.9512,3.7426,0.38079999999999997
2,False,2700,0.7,109,0.0812,0.9606,3.7497,0.381
2,False,2700,0.7,110,0.0986,0.9571999999999999,3.8136,0.3899
2,False,2700,0.7,111,0.1149,0.9531000000000001,3.8459,0.3743
2,False,2700,0.7,112,0.1608,0.945,3.8075,0.38530000000000003
2,False,2700,0.7,113,0.1121,0.9578,3.7621,0.39649999999999996
2,False,2700,0.7,114,0.1189,0.9625,3.7332,0.4054
