layers,bidir,emb_dim,dropout,Epoch,TrainLoss,TrainAcc,TestLoss,TestAcc
3,False,2700,0.7,1,1.4727,0.2569,1.3768,0.35200000000000004
3,False,2700,0.7,2,1.4794,0.2525,1.3805,0.3187
3,False,2700,0.7,3,1.4544,0.2666,1.3756,0.3189
3,False,2700,0.7,4,1.4687,0.275,1.3751,0.3209
3,False,2700,0.7,5,1.418,0.3397,1.3636,0.32549999999999996
3,False,2700,0.7,6,1.4198,0.3066,1.3634,0.3166
3,False,2700,0.7,7,1.4588,0.26030000000000003,1.3722,0.33880000000000005
3,False,2700,0.7,8,1.3733,0.3378,1.3667,0.3321
3,False,2700,0.7,9,1.3728,0.3347,1.3672,0.341
3,False,2700,0.7,10,1.3805,0.3312,1.3747,0.36329999999999996
3,False,2700,0.7,11,1.3548,0.3691,1.3887,0.36560000000000004
3,False,2700,0.7,12,1.3352,0.38689999999999997,1.3912,0.3788
3,False,2700,0.7,13,1.326,0.3709,1.3959,0.3676
3,False,2700,0.7,14,1.2958,0.38659999999999994,1.4209,0.3812
3,False,2700,0.7,15,1.2634,0.41659999999999997,1.4519,0.3901
3,False,2700,0.7,16,1.2442,0.4303,1.4891,0.3834
3,False,2700,0.7,17,1.2593,0.43,1.5159,0.36560000000000004
3,False,2700,0.7,18,1.2271,0.4409,1.5475,0.3589
3,False,2700,0.7,19,1.1903,0.4694,1.5914,0.37670000000000003
3,False,2700,0.7,20,1.2139,0.4753,1.6227,0.37450000000000006
3,False,2700,0.7,21,1.1441,0.5216,1.6434,0.3834
3,False,2700,0.7,22,1.1057,0.5225,1.6635,0.3589
3,False,2700,0.7,23,1.0854,0.5619,1.717,0.35009999999999997
3,False,2700,0.7,24,1.0139,0.5828,1.7582,0.368
3,False,2700,0.7,25,0.984,0.5891,1.7899,0.359
3,False,2700,0.7,26,0.9442,0.6012,1.8488,0.3456
3,False,2700,0.7,27,0.9506,0.6034,1.9137,0.359
3,False,2700,0.7,28,0.8341,0.6784,1.9295,0.3611
3,False,2700,0.7,29,0.9016,0.6253,2.0414,0.35009999999999997
3,False,2700,0.7,30,0.8421,0.6594,2.0583,0.3724
3,False,2700,0.7,31,0.8112,0.6640999999999999,2.015,0.3678
3,False,2700,0.7,32,0.7708,0.6844,2.0417,0.37689999999999996
3,False,2700,0.7,33,0.7351,0.6972,2.0141,0.359
3,False,2700,0.7,34,0.7138,0.7137,2.0615,0.37020000000000003
3,False,2700,0.7,35,0.7256,0.7112999999999999,2.1468,0.35229999999999995
3,False,2700,0.7,36,0.6491,0.7741,2.2256,0.3456
3,False,2700,0.7,37,0.6661,0.7365999999999999,2.2076,0.36560000000000004
3,False,2700,0.7,38,0.6074,0.7716,2.2398,0.3546
3,False,2700,0.7,39,0.6128,0.7734000000000001,2.1988,0.359
3,False,2700,0.7,40,0.5946,0.7866,2.2503,0.3657
3,False,2700,0.7,41,0.5703,0.7694,2.3533,0.37
3,False,2700,0.7,42,0.5643,0.7806000000000001,2.3739,0.36329999999999996
3,False,2700,0.7,43,0.5275,0.8009000000000001,2.3836,0.37670000000000003
3,False,2700,0.7,44,0.5263,0.7966,2.3899,0.3856
3,False,2700,0.7,45,0.483,0.8291,2.424,0.39659999999999995
3,False,2700,0.7,46,0.4786,0.8106,2.5063,0.381
3,False,2700,0.7,47,0.4789,0.8137000000000001,2.5412,0.3832
3,False,2700,0.7,48,0.4713,0.8325,2.6061,0.37
3,False,2700,0.7,49,0.4898,0.825,2.5914,0.3546
3,False,2700,0.7,50,0.4234,0.8356,2.6114,0.3544
3,False,2700,0.7,51,0.4485,0.8353,2.6496,0.3611
3,False,2700,0.7,52,0.4119,0.8447,2.6859,0.3522
3,False,2700,0.7,53,0.4033,0.8703,2.7191,0.3589
3,False,2700,0.7,54,0.3622,0.8634000000000001,2.7462,0.3477
3,False,2700,0.7,55,0.3517,0.8828,2.716,0.3611
3,False,2700,0.7,56,0.3523,0.8637,2.7411,0.3479
3,False,2700,0.7,57,0.3779,0.8719,2.7657,0.3544
3,False,2700,0.7,58,0.3501,0.8762000000000001,2.8159,0.3479
3,False,2700,0.7,59,0.3382,0.8641,2.8354,0.3544
3,False,2700,0.7,60,0.3402,0.875,2.8601,0.37
3,False,2700,0.7,61,0.3412,0.8734000000000001,2.83,0.3566
3,False,2700,0.7,62,0.3045,0.8906000000000001,2.8741,0.3568
3,False,2700,0.7,63,0.2815,0.8981,2.9575,0.3546
3,False,2700,0.7,64,0.2851,0.9,2.9877,0.3613
3,False,2700,0.7,65,0.2899,0.8984000000000001,2.9525,0.37689999999999996
3,False,2700,0.7,66,0.3075,0.895,2.9313,0.38549999999999995
3,False,2700,0.7,67,0.3226,0.8697,3.0162,0.38079999999999997
3,False,2700,0.7,68,0.2518,0.9125,3.054,0.3786
3,False,2700,0.7,69,0.3407,0.8944,3.0212,0.38770000000000004
3,False,2700,0.7,70,0.27,0.9031,3.0331,0.37
3,False,2700,0.7,71,0.2497,0.9044,3.0579,0.37229999999999996
3,False,2700,0.7,72,0.2458,0.9134,3.0721,0.36560000000000004
3,False,2700,0.7,73,0.2206,0.9344,3.1087,0.3544
3,False,2700,0.7,74,0.2369,0.9184,3.1002,0.3544
3,False,2700,0.7,75,0.2293,0.925,3.1131,0.3566
3,False,2700,0.7,76,0.2687,0.9140999999999999,3.1221,0.37689999999999996
3,False,2700,0.7,77,0.2685,0.8984000000000001,3.0758,0.359
3,False,2700,0.7,78,0.2134,0.9188,3.1074,0.3635
3,False,2700,0.7,79,0.206,0.9328,3.1412,0.37
3,False,2700,0.7,80,0.2262,0.9203,3.26,0.37
3,False,2700,0.7,81,0.2607,0.9062,3.2451,0.3611
3,False,2700,0.7,82,0.2105,0.9172,3.3168,0.37
3,False,2700,0.7,83,0.186,0.9325,3.3968,0.3613
3,False,2700,0.7,84,0.2115,0.9281,3.4305,0.36329999999999996
3,False,2700,0.7,85,0.1958,0.9344,3.2492,0.3456
3,False,2700,0.7,86,0.1654,0.9453,3.2653,0.3789
3,False,2700,0.7,87,0.1868,0.9325,3.334,0.3678
3,False,2700,0.7,88,0.2229,0.925,3.3274,0.3764
3,False,2700,0.7,89,0.1526,0.95,3.3289,0.36560000000000004
3,False,2700,0.7,90,0.2157,0.9297,3.3749,0.3812
