layers,bidir,emb_dim,dropout,Epoch,TrainLoss,TrainAcc,TestLoss,TestAcc
1,False,4500,0.6,1,1.6479,0.2706,1.392,0.2898
1,False,4500,0.6,2,1.4114,0.3569,1.3943,0.3189
1,False,4500,0.6,3,1.3681,0.37310000000000004,1.3829,0.2787
1,False,4500,0.6,4,1.2739,0.4172,1.3793,0.3233
1,False,4500,0.6,5,1.213,0.5,1.3816,0.3432
1,False,4500,0.6,6,1.1375,0.5353,1.396,0.33649999999999997
1,False,4500,0.6,7,1.1072,0.5540999999999999,1.39,0.33649999999999997
1,False,4500,0.6,8,1.056,0.5821999999999999,1.4029,0.33880000000000005
1,False,4500,0.6,9,1.0095,0.5993999999999999,1.4084,0.341
1,False,4500,0.6,10,1.0205,0.5831000000000001,1.4271,0.33649999999999997
1,False,4500,0.6,11,0.9516,0.6344,1.4428,0.32539999999999997
1,False,4500,0.6,12,0.9074,0.6228,1.4575,0.28300000000000003
1,False,4500,0.6,13,0.9119,0.6325,1.4657,0.3298
1,False,4500,0.6,14,0.887,0.6422,1.4688,0.33649999999999997
1,False,4500,0.6,15,0.8936,0.6231,1.484,0.33880000000000005
1,False,4500,0.6,16,0.8717,0.6384000000000001,1.4958,0.2964
1,False,4500,0.6,17,0.8736,0.6431,1.5416,0.2919
1,False,4500,0.6,18,0.8766,0.6428,1.5318,0.3432
1,False,4500,0.6,19,0.856,0.6622,1.533,0.3477
1,False,4500,0.6,20,0.8292,0.6484000000000001,1.5521,0.3432
1,False,4500,0.6,21,0.8421,0.6528,1.572,0.3432
1,False,4500,0.6,22,0.8699,0.6241,1.5824,0.33880000000000005
1,False,4500,0.6,23,0.865,0.6469,1.6128,0.32539999999999997
1,False,4500,0.6,24,0.8095,0.6463,1.588,0.33649999999999997
1,False,4500,0.6,25,0.8125,0.6512,1.6068,0.32539999999999997
1,False,4500,0.6,26,0.7577,0.6778,1.6235,0.3321
1,False,4500,0.6,27,0.8459,0.6466,1.6703,0.2986
1,False,4500,0.6,28,0.8086,0.6647,1.6338,0.3544
1,False,4500,0.6,29,0.8023,0.6618999999999999,1.6573,0.29410000000000003
1,False,4500,0.6,30,0.7593,0.6618999999999999,1.6824,0.3589
1,False,4500,0.6,31,0.7881,0.6675,1.6879,0.3544
1,False,4500,0.6,32,0.7807,0.6365999999999999,1.6947,0.3522
1,False,4500,0.6,33,0.7816,0.6594,1.6865,0.3611
1,False,4500,0.6,34,0.7478,0.6769,1.7092,0.3477
1,False,4500,0.6,35,0.7552,0.6803,1.7235,0.3477
1,False,4500,0.6,36,0.7414,0.6681,1.7364,0.3098
1,False,4500,0.6,37,0.7754,0.6756,1.7488,0.3075
1,False,4500,0.6,38,0.7293,0.6847,1.7565,0.3589
1,False,4500,0.6,39,0.7474,0.6640999999999999,1.755,0.3678
1,False,4500,0.6,40,0.7451,0.6825,1.7836,0.34990000000000004
1,False,4500,0.6,41,0.7328,0.6872,1.7875,0.3566
1,False,4500,0.6,42,0.7003,0.6966,1.8166,0.30079999999999996
1,False,4500,0.6,43,0.7025,0.6969,1.8354,0.3098
1,False,4500,0.6,44,0.6658,0.7056,1.8382,0.3544
1,False,4500,0.6,45,0.6997,0.685,1.8598,0.30079999999999996
1,False,4500,0.6,46,0.6811,0.7172,1.862,0.3432
1,False,4500,0.6,47,0.6693,0.7206,1.8859,0.3098
1,False,4500,0.6,48,0.6823,0.7137,1.9127,0.3632
1,False,4500,0.6,49,0.7109,0.7109000000000001,1.9209,0.3522
1,False,4500,0.6,50,0.7045,0.6925,1.9179,0.33649999999999997
1,False,4500,0.6,51,0.6457,0.7175,1.9437,0.3432
1,False,4500,0.6,52,0.6413,0.7475,1.9541,0.3343
1,False,4500,0.6,53,0.6355,0.7434000000000001,1.946,0.3611
1,False,4500,0.6,54,0.6613,0.7343999999999999,1.9345,0.37670000000000003
1,False,4500,0.6,55,0.679,0.6981,1.9321,0.3298
1,False,4500,0.6,56,0.6614,0.7153,1.9681,0.3321
1,False,4500,0.6,57,0.647,0.7375,1.9287,0.3432
1,False,4500,0.6,58,0.5969,0.7609,1.9314,0.3611
1,False,4500,0.6,59,0.5763,0.7659,2.0084,0.3522
1,False,4500,0.6,60,0.5355,0.8006,2.0349,0.3589
1,False,4500,0.6,61,0.5673,0.7756000000000001,2.0309,0.3053
1,False,4500,0.6,62,0.546,0.7963,2.0804,0.3453
1,False,4500,0.6,63,0.5683,0.7562000000000001,2.0572,0.3319
1,False,4500,0.6,64,0.5284,0.7659,2.089,0.3187
1,False,4500,0.6,65,0.5398,0.8038,2.1395,0.341
1,False,4500,0.6,66,0.5212,0.8084,2.1725,0.3164
1,False,4500,0.6,67,0.5044,0.7944,2.173,0.3209
1,False,4500,0.6,68,0.4971,0.8056,2.1746,0.3321
1,False,4500,0.6,69,0.5106,0.7988,2.2167,0.3231
1,False,4500,0.6,70,0.5047,0.8178,2.263,0.31420000000000003
1,False,4500,0.6,71,0.4879,0.8119,2.2837,0.3455
1,False,4500,0.6,72,0.4418,0.8381000000000001,2.2193,0.3522
1,False,4500,0.6,73,0.4747,0.8184,2.2455,0.34119999999999995
1,False,4500,0.6,74,0.4805,0.8144,2.2647,0.34119999999999995
1,False,4500,0.6,75,0.4367,0.8219,2.2942,0.3144
1,False,4500,0.6,76,0.458,0.8144,2.3168,0.3166
1,False,4500,0.6,77,0.4419,0.8369,2.3122,0.2965
1,False,4500,0.6,78,0.4483,0.84,2.3376,0.3343
1,False,4500,0.6,79,0.388,0.8409,2.4108,0.3055
1,False,4500,0.6,80,0.427,0.8321999999999999,2.419,0.33640000000000003
1,False,4500,0.6,81,0.3925,0.8425,2.499,0.32780000000000004
