layers,bidir,emb_dim,dropout,Epoch,TrainLoss,TrainAcc,TestLoss,TestAcc
4,True,900,0.7,1,1.3804,0.2447,1.3707,0.2854
4,True,900,0.7,2,1.3753,0.2844,1.3664,0.2854
4,True,900,0.7,3,1.3698,0.3069,1.3657,0.2854
4,True,900,0.7,4,1.3666,0.30219999999999997,1.3609,0.3099
4,True,900,0.7,5,1.3465,0.3456,1.3332,0.3589
4,True,900,0.7,6,1.2649,0.4303,1.4013,0.3765
4,True,900,0.7,7,1.1564,0.5575,1.4383,0.3968
4,True,900,0.7,8,1.1025,0.525,1.4173,0.41450000000000004
4,True,900,0.7,9,0.9993,0.6006,1.6224,0.42119999999999996
4,True,900,0.7,10,0.8885,0.67,1.6387,0.4232
4,True,900,0.7,11,0.8184,0.6703,1.8413,0.40130000000000005
4,True,900,0.7,12,0.7767,0.7069,1.7105,0.40590000000000004
4,True,900,0.7,13,0.712,0.7166,1.7645,0.4545
4,True,900,0.7,14,0.6468,0.7522,2.0699,0.39270000000000005
4,True,900,0.7,15,0.6887,0.7209,1.9073,0.42119999999999996
4,True,900,0.7,16,0.5427,0.7922,2.1647,0.4325
4,True,900,0.7,17,0.5187,0.8075,2.3651,0.3791
4,True,900,0.7,18,0.4922,0.8328,2.2091,0.4102
4,True,900,0.7,19,0.4325,0.8325,2.5256,0.4014
4,True,900,0.7,20,0.3976,0.8575,2.7219,0.3947
4,True,900,0.7,21,0.3549,0.8797,2.6054,0.4102
4,True,900,0.7,22,0.3495,0.8812000000000001,2.7175,0.4035
4,True,900,0.7,23,0.4046,0.8466,2.7517,0.39030000000000004
4,True,900,0.7,24,0.297,0.8856,2.6079,0.41450000000000004
4,True,900,0.7,25,0.2735,0.8996999999999999,3.1787,0.4014
4,True,900,0.7,26,0.2702,0.8937999999999999,2.946,0.4214
4,True,900,0.7,27,0.2989,0.9,2.8563,0.4282
4,True,900,0.7,28,0.2258,0.9153,3.072,0.4104
4,True,900,0.7,29,0.273,0.92,2.8484,0.4147
4,True,900,0.7,30,0.2281,0.9231,2.7989,0.42340000000000005
4,True,900,0.7,31,0.2128,0.9297,2.888,0.4169
4,True,900,0.7,32,0.1923,0.9406,3.0029,0.41450000000000004
4,True,900,0.7,33,0.2246,0.9294,3.0513,0.4277
4,True,900,0.7,34,0.2227,0.9262,2.931,0.38789999999999997
4,True,900,0.7,35,0.1865,0.9419,3.0717,0.4035
4,True,900,0.7,36,0.1671,0.9406,3.2633,0.4102
4,True,900,0.7,37,0.1923,0.9375,3.4133,0.4169
4,True,900,0.7,38,0.1692,0.95,3.3091,0.4035
4,True,900,0.7,39,0.147,0.9512,3.3788,0.41
4,True,900,0.7,40,0.2014,0.9338,3.0922,0.4365
4,True,900,0.7,41,0.1283,0.9531000000000001,3.1844,0.4057
4,True,900,0.7,42,0.1519,0.95,3.355,0.408
4,True,900,0.7,43,0.1762,0.9297,3.4306,0.4035
4,True,900,0.7,44,0.1554,0.9466,3.5524,0.41479999999999995
