layers,bidir,emb_dim,dropout,Epoch,TrainLoss,TrainAcc,TestLoss,TestAcc
4,True,2700,0.5,73,0.0136,0.9937999999999999,3.9289,0.4147
4,True,2700,0.5,74,0.0212,0.9937999999999999,3.9522,0.40130000000000005
4,True,2700,0.5,75,0.0098,0.9953,4.0099,0.408
4,True,2700,0.5,76,0.0084,0.9969,4.2393,0.3946
4,True,2700,0.5,77,0.0114,0.9969,4.4174,0.38799999999999996
4,True,2700,0.5,78,0.0155,0.9922,4.415,0.3968
4,True,2700,0.5,79,0.0105,0.9953,4.4113,0.408
4,True,2700,0.5,80,0.0098,0.9953,4.5212,0.40130000000000005
4,True,2700,0.5,81,0.0221,0.9922,4.5426,0.3946
4,True,2700,0.5,82,0.0213,0.9937999999999999,4.435,0.3992
4,True,2700,0.5,83,0.0169,0.9937999999999999,3.8583,0.4346
4,True,2700,0.5,84,0.0071,0.9984000000000001,3.8207,0.4169
4,True,2700,0.5,85,0.014,0.9922,3.9321,0.4191
4,True,2700,0.5,86,0.0149,0.9922,4.0849,0.40590000000000004
4,True,2700,0.5,87,0.0121,0.9937999999999999,4.0579,0.41240000000000004
4,True,2700,0.5,88,0.0117,0.9953,3.9251,0.4078
4,True,2700,0.5,89,0.0161,0.9953,3.8495,0.39899999999999997
4,True,2700,0.5,90,0.0051,0.9984000000000001,3.9463,0.3968
4,True,2700,0.5,91,0.0088,0.9969,4.1706,0.3946
4,True,2700,0.5,92,0.0225,0.9937999999999999,4.0258,0.39890000000000003
4,True,2700,0.5,93,0.0112,0.9969,3.9062,0.40130000000000005
4,True,2700,0.5,94,0.0051,0.9984000000000001,4.022,0.4303
4,True,2700,0.5,95,0.0109,0.9969,4.1884,0.4305
4,True,2700,0.5,96,0.006,0.9984000000000001,4.2808,0.4282
4,True,2700,0.5,97,0.0119,0.9953,4.4261,0.4215
4,True,2700,0.5,98,0.0087,0.9969,4.5082,0.41479999999999995
4,True,2700,0.5,99,0.0122,0.9953,4.3324,0.40369999999999995
4,True,2700,0.5,100,0.0056,0.9984000000000001,4.3321,0.3947
4,True,2700,0.5,101,0.0064,0.9969,4.3789,0.4014
4,True,2700,0.5,102,0.007,0.9984000000000001,4.4404,0.397
4,True,2700,0.5,103,0.0114,0.9953,4.4958,0.3791
4,True,2700,0.5,104,0.0045,0.9984000000000001,4.516,0.38799999999999996
4,True,2700,0.5,105,0.0057,0.9969,4.4959,0.3946
4,True,2700,0.5,106,0.0139,0.9937999999999999,4.5359,0.39899999999999997
4,True,2700,0.5,107,0.0134,0.9953,4.4471,0.4366
4,True,2700,0.5,108,0.0104,0.9969,4.3128,0.4301
4,True,2700,0.5,109,0.0076,0.9984000000000001,4.438,0.4102
4,True,2700,0.5,110,0.0047,0.9969,4.5446,0.4191
4,True,2700,0.5,111,0.0131,0.9984000000000001,4.5812,0.4102
4,True,2700,0.5,112,0.01,0.9969,4.4582,0.4257
4,True,2700,0.5,113,0.0191,0.9937999999999999,4.2562,0.4257
4,True,2700,0.5,114,0.0079,0.9984000000000001,4.2371,0.41479999999999995
4,True,2700,0.5,115,0.0091,0.9984000000000001,4.2333,0.397
4,True,2700,0.5,116,0.0053,0.9984000000000001,4.2394,0.4081
4,True,2700,0.5,117,0.0041,0.9984000000000001,4.2904,0.4301
4,True,2700,0.5,118,0.0165,0.9953,4.2952,0.40130000000000005
4,True,2700,0.5,119,0.0097,0.9969,4.2465,0.3968
4,True,2700,0.5,120,0.0067,0.9984000000000001,4.1789,0.4301
4,True,2700,0.5,121,0.004,0.9984000000000001,4.1712,0.4301
4,True,2700,0.5,122,0.0244,0.9906,4.3967,0.4147
4,True,2700,0.5,123,0.0069,0.9969,4.3614,0.38799999999999996
4,True,2700,0.5,124,0.0107,0.9953,4.2378,0.3992
4,True,2700,0.5,125,0.0074,0.9984000000000001,4.3742,0.4147
