layers,bidir,emb_dim,dropout,Epoch,TrainLoss,TrainAcc,TestLoss,TestAcc
5,True,2700,0.6,1,1.3795,0.2575,1.37,0.2854
5,True,2700,0.6,2,1.377,0.27690000000000003,1.3647,0.2854
5,True,2700,0.6,3,1.3628,0.28309999999999996,1.3417,0.34340000000000004
5,True,2700,0.6,4,1.2703,0.3978,1.4987,0.38799999999999996
5,True,2700,0.6,5,1.077,0.5440999999999999,1.5264,0.3814
5,True,2700,0.6,6,0.9228,0.6394,1.5957,0.4257
5,True,2700,0.6,7,0.6858,0.72,1.7029,0.4301
5,True,2700,0.6,8,0.5277,0.8075,2.2923,0.41479999999999995
5,True,2700,0.6,9,0.5059,0.8259000000000001,2.3712,0.4147
5,True,2700,0.6,10,0.4228,0.8562000000000001,2.0718,0.4368
5,True,2700,0.6,11,0.3018,0.8937999999999999,2.3365,0.41450000000000004
5,True,2700,0.6,12,0.2575,0.9328,2.4328,0.41659999999999997
5,True,2700,0.6,13,0.2191,0.92,2.4917,0.4325
5,True,2700,0.6,14,0.1903,0.9281,2.9565,0.4102
5,True,2700,0.6,15,0.1864,0.9375,2.8024,0.42340000000000005
5,True,2700,0.6,16,0.173,0.9531000000000001,3.4456,0.4459
5,True,2700,0.6,17,0.1832,0.9338,2.8472,0.4057
5,True,2700,0.6,18,0.1329,0.9516,3.0196,0.4349
5,True,2700,0.6,19,0.1048,0.9641,3.0229,0.397
5,True,2700,0.6,20,0.1207,0.9656,3.0806,0.45
5,True,2700,0.6,21,0.1347,0.9547,3.0956,0.3992
5,True,2700,0.6,22,0.0824,0.9765999999999999,3.2548,0.4147
5,True,2700,0.6,23,0.1075,0.9656,3.3337,0.4014
5,True,2700,0.6,24,0.0626,0.9828,3.4379,0.4236
5,True,2700,0.6,25,0.0495,0.9859,3.5988,0.4169
5,True,2700,0.6,26,0.0476,0.9859,3.573,0.4169
5,True,2700,0.6,27,0.0495,0.9843999999999999,3.7036,0.4014
5,True,2700,0.6,28,0.0719,0.9688,3.4394,0.4081
5,True,2700,0.6,29,0.0542,0.9843999999999999,3.4751,0.4214
5,True,2700,0.6,30,0.0629,0.9797,3.3244,0.426
5,True,2700,0.6,31,0.0694,0.9812000000000001,3.2411,0.4547
5,True,2700,0.6,32,0.0718,0.9828,3.5706,0.4081
5,True,2700,0.6,33,0.0681,0.9812000000000001,3.7458,0.4171
5,True,2700,0.6,34,0.0672,0.9812000000000001,3.5425,0.3728
5,True,2700,0.6,35,0.044,0.9875,3.5952,0.41479999999999995
5,True,2700,0.6,36,0.0395,0.9937999999999999,3.6772,0.3836
5,True,2700,0.6,37,0.0322,0.9843999999999999,3.7707,0.40369999999999995
5,True,2700,0.6,38,0.0289,0.9906,3.7375,0.4104
5,True,2700,0.6,39,0.0123,0.9969,3.9441,0.41479999999999995
5,True,2700,0.6,40,0.0353,0.9891,3.8602,0.4368
5,True,2700,0.6,41,0.0463,0.9809,3.6512,0.42810000000000004
5,True,2700,0.6,42,0.04,0.9891,3.6486,0.41229999999999994
5,True,2700,0.6,43,0.0521,0.9875,3.7738,0.419
5,True,2700,0.6,44,0.0563,0.9812000000000001,3.7127,0.41450000000000004
5,True,2700,0.6,45,0.0526,0.9859,3.7627,0.42810000000000004
5,True,2700,0.6,46,0.041,0.9825,3.5177,0.4167
5,True,2700,0.6,47,0.0269,0.9906,3.8401,0.42340000000000005
5,True,2700,0.6,48,0.0261,0.9906,3.9661,0.42119999999999996
5,True,2700,0.6,49,0.0296,0.9906,4.1866,0.4102
5,True,2700,0.6,50,0.0624,0.9747,3.9452,0.40590000000000004
5,True,2700,0.6,51,0.0287,0.9937999999999999,3.8444,0.42810000000000004
5,True,2700,0.6,52,0.0257,0.9906,3.8628,0.4325
5,True,2700,0.6,53,0.0368,0.9906,3.6753,0.439
5,True,2700,0.6,54,0.0389,0.9906,3.6657,0.4301
5,True,2700,0.6,55,0.0281,0.9906,3.8944,0.4104
5,True,2700,0.6,56,0.0422,0.9843999999999999,3.7351,0.4169
5,True,2700,0.6,57,0.0292,0.9906,3.6911,0.4325
5,True,2700,0.6,58,0.0374,0.9906,3.7467,0.4456
5,True,2700,0.6,59,0.0288,0.9856,4.1133,0.4169
5,True,2700,0.6,60,0.0771,0.9812000000000001,4.2341,0.4346
5,True,2700,0.6,61,0.0466,0.9859,3.8745,0.42100000000000004
5,True,2700,0.6,62,0.0461,0.9843999999999999,3.6131,0.4277
5,True,2700,0.6,63,0.0277,0.9922,3.5804,0.4612
5,True,2700,0.6,64,0.0291,0.9922,3.6527,0.46340000000000003
5,True,2700,0.6,65,0.022,0.9937999999999999,3.9241,0.4413
5,True,2700,0.6,66,0.0334,0.9872,4.045,0.408
5,True,2700,0.6,67,0.0243,0.9843999999999999,3.9172,0.4035
5,True,2700,0.6,68,0.0257,0.9906,4.002,0.3901
5,True,2700,0.6,69,0.0352,0.9922,3.779,0.4191
5,True,2700,0.6,70,0.0264,0.9906,3.6017,0.4236
5,True,2700,0.6,71,0.0327,0.9906,3.8605,0.40369999999999995
5,True,2700,0.6,72,0.0296,0.9875,4.0026,0.4104
5,True,2700,0.6,73,0.0337,0.9922,4.3712,0.4035
5,True,2700,0.6,74,0.0198,0.9937999999999999,4.1267,0.39890000000000003
5,True,2700,0.6,75,0.0293,0.9891,4.1867,0.4147
5,True,2700,0.6,76,0.0285,0.9906,4.1859,0.3946
5,True,2700,0.6,77,0.0506,0.9859,3.8531,0.4191
5,True,2700,0.6,78,0.0286,0.9875,3.9092,0.3789
5,True,2700,0.6,79,0.0289,0.9875,3.9982,0.4011
5,True,2700,0.6,80,0.0327,0.9906,4.2087,0.4035
5,True,2700,0.6,81,0.0239,0.9906,4.0202,0.40590000000000004
5,True,2700,0.6,82,0.0108,0.9953,3.9551,0.4147
5,True,2700,0.6,83,0.0348,0.9891,4.0208,0.40590000000000004
5,True,2700,0.6,84,0.029,0.9891,4.2538,0.3925
5,True,2700,0.6,85,0.022,0.9922,4.162,0.3947
5,True,2700,0.6,86,0.0298,0.9906,4.2216,0.41240000000000004
5,True,2700,0.6,87,0.0206,0.9906,4.0426,0.4191
5,True,2700,0.6,88,0.0217,0.9937999999999999,3.9688,0.40590000000000004
5,True,2700,0.6,89,0.0334,0.9856,4.0803,0.42579999999999996
5,True,2700,0.6,90,0.0384,0.9856,4.0401,0.3858
5,True,2700,0.6,91,0.0223,0.9922,3.8311,0.419
5,True,2700,0.6,92,0.012,0.9953,4.2122,0.4303
5,True,2700,0.6,93,0.0213,0.9953,4.2799,0.42119999999999996
5,True,2700,0.6,94,0.0286,0.9875,4.0727,0.42340000000000005
5,True,2700,0.6,95,0.0188,0.9891,4.0633,0.42340000000000005
5,True,2700,0.6,96,0.0158,0.9953,4.079,0.4169
5,True,2700,0.6,97,0.0086,0.9984000000000001,4.1102,0.41240000000000004
5,True,2700,0.6,98,0.0133,0.9969,4.1871,0.4191
5,True,2700,0.6,99,0.0154,0.9953,4.2861,0.4147
5,True,2700,0.6,100,0.0244,0.9937999999999999,4.363,0.4014
5,True,2700,0.6,101,0.0253,0.9922,4.4162,0.3947
5,True,2700,0.6,102,0.0196,0.9922,4.1291,0.40369999999999995
5,True,2700,0.6,103,0.0187,0.9906,4.3244,0.40369999999999995
5,True,2700,0.6,104,0.0334,0.9906,4.1692,0.40130000000000005
5,True,2700,0.6,105,0.0168,0.9953,4.1112,0.4104
5,True,2700,0.6,106,0.0301,0.9906,4.1357,0.4305
5,True,2700,0.6,107,0.0332,0.9906,3.9485,0.4215
5,True,2700,0.6,108,0.0301,0.9891,4.0116,0.4061
5,True,2700,0.6,109,0.0218,0.9937999999999999,3.8719,0.4169
5,True,2700,0.6,110,0.0344,0.9906,3.8911,0.4236
5,True,2700,0.6,111,0.017,0.9953,3.627,0.4191
5,True,2700,0.6,112,0.0204,0.9937999999999999,3.6605,0.42579999999999996
5,True,2700,0.6,113,0.0227,0.9937999999999999,3.9852,0.4014
5,True,2700,0.6,114,0.0222,0.9922,3.949,0.426
5,True,2700,0.6,115,0.0156,0.9969,4.0883,0.4215
5,True,2700,0.6,116,0.0252,0.9937999999999999,4.131,0.41259999999999997
5,True,2700,0.6,117,0.0327,0.9922,3.9379,0.4325
5,True,2700,0.6,118,0.0149,0.9953,3.9284,0.4214
5,True,2700,0.6,119,0.0199,0.9937999999999999,3.8987,0.4523
5,True,2700,0.6,120,0.0328,0.9922,3.7206,0.4368
5,True,2700,0.6,121,0.0168,0.9937999999999999,3.8248,0.4214
5,True,2700,0.6,122,0.0321,0.9906,3.868,0.39899999999999997
5,True,2700,0.6,123,0.0082,0.9984000000000001,3.8533,0.408
