layers,bidir,emb_dim,dropout,Epoch,TrainLoss,TrainAcc,TestLoss,TestAcc
5,True,4500,0.6,75,0.0305,0.9906,3.9089,0.4102
5,True,4500,0.6,76,0.0291,0.9875,3.901,0.4257
5,True,4500,0.6,77,0.0271,0.9891,4.0196,0.4081
5,True,4500,0.6,78,0.0193,0.9922,4.1285,0.39490000000000003
5,True,4500,0.6,79,0.03,0.9906,4.2493,0.386
5,True,4500,0.6,80,0.0227,0.9891,4.2523,0.40590000000000004
5,True,4500,0.6,81,0.046,0.9906,4.1454,0.4215
5,True,4500,0.6,82,0.0355,0.9906,4.1658,0.397
5,True,4500,0.6,83,0.0357,0.9875,4.1223,0.4102
5,True,4500,0.6,84,0.0168,0.9953,4.0468,0.3925
5,True,4500,0.6,85,0.0403,0.9906,4.012,0.41259999999999997
5,True,4500,0.6,86,0.0151,0.9953,4.0241,0.4078
5,True,4500,0.6,87,0.0211,0.9906,4.0663,0.4081
5,True,4500,0.6,88,0.014,0.9969,4.1945,0.40369999999999995
5,True,4500,0.6,89,0.0091,0.9984000000000001,4.3374,0.4102
5,True,4500,0.6,90,0.0245,0.9906,4.2857,0.40590000000000004
5,True,4500,0.6,91,0.0364,0.9906,4.2344,0.3992
5,True,4500,0.6,92,0.0375,0.9859,4.0617,0.4014
5,True,4500,0.6,93,0.0206,0.9953,4.1223,0.397
5,True,4500,0.6,94,0.0327,0.9875,4.1612,0.40590000000000004
5,True,4500,0.6,95,0.004,1.0,4.3598,0.4014
5,True,4500,0.6,96,0.0283,0.9953,4.0909,0.4102
5,True,4500,0.6,97,0.0244,0.9969,4.1166,0.4214
5,True,4500,0.6,98,0.0251,0.9953,4.2247,0.41479999999999995
5,True,4500,0.6,99,0.0377,0.9891,3.9359,0.41259999999999997
5,True,4500,0.6,100,0.0217,0.9922,4.0664,0.397
5,True,4500,0.6,101,0.0322,0.9872,4.2235,0.4014
5,True,4500,0.6,102,0.0099,0.9969,4.1207,0.4081
5,True,4500,0.6,103,0.0096,0.9937999999999999,4.1648,0.40369999999999995
5,True,4500,0.6,104,0.0165,0.9969,4.2211,0.4035
5,True,4500,0.6,105,0.01,0.9984000000000001,4.2495,0.408
5,True,4500,0.6,106,0.0101,0.9953,4.4387,0.4236
5,True,4500,0.6,107,0.0148,0.9953,4.5859,0.4214
5,True,4500,0.6,108,0.0272,0.9922,4.5359,0.41259999999999997
5,True,4500,0.6,109,0.0118,0.9969,4.6882,0.39030000000000004
5,True,4500,0.6,110,0.0061,0.9984000000000001,4.656,0.4057
5,True,4500,0.6,111,0.0104,0.9969,4.549,0.39899999999999997
5,True,4500,0.6,112,0.0301,0.9937999999999999,4.7302,0.4014
5,True,4500,0.6,113,0.0156,0.9969,4.6479,0.4035
5,True,4500,0.6,114,0.0128,0.9953,4.8384,0.3947
5,True,4500,0.6,115,0.0085,0.9984000000000001,4.8581,0.4035
5,True,4500,0.6,116,0.0174,0.9922,4.8341,0.40369999999999995
5,True,4500,0.6,117,0.028,0.9906,4.6312,0.41479999999999995
5,True,4500,0.6,118,0.0363,0.9906,4.6138,0.4214
5,True,4500,0.6,119,0.0106,0.9953,4.4069,0.4078
5,True,4500,0.6,120,0.0169,0.9953,4.6976,0.3923
5,True,4500,0.6,121,0.0183,0.9922,4.3489,0.4299
5,True,4500,0.6,122,0.0149,0.9937999999999999,4.4056,0.4057
5,True,4500,0.6,123,0.0396,0.9891,4.5503,0.4056
5,True,4500,0.6,124,0.0118,0.9937999999999999,4.605,0.41450000000000004
5,True,4500,0.6,125,0.0321,0.9922,4.4585,0.3726
