layers,bidir,emb_dim,dropout,Epoch,TrainLoss,TrainAcc,TestLoss,TestAcc
4,True,900,0.5,1,1.3796,0.2722,1.3653,0.2854
4,True,900,0.5,2,1.3593,0.3488,1.3495,0.36329999999999996
4,True,900,0.5,3,1.2299,0.4731,1.3698,0.3566
4,True,900,0.5,4,0.9988,0.5791,1.5496,0.3791
4,True,900,0.5,5,0.7752,0.7075,1.7486,0.3815
4,True,900,0.5,6,0.4778,0.8469,2.0254,0.3678
4,True,900,0.5,7,0.35,0.8765999999999999,2.2867,0.3882
4,True,900,0.5,8,0.2704,0.9168999999999999,2.5878,0.4033
4,True,900,0.5,9,0.2279,0.9218999999999999,2.6956,0.3789
4,True,900,0.5,10,0.1593,0.9434,2.7118,0.3856
4,True,900,0.5,11,0.109,0.9641,2.9919,0.3925
4,True,900,0.5,12,0.1009,0.9606,2.9816,0.3814
4,True,900,0.5,13,0.0809,0.9765999999999999,3.3501,0.3925
4,True,900,0.5,14,0.0925,0.9672,3.1735,0.4035
4,True,900,0.5,15,0.0497,0.9875,3.3578,0.41
4,True,900,0.5,16,0.0602,0.9731000000000001,3.5992,0.41
4,True,900,0.5,17,0.1325,0.9531000000000001,3.8485,0.38789999999999997
4,True,900,0.5,18,0.1169,0.9684,3.0414,0.39899999999999997
4,True,900,0.5,19,0.1081,0.9672,3.2932,0.38549999999999995
4,True,900,0.5,20,0.0757,0.9669,3.3093,0.4169
4,True,900,0.5,21,0.0793,0.9716,3.4925,0.3836
4,True,900,0.5,22,0.0539,0.9812000000000001,3.4544,0.3814
4,True,900,0.5,23,0.0352,0.9906,3.278,0.4104
4,True,900,0.5,24,0.0335,0.9859,3.3531,0.40369999999999995
4,True,900,0.5,25,0.0591,0.9812000000000001,3.2366,0.40590000000000004
4,True,900,0.5,26,0.0343,0.9922,3.4951,0.408
4,True,900,0.5,27,0.0437,0.9875,3.5702,0.42579999999999996
4,True,900,0.5,28,0.0248,0.9922,3.7523,0.4081
4,True,900,0.5,29,0.0369,0.9875,3.9009,0.40590000000000004
4,True,900,0.5,30,0.0189,0.9922,3.4567,0.4033
4,True,900,0.5,31,0.0377,0.9891,3.5613,0.38799999999999996
4,True,900,0.5,32,0.0268,0.9906,3.4913,0.3992
4,True,900,0.5,33,0.029,0.9922,3.7409,0.3836
4,True,900,0.5,34,0.0196,0.9891,3.8855,0.397
4,True,900,0.5,35,0.0146,0.9969,4.0239,0.39030000000000004
4,True,900,0.5,36,0.0278,0.9891,4.1551,0.3858
4,True,900,0.5,37,0.0236,0.9906,3.7578,0.4081
4,True,900,0.5,38,0.0242,0.9922,4.0484,0.4081
4,True,900,0.5,39,0.0352,0.9922,4.1914,0.40369999999999995
4,True,900,0.5,40,0.0121,0.9953,4.1568,0.39030000000000004
4,True,900,0.5,41,0.0299,0.9906,4.0963,0.37229999999999996
4,True,900,0.5,42,0.0141,0.9953,4.448,0.40369999999999995
4,True,900,0.5,43,0.0281,0.9906,4.3155,0.3747
4,True,900,0.5,44,0.0228,0.9922,3.9767,0.3765
4,True,900,0.5,45,0.0204,0.9937999999999999,4.356,0.3814
4,True,900,0.5,46,0.0451,0.9875,4.2623,0.38799999999999996
4,True,900,0.5,47,0.0392,0.9875,4.256,0.3947
4,True,900,0.5,48,0.0216,0.9922,4.2278,0.368
4,True,900,0.5,49,0.0107,0.9984000000000001,4.4216,0.39030000000000004
4,True,900,0.5,50,0.0194,0.9922,4.2487,0.368
4,True,900,0.5,51,0.0254,0.9937999999999999,4.5451,0.3925
4,True,900,0.5,52,0.0244,0.9887,4.2931,0.4011
4,True,900,0.5,53,0.0188,0.9953,4.4114,0.3791
4,True,900,0.5,54,0.0234,0.9903,4.2871,0.3836
4,True,900,0.5,55,0.0469,0.9843999999999999,4.3634,0.3925
4,True,900,0.5,56,0.0173,0.9953,4.2322,0.3613
4,True,900,0.5,57,0.0257,0.9875,4.304,0.37020000000000003
4,True,900,0.5,58,0.0207,0.9953,4.3051,0.3836
4,True,900,0.5,59,0.0197,0.9937999999999999,4.1551,0.41450000000000004
4,True,900,0.5,60,0.0148,0.9969,4.2803,0.3791
4,True,900,0.5,61,0.0205,0.9953,4.3474,0.3657
4,True,900,0.5,62,0.0104,0.9969,4.5578,0.3858
4,True,900,0.5,63,0.0233,0.9953,4.5438,0.3947
4,True,900,0.5,64,0.0197,0.9906,4.504,0.397
4,True,900,0.5,65,0.0282,0.9887,4.4613,0.3812
4,True,900,0.5,66,0.0178,0.9937999999999999,4.4173,0.419
4,True,900,0.5,67,0.0097,0.9969,4.4429,0.4257
4,True,900,0.5,68,0.0173,0.9953,4.5777,0.408
4,True,900,0.5,69,0.0267,0.9953,4.4783,0.37229999999999996
4,True,900,0.5,70,0.0255,0.9937999999999999,4.6615,0.3923
4,True,900,0.5,71,0.0261,0.9937999999999999,4.6362,0.408
4,True,900,0.5,72,0.0299,0.9891,4.504,0.419
4,True,900,0.5,73,0.0113,0.9937999999999999,4.525,0.3832
4,True,900,0.5,74,0.0209,0.9937999999999999,4.7856,0.41479999999999995
4,True,900,0.5,75,0.0261,0.9891,4.3635,0.38770000000000004
4,True,900,0.5,76,0.0374,0.9953,4.3207,0.36560000000000004
4,True,900,0.5,77,0.0237,0.9937999999999999,4.3067,0.3812
4,True,900,0.5,78,0.0179,0.9937999999999999,4.4709,0.36329999999999996
4,True,900,0.5,79,0.0204,0.9906,4.3659,0.41229999999999994
4,True,900,0.5,80,0.0149,0.9969,4.368,0.38789999999999997
4,True,900,0.5,81,0.0093,0.9969,4.3935,0.3812
4,True,900,0.5,82,0.0325,0.9891,4.4136,0.3947
4,True,900,0.5,83,0.0126,0.9969,4.5035,0.3791
4,True,900,0.5,84,0.0149,0.9953,4.6696,0.41240000000000004
4,True,900,0.5,85,0.0206,0.9906,4.761,0.3814
4,True,900,0.5,86,0.0304,0.9937999999999999,4.507,0.3791
4,True,900,0.5,87,0.0278,0.9875,4.5427,0.3947
4,True,900,0.5,88,0.0245,0.9937999999999999,4.399,0.3968
4,True,900,0.5,89,0.0396,0.9903,4.7526,0.3613
4,True,900,0.5,90,0.0256,0.9922,4.5192,0.35229999999999995
4,True,900,0.5,91,0.0159,0.9922,4.4821,0.35229999999999995
4,True,900,0.5,92,0.0253,0.9922,4.5689,0.368
4,True,900,0.5,93,0.0184,0.9953,4.7708,0.3613
4,True,900,0.5,94,0.0264,0.9922,4.6197,0.37689999999999996
4,True,900,0.5,95,0.0317,0.9891,4.6416,0.3789
4,True,900,0.5,96,0.0199,0.9906,5.0749,0.368
4,True,900,0.5,97,0.0372,0.9906,4.5901,0.3832
4,True,900,0.5,98,0.0244,0.9906,4.3859,0.3789
4,True,900,0.5,99,0.0332,0.9906,4.2724,0.3788
4,True,900,0.5,100,0.047,0.9828,4.3248,0.3657
4,True,900,0.5,101,0.0318,0.9891,4.2555,0.37229999999999996
4,True,900,0.5,102,0.02,0.9953,4.2566,0.4035
4,True,900,0.5,103,0.0215,0.9906,4.1408,0.3968
4,True,900,0.5,104,0.0193,0.9953,4.1301,0.3856
4,True,900,0.5,105,0.012,0.9984000000000001,4.221,0.3944
4,True,900,0.5,106,0.009,0.9969,4.2104,0.3923
4,True,900,0.5,107,0.0071,0.9969,4.2667,0.3968
4,True,900,0.5,108,0.0144,0.9903,4.3758,0.3856
4,True,900,0.5,109,0.0354,0.9887,4.5162,0.41229999999999994
4,True,900,0.5,110,0.0131,0.9922,4.5526,0.4035
4,True,900,0.5,111,0.0125,0.9937999999999999,4.3856,0.3812
4,True,900,0.5,112,0.0115,0.9953,4.4491,0.3812
4,True,900,0.5,113,0.0076,0.9984000000000001,4.5977,0.3856
4,True,900,0.5,114,0.0073,0.9984000000000001,4.6402,0.3856
4,True,900,0.5,115,0.0134,0.9953,4.6669,0.3834
4,True,900,0.5,116,0.0045,1.0,4.6925,0.38789999999999997
4,True,900,0.5,117,0.0089,0.9969,5.0891,0.4102
4,True,900,0.5,118,0.0243,0.9937999999999999,4.8142,0.3901
4,True,900,0.5,119,0.0388,0.9891,4.5013,0.39890000000000003
4,True,900,0.5,120,0.0399,0.9841,4.6248,0.3901
4,True,900,0.5,121,0.0303,0.9891,3.9933,0.3923
4,True,900,0.5,122,0.0219,0.9953,4.0556,0.3812
4,True,900,0.5,123,0.0331,0.9856,4.07,0.3589
4,True,900,0.5,124,0.0283,0.9922,4.3067,0.35229999999999995
4,True,900,0.5,125,0.0249,0.9969,4.1538,0.3788
