layers,bidir,emb_dim,dropout,Epoch,TrainLoss,TrainAcc,TestLoss,TestAcc
5,True,2700,0.7,33,0.1946,0.9294,2.8512,0.4191
5,True,2700,0.7,34,0.1498,0.9469,3.1891,0.426
5,True,2700,0.7,35,0.1861,0.9359000000000001,2.954,0.4499
5,True,2700,0.7,36,0.1411,0.9562,3.1041,0.43479999999999996
5,True,2700,0.7,37,0.1529,0.9531000000000001,3.2878,0.4435
5,True,2700,0.7,38,0.1097,0.9606,3.2841,0.43479999999999996
5,True,2700,0.7,39,0.2144,0.9312,3.2689,0.41240000000000004
5,True,2700,0.7,40,0.1529,0.9469,3.1231,0.4215
5,True,2700,0.7,41,0.1489,0.9481,3.042,0.4303
5,True,2700,0.7,42,0.1028,0.9571999999999999,3.1323,0.4193
5,True,2700,0.7,43,0.1431,0.9512,3.3997,0.4413
5,True,2700,0.7,44,0.1157,0.9609000000000001,3.1917,0.439
5,True,2700,0.7,45,0.1,0.9625,3.3826,0.3992
5,True,2700,0.7,46,0.1339,0.9547,3.3206,0.43439999999999995
5,True,2700,0.7,47,0.0732,0.9637,3.4533,0.4214
5,True,2700,0.7,48,0.1036,0.9641,3.9918,0.42810000000000004
5,True,2700,0.7,49,0.141,0.9591,3.2106,0.408
5,True,2700,0.7,50,0.1503,0.9466,3.2015,0.4368
5,True,2700,0.7,51,0.1234,0.9609000000000001,3.1246,0.42119999999999996
5,True,2700,0.7,52,0.1097,0.9606,3.3565,0.43479999999999996
5,True,2700,0.7,53,0.0951,0.9703,3.4816,0.4169
5,True,2700,0.7,54,0.096,0.9578,3.8246,0.4238
5,True,2700,0.7,55,0.108,0.9641,3.3019,0.4411
5,True,2700,0.7,56,0.0748,0.9762000000000001,3.5967,0.40590000000000004
5,True,2700,0.7,57,0.1062,0.9625,3.791,0.41259999999999997
5,True,2700,0.7,58,0.0597,0.9797,3.6548,0.408
5,True,2700,0.7,59,0.0675,0.9797,3.6068,0.4014
5,True,2700,0.7,60,0.0613,0.9843999999999999,3.9576,0.41479999999999995
5,True,2700,0.7,61,0.0561,0.9828,4.0075,0.40590000000000004
5,True,2700,0.7,62,0.0691,0.9828,3.7802,0.43479999999999996
5,True,2700,0.7,63,0.0746,0.9781,3.7473,0.42810000000000004
5,True,2700,0.7,64,0.0821,0.9765999999999999,3.613,0.40369999999999995
5,True,2700,0.7,65,0.0846,0.9656,3.7431,0.4193
5,True,2700,0.7,66,0.0605,0.9797,3.6878,0.4459
5,True,2700,0.7,67,0.1047,0.9637,3.812,0.4303
5,True,2700,0.7,68,0.0805,0.97,3.8874,0.42579999999999996
5,True,2700,0.7,69,0.0631,0.9812000000000001,3.9505,0.4215
5,True,2700,0.7,70,0.0552,0.9781,3.9974,0.4171
5,True,2700,0.7,71,0.0619,0.9797,3.8836,0.40590000000000004
5,True,2700,0.7,72,0.044,0.9828,3.873,0.4305
5,True,2700,0.7,73,0.0634,0.9859,3.9221,0.4416
5,True,2700,0.7,74,0.0447,0.9875,3.8717,0.43479999999999996
5,True,2700,0.7,75,0.0664,0.9812000000000001,3.944,0.426
5,True,2700,0.7,76,0.0578,0.9716,3.6611,0.439
5,True,2700,0.7,77,0.0444,0.9875,3.7434,0.4191
5,True,2700,0.7,78,0.0503,0.9859,3.9462,0.4305
5,True,2700,0.7,79,0.0671,0.9781,3.9538,0.44799999999999995
5,True,2700,0.7,80,0.0538,0.9828,4.0745,0.4238
5,True,2700,0.7,81,0.0678,0.9797,3.9404,0.4657
5,True,2700,0.7,82,0.0346,0.9891,4.0176,0.44799999999999995
5,True,2700,0.7,83,0.0597,0.9828,3.961,0.4481
5,True,2700,0.7,84,0.0607,0.9828,3.9344,0.4658
5,True,2700,0.7,85,0.0443,0.9843999999999999,4.0118,0.4372
5,True,2700,0.7,86,0.0467,0.9828,3.9843,0.4414
5,True,2700,0.7,87,0.0269,0.9937999999999999,4.3507,0.4282
5,True,2700,0.7,88,0.0579,0.9859,3.9483,0.4238
5,True,2700,0.7,89,0.0543,0.9828,3.7505,0.42810000000000004
5,True,2700,0.7,90,0.057,0.9812000000000001,3.7326,0.4104
5,True,2700,0.7,91,0.0657,0.9762000000000001,3.8293,0.4305
5,True,2700,0.7,92,0.0226,0.9937999999999999,4.0322,0.4416
5,True,2700,0.7,93,0.0483,0.9843999999999999,3.985,0.4257
5,True,2700,0.7,94,0.0664,0.9812000000000001,4.1617,0.4257
5,True,2700,0.7,95,0.0443,0.9809,4.1631,0.4081
5,True,2700,0.7,96,0.0505,0.9891,4.0227,0.4215
5,True,2700,0.7,97,0.0589,0.9734,3.8955,0.4191
5,True,2700,0.7,98,0.0545,0.9809,3.8872,0.4366
5,True,2700,0.7,99,0.0349,0.9906,4.2003,0.4104
5,True,2700,0.7,100,0.0462,0.9859,4.1749,0.4236
5,True,2700,0.7,101,0.0395,0.9841,4.2872,0.40590000000000004
5,True,2700,0.7,102,0.0313,0.9875,4.4815,0.3992
5,True,2700,0.7,103,0.0374,0.9843999999999999,4.4676,0.4057
5,True,2700,0.7,104,0.0408,0.9887,4.4257,0.41259999999999997
5,True,2700,0.7,105,0.0349,0.9875,4.4522,0.4193
5,True,2700,0.7,106,0.0647,0.9797,4.1416,0.42810000000000004
5,True,2700,0.7,107,0.0478,0.9875,4.0974,0.4193
5,True,2700,0.7,108,0.0504,0.9843999999999999,3.9085,0.4191
5,True,2700,0.7,109,0.0592,0.9765999999999999,3.697,0.4193
5,True,2700,0.7,110,0.06,0.9797,3.7899,0.43479999999999996
5,True,2700,0.7,111,0.0276,0.9875,3.8335,0.42340000000000005
5,True,2700,0.7,112,0.059,0.9812000000000001,4.0449,0.40369999999999995
5,True,2700,0.7,113,0.0425,0.9875,3.9569,0.43439999999999995
5,True,2700,0.7,114,0.0441,0.9825,4.4339,0.41479999999999995
5,True,2700,0.7,115,0.0388,0.9875,4.1906,0.41
5,True,2700,0.7,116,0.0538,0.9797,4.1939,0.42119999999999996
5,True,2700,0.7,117,0.0714,0.9797,4.4596,0.3836
5,True,2700,0.7,118,0.0458,0.9812000000000001,4.2804,0.4081
5,True,2700,0.7,119,0.0619,0.9812000000000001,4.1375,0.3946
5,True,2700,0.7,120,0.0483,0.9793999999999999,4.0776,0.41240000000000004
5,True,2700,0.7,121,0.0379,0.9875,4.1002,0.4081
5,True,2700,0.7,122,0.0327,0.9856,4.2155,0.4081
5,True,2700,0.7,123,0.0131,0.9984000000000001,4.2868,0.4214
5,True,2700,0.7,124,0.0424,0.9906,4.2696,0.4169
5,True,2700,0.7,125,0.0491,0.9828,4.1891,0.4214
