layers,bidir,emb_dim,dropout,Epoch,TrainLoss,TrainAcc,TestLoss,TestAcc
4,True,4500,0.7,1,1.3779,0.26530000000000004,1.3695,0.2854
4,True,4500,0.7,2,1.3692,0.3066,1.3646,0.2854
4,True,4500,0.7,3,1.3757,0.2841,1.3645,0.2854
4,True,4500,0.7,4,1.3681,0.2956,1.3595,0.3166
4,True,4500,0.7,5,1.3479,0.33340000000000003,1.321,0.3635
4,True,4500,0.7,6,1.2871,0.4119,1.3495,0.359
4,True,4500,0.7,7,1.2036,0.4903,1.4548,0.39890000000000003
4,True,4500,0.7,8,1.0919,0.5363,1.4598,0.3812
4,True,4500,0.7,9,0.9041,0.6409,1.7173,0.4081
4,True,4500,0.7,10,0.759,0.7434000000000001,1.8654,0.439
4,True,4500,0.7,11,0.6542,0.7587999999999999,2.068,0.3834
4,True,4500,0.7,12,0.5997,0.7916,2.1926,0.41259999999999997
4,True,4500,0.7,13,0.543,0.7903,2.1451,0.40590000000000004
4,True,4500,0.7,14,0.4843,0.8153,2.3271,0.4238
4,True,4500,0.7,15,0.4141,0.8609,2.4506,0.4214
4,True,4500,0.7,16,0.4118,0.8541,2.6158,0.4014
4,True,4500,0.7,17,0.3501,0.8887,2.5799,0.4282
4,True,4500,0.7,18,0.3115,0.8891,2.7434,0.4215
4,True,4500,0.7,19,0.2657,0.8981,2.7902,0.40590000000000004
4,True,4500,0.7,20,0.2674,0.9037999999999999,2.784,0.43479999999999996
4,True,4500,0.7,21,0.2365,0.9203,3.0706,0.426
4,True,4500,0.7,22,0.2043,0.9266,3.1784,0.40380000000000005
4,True,4500,0.7,23,0.2035,0.9328,3.2212,0.40590000000000004
4,True,4500,0.7,24,0.1793,0.9406,3.1634,0.4303
4,True,4500,0.7,25,0.1628,0.9469,3.2839,0.4325
4,True,4500,0.7,26,0.1572,0.9547,3.2348,0.3947
4,True,4500,0.7,27,0.163,0.9453,3.272,0.4214
4,True,4500,0.7,28,0.129,0.9497,3.1814,0.439
4,True,4500,0.7,29,0.1806,0.9422,3.3595,0.43700000000000006
4,True,4500,0.7,30,0.107,0.9734,3.5422,0.40380000000000005
4,True,4500,0.7,31,0.1113,0.9641,3.7166,0.4282
4,True,4500,0.7,32,0.1261,0.9512,3.4824,0.41479999999999995
4,True,4500,0.7,33,0.1006,0.9719,3.7423,0.41259999999999997
4,True,4500,0.7,34,0.1335,0.9547,3.9333,0.4061
4,True,4500,0.7,35,0.1582,0.945,3.2,0.4035
4,True,4500,0.7,36,0.1106,0.9547,3.556,0.41259999999999997
4,True,4500,0.7,37,0.1081,0.9688,3.6644,0.41259999999999997
4,True,4500,0.7,38,0.1027,0.9625,3.6549,0.4081
4,True,4500,0.7,39,0.1139,0.9528,3.6892,0.37929999999999997
4,True,4500,0.7,40,0.1147,0.9609000000000001,3.7388,0.3882
4,True,4500,0.7,41,0.0964,0.9719,3.6791,0.3994
4,True,4500,0.7,42,0.0699,0.9781,3.6331,0.4035
4,True,4500,0.7,43,0.0785,0.9734,3.6934,0.4193
4,True,4500,0.7,44,0.0503,0.9828,3.8314,0.408
4,True,4500,0.7,45,0.0854,0.9703,3.7375,0.4325
4,True,4500,0.7,46,0.1059,0.9609000000000001,3.9294,0.4081
4,True,4500,0.7,47,0.0659,0.9797,3.647,0.41479999999999995
4,True,4500,0.7,48,0.0438,0.9828,3.8511,0.41479999999999995
4,True,4500,0.7,49,0.0472,0.9828,3.7501,0.397
4,True,4500,0.7,50,0.054,0.9859,3.8625,0.4171
4,True,4500,0.7,51,0.0757,0.9719,3.8137,0.4171
4,True,4500,0.7,52,0.0555,0.9797,3.9907,0.42579999999999996
4,True,4500,0.7,53,0.0395,0.9859,4.0433,0.4215
4,True,4500,0.7,54,0.06,0.9781,3.7553,0.40590000000000004
4,True,4500,0.7,55,0.0809,0.9719,3.7288,0.4414
4,True,4500,0.7,56,0.0418,0.9922,3.8955,0.4282
4,True,4500,0.7,57,0.0684,0.9765999999999999,3.8537,0.4414
4,True,4500,0.7,58,0.0829,0.9672,3.9561,0.40590000000000004
4,True,4500,0.7,59,0.0534,0.9875,4.1149,0.41479999999999995
4,True,4500,0.7,60,0.0745,0.9765999999999999,4.053,0.4215
