layers,bidir,emb_dim,dropout,Epoch,TrainLoss,TrainAcc,TestLoss,TestAcc
1,True,900,0.6,1,1.4104,0.2766,1.3602,0.3231
1,True,900,0.6,2,1.3136,0.40659999999999996,1.3527,0.33649999999999997
1,True,900,0.6,3,1.2488,0.4628,1.3491,0.3475
1,True,900,0.6,4,1.1926,0.5406,1.3333,0.36090000000000005
1,True,900,0.6,5,1.1331,0.5759000000000001,1.3314,0.35869999999999996
1,True,900,0.6,6,1.0687,0.6365999999999999,1.3256,0.3721
1,True,900,0.6,7,0.9783,0.7053,1.3478,0.3788
1,True,900,0.6,8,0.9245,0.7159,1.3623,0.3788
1,True,900,0.6,9,0.831,0.7731,1.3648,0.3832
1,True,900,0.6,10,0.7527,0.7859,1.3953,0.38770000000000004
1,True,900,0.6,11,0.6615,0.8359000000000001,1.4225,0.3922
1,True,900,0.6,12,0.5679,0.8765999999999999,1.4825,0.3899
1,True,900,0.6,13,0.4829,0.8953,1.5684,0.4011
1,True,900,0.6,14,0.4158,0.9156,1.65,0.3812
1,True,900,0.6,15,0.3634,0.9218999999999999,1.788,0.40130000000000005
1,True,900,0.6,16,0.282,0.9469,1.923,0.40130000000000005
1,True,900,0.6,17,0.2464,0.9547,2.0505,0.3968
1,True,900,0.6,18,0.2103,0.9547,2.2389,0.4214
1,True,900,0.6,19,0.169,0.9734,2.6362,0.4147
1,True,900,0.6,20,0.1384,0.9781,2.8163,0.4081
1,True,900,0.6,21,0.1263,0.9765999999999999,2.7914,0.4191
1,True,900,0.6,22,0.1127,0.9843999999999999,2.956,0.4169
1,True,900,0.6,23,0.0874,0.9953,3.327,0.4102
1,True,900,0.6,24,0.0782,0.9922,3.4731,0.4169
1,True,900,0.6,25,0.0754,0.9922,3.5253,0.43229999999999996
1,True,900,0.6,26,0.0602,0.9891,3.8582,0.4236
1,True,900,0.6,27,0.0651,0.9922,3.8569,0.4368
1,True,900,0.6,28,0.0546,0.9953,3.6458,0.4523
1,True,900,0.6,29,0.0474,0.9937999999999999,3.6233,0.4435
1,True,900,0.6,30,0.0441,0.9922,4.2179,0.4257
1,True,900,0.6,31,0.0362,1.0,4.4171,0.4035
1,True,900,0.6,32,0.0363,0.9969,4.2116,0.4368
1,True,900,0.6,33,0.0309,0.9969,4.3892,0.44799999999999995
1,True,900,0.6,34,0.0266,0.9969,4.4909,0.4236
1,True,900,0.6,35,0.028,0.9969,4.5858,0.4214
1,True,900,0.6,36,0.0262,0.9984000000000001,4.7767,0.42810000000000004
1,True,900,0.6,37,0.029,0.9953,4.3291,0.4523
1,True,900,0.6,38,0.0228,0.9969,4.4582,0.4346
1,True,900,0.6,39,0.024,0.9969,4.8423,0.43229999999999996
1,True,900,0.6,40,0.0155,0.9969,4.977,0.4257
1,True,900,0.6,41,0.0251,0.9969,4.8478,0.42579999999999996
1,True,900,0.6,42,0.0168,0.9984000000000001,5.0905,0.4169
1,True,900,0.6,43,0.0282,0.9953,4.8643,0.42119999999999996
1,True,900,0.6,44,0.0217,0.9953,4.4457,0.42340000000000005
1,True,900,0.6,45,0.0218,0.9953,4.4994,0.4232
1,True,900,0.6,46,0.0198,0.9953,4.5138,0.4299
1,True,900,0.6,47,0.0168,0.9969,4.9607,0.4035
1,True,900,0.6,48,0.0172,0.9984000000000001,5.044,0.39899999999999997
1,True,900,0.6,49,0.0181,0.9937999999999999,4.7808,0.43229999999999996
1,True,900,0.6,50,0.0151,0.9984000000000001,4.731,0.43200000000000005
