layers,bidir,emb_dim,dropout,Epoch,TrainLoss,TrainAcc,TestLoss,TestAcc
5,True,4500,0.5,63,0.0264,0.9922,4.1038,0.38380000000000003
5,True,4500,0.5,64,0.011,0.9953,4.1087,0.3771
5,True,4500,0.5,65,0.0193,0.9922,4.1574,0.3947
5,True,4500,0.5,66,0.0161,0.9953,4.0909,0.3747
5,True,4500,0.5,67,0.0118,0.9969,4.127,0.36810000000000004
5,True,4500,0.5,68,0.0057,0.9984000000000001,4.2921,0.39030000000000004
5,True,4500,0.5,69,0.0263,0.9891,4.5167,0.3901
5,True,4500,0.5,70,0.0081,0.9984000000000001,4.5928,0.3923
5,True,4500,0.5,71,0.0339,0.9906,4.4454,0.3832
5,True,4500,0.5,72,0.0223,0.9937999999999999,4.3465,0.37450000000000006
5,True,4500,0.5,73,0.011,0.9953,4.3177,0.3901
5,True,4500,0.5,74,0.0159,0.9937999999999999,4.3776,0.3946
5,True,4500,0.5,75,0.0298,0.9953,4.3256,0.3946
5,True,4500,0.5,76,0.0073,0.9984000000000001,4.3996,0.38799999999999996
5,True,4500,0.5,77,0.0077,0.9984000000000001,4.5514,0.3771
5,True,4500,0.5,78,0.0037,0.9984000000000001,4.656,0.37929999999999997
5,True,4500,0.5,79,0.0064,0.9969,4.7479,0.3726
5,True,4500,0.5,80,0.0131,0.9969,4.73,0.3771
5,True,4500,0.5,81,0.0061,0.9984000000000001,4.7977,0.3771
5,True,4500,0.5,82,0.0197,0.9937999999999999,4.7698,0.3791
5,True,4500,0.5,83,0.0117,0.9969,4.8209,0.3791
5,True,4500,0.5,84,0.0092,0.9984000000000001,4.7824,0.3814
5,True,4500,0.5,85,0.0065,0.9953,4.9888,0.37020000000000003
5,True,4500,0.5,86,0.0237,0.9903,4.7837,0.36560000000000004
5,True,4500,0.5,87,0.0288,0.9906,4.4725,0.37479999999999997
5,True,4500,0.5,88,0.0245,0.9906,4.53,0.36810000000000004
5,True,4500,0.5,89,0.0163,0.9953,4.7152,0.37229999999999996
5,True,4500,0.5,90,0.0449,0.9937999999999999,4.5449,0.3812
5,True,4500,0.5,91,0.0199,0.9969,4.4884,0.3992
5,True,4500,0.5,92,0.0095,0.9969,4.4384,0.3815
5,True,4500,0.5,93,0.0137,0.9953,4.4147,0.386
5,True,4500,0.5,94,0.0039,0.9984000000000001,4.5416,0.386
5,True,4500,0.5,95,0.0143,0.9953,4.6492,0.37929999999999997
5,True,4500,0.5,96,0.0497,0.9872,4.6235,0.3882
5,True,4500,0.5,97,0.0074,0.9984000000000001,4.1601,0.3994
5,True,4500,0.5,98,0.011,0.9969,4.2632,0.4104
5,True,4500,0.5,99,0.0088,0.9953,4.232,0.3994
5,True,4500,0.5,100,0.0137,0.9969,4.249,0.4214
5,True,4500,0.5,101,0.0079,0.9984000000000001,4.283,0.40590000000000004
5,True,4500,0.5,102,0.0204,0.9969,4.2423,0.3992
5,True,4500,0.5,103,0.0067,0.9969,4.237,0.3925
5,True,4500,0.5,104,0.0132,0.9937999999999999,4.4067,0.3814
5,True,4500,0.5,105,0.0163,0.9953,4.3849,0.3815
5,True,4500,0.5,106,0.0075,0.9969,4.2829,0.3925
5,True,4500,0.5,107,0.0437,0.9922,4.277,0.37689999999999996
5,True,4500,0.5,108,0.0258,0.9906,3.9909,0.40590000000000004
5,True,4500,0.5,109,0.0281,0.9953,3.7504,0.39030000000000004
5,True,4500,0.5,110,0.0377,0.9859,3.7554,0.3992
5,True,4500,0.5,111,0.0105,0.9969,3.7125,0.4057
5,True,4500,0.5,112,0.0167,0.9969,3.8235,0.41229999999999994
5,True,4500,0.5,113,0.0314,0.9891,3.9649,0.42340000000000005
5,True,4500,0.5,114,0.023,0.9937999999999999,4.0114,0.4301
5,True,4500,0.5,115,0.0074,0.9984000000000001,4.104,0.4303
5,True,4500,0.5,116,0.0138,0.9937999999999999,4.0538,0.3992
5,True,4500,0.5,117,0.0146,0.9953,4.0334,0.4121
5,True,4500,0.5,118,0.0172,0.9937999999999999,4.0675,0.39890000000000003
5,True,4500,0.5,119,0.0184,0.9937999999999999,4.148,0.3944
5,True,4500,0.5,120,0.0043,0.9984000000000001,4.4894,0.3944
5,True,4500,0.5,121,0.0112,0.9953,4.3822,0.3942
5,True,4500,0.5,122,0.0236,0.9922,4.3751,0.4143
5,True,4500,0.5,123,0.0181,0.9922,4.307,0.41
5,True,4500,0.5,124,0.0281,0.9937999999999999,4.2894,0.4056
5,True,4500,0.5,125,0.0093,0.9984000000000001,4.2114,0.40090000000000003
