layers,bidir,emb_dim,dropout,Epoch,TrainLoss,TrainAcc,TestLoss,TestAcc
2,True,4500,0.6,1,1.3846,0.2697,1.3617,0.3611
2,True,4500,0.6,2,1.3414,0.3728,1.3476,0.3834
2,True,4500,0.6,3,1.3034,0.4322,1.3443,0.368
2,True,4500,0.6,4,1.2295,0.5172,1.3088,0.39030000000000004
2,True,4500,0.6,5,1.1474,0.5756,1.3024,0.4169
2,True,4500,0.6,6,0.9759,0.6819,1.6181,0.4057
2,True,4500,0.6,7,0.7791,0.7012,1.6127,0.4147
2,True,4500,0.6,8,0.5491,0.8247,1.7698,0.4547
2,True,4500,0.6,9,0.3733,0.8919,1.9892,0.4102
2,True,4500,0.6,10,0.2286,0.9281,2.5288,0.43479999999999996
2,True,4500,0.6,11,0.1739,0.9478,2.771,0.3814
2,True,4500,0.6,12,0.1374,0.9594,2.6679,0.4299
2,True,4500,0.6,13,0.1379,0.9562,2.7606,0.4214
2,True,4500,0.6,14,0.0872,0.9781,2.5792,0.43439999999999995
2,True,4500,0.6,15,0.0589,0.9875,2.7803,0.4035
2,True,4500,0.6,16,0.038,0.9937999999999999,2.9239,0.4366
2,True,4500,0.6,17,0.043,0.9875,3.1339,0.41240000000000004
2,True,4500,0.6,18,0.0443,0.9875,3.2563,0.4389
2,True,4500,0.6,19,0.0323,0.9922,3.2802,0.4413
2,True,4500,0.6,20,0.0384,0.9891,3.3221,0.3925
2,True,4500,0.6,21,0.0331,0.9906,3.3789,0.4147
2,True,4500,0.6,22,0.0352,0.9891,3.2875,0.3814
2,True,4500,0.6,23,0.0289,0.9922,3.2279,0.38799999999999996
2,True,4500,0.6,24,0.0239,0.9953,3.1136,0.4014
2,True,4500,0.6,25,0.0286,0.9937999999999999,3.2871,0.4191
2,True,4500,0.6,26,0.0215,0.9906,3.4225,0.4081
2,True,4500,0.6,27,0.0176,0.9969,3.5611,0.4104
2,True,4500,0.6,28,0.0286,0.9891,3.7253,0.4214
2,True,4500,0.6,29,0.0232,0.9922,3.0713,0.4056
2,True,4500,0.6,30,0.0276,0.9891,3.2088,0.3992
2,True,4500,0.6,31,0.0185,0.9937999999999999,3.4289,0.419
2,True,4500,0.6,32,0.0197,0.9953,3.6236,0.408
2,True,4500,0.6,33,0.0229,0.9937999999999999,3.6935,0.397
2,True,4500,0.6,34,0.0124,0.9984000000000001,3.5297,0.4167
2,True,4500,0.6,35,0.0188,0.9953,3.5432,0.42579999999999996
2,True,4500,0.6,36,0.012,0.9937999999999999,3.4373,0.4057
2,True,4500,0.6,37,0.0117,0.9969,3.3388,0.4102
2,True,4500,0.6,38,0.0153,0.9969,3.4211,0.408
2,True,4500,0.6,39,0.0105,0.9953,3.6416,0.3925
2,True,4500,0.6,40,0.0199,0.9906,3.6772,0.4104
2,True,4500,0.6,41,0.0111,0.9969,3.4397,0.4035
2,True,4500,0.6,42,0.0125,0.9969,3.649,0.40369999999999995
2,True,4500,0.6,43,0.019,0.9937999999999999,3.5779,0.39899999999999997
2,True,4500,0.6,44,0.0124,0.9969,3.5597,0.38789999999999997
2,True,4500,0.6,45,0.0113,0.9953,3.7616,0.3923
2,True,4500,0.6,46,0.0141,0.9953,3.8107,0.4147
2,True,4500,0.6,47,0.0123,0.9953,3.9042,0.4147
2,True,4500,0.6,48,0.0117,0.9969,3.8378,0.4057
2,True,4500,0.6,49,0.0092,0.9969,3.7172,0.41
2,True,4500,0.6,50,0.0111,0.9969,4.027,0.4167
2,True,4500,0.6,51,0.0083,0.9953,4.0006,0.4033
2,True,4500,0.6,52,0.0061,0.9984000000000001,3.912,0.3944
2,True,4500,0.6,53,0.0124,0.9953,3.7132,0.4056
2,True,4500,0.6,54,0.0083,0.9969,3.6219,0.4454
2,True,4500,0.6,55,0.0073,0.9984000000000001,3.638,0.4057
2,True,4500,0.6,56,0.0104,0.9953,3.7601,0.41240000000000004
2,True,4500,0.6,57,0.0121,0.9969,3.747,0.4368
2,True,4500,0.6,58,0.0084,0.9984000000000001,3.7827,0.42340000000000005
