layers,bidir,emb_dim,dropout,Epoch,TrainLoss,TrainAcc,TestLoss,TestAcc
3,True,4500,0.7,44,0.0713,0.9747,4.1437,0.43270000000000003
3,True,4500,0.7,45,0.0981,0.975,3.7629,0.4057
3,True,4500,0.7,46,0.0865,0.9703,3.7891,0.41479999999999995
3,True,4500,0.7,47,0.037,0.9859,4.2308,0.4238
3,True,4500,0.7,48,0.0511,0.9828,4.1747,0.41259999999999997
3,True,4500,0.7,49,0.0387,0.9828,4.1789,0.4081
3,True,4500,0.7,50,0.0517,0.9793999999999999,4.1605,0.42579999999999996
3,True,4500,0.7,51,0.0651,0.9781,4.2044,0.4303
3,True,4500,0.7,52,0.0427,0.9841,4.0373,0.4548
3,True,4500,0.7,53,0.0728,0.9797,3.8225,0.45020000000000004
3,True,4500,0.7,54,0.0467,0.9828,4.0214,0.4238
3,True,4500,0.7,55,0.0571,0.9843999999999999,4.2745,0.426
3,True,4500,0.7,56,0.0437,0.9922,3.8907,0.4171
3,True,4500,0.7,57,0.0565,0.9797,3.7526,0.4171
3,True,4500,0.7,58,0.0574,0.9797,3.9024,0.4282
3,True,4500,0.7,59,0.0433,0.9843999999999999,3.946,0.40590000000000004
3,True,4500,0.7,60,0.0304,0.9922,4.0932,0.4104
3,True,4500,0.7,61,0.0369,0.9859,4.0766,0.4238
3,True,4500,0.7,62,0.0477,0.9809,4.0533,0.41259999999999997
3,True,4500,0.7,63,0.0315,0.9859,4.1176,0.4282
3,True,4500,0.7,64,0.0165,0.9953,4.3215,0.4081
3,True,4500,0.7,65,0.0354,0.9875,4.3427,0.4305
3,True,4500,0.7,66,0.0261,0.9906,4.3152,0.4215
3,True,4500,0.7,67,0.0472,0.9843999999999999,4.5328,0.4305
3,True,4500,0.7,68,0.042,0.9843999999999999,4.6424,0.4238
3,True,4500,0.7,69,0.054,0.9759,4.2791,0.4437
3,True,4500,0.7,70,0.1007,0.9688,4.0822,0.4305
3,True,4500,0.7,71,0.0299,0.9953,4.0628,0.4282
3,True,4500,0.7,72,0.0388,0.9872,3.9516,0.4238
3,True,4500,0.7,73,0.0488,0.9859,4.1847,0.40369999999999995
3,True,4500,0.7,74,0.0456,0.9809,4.0401,0.4372
3,True,4500,0.7,75,0.0422,0.9891,4.0471,0.4171
3,True,4500,0.7,76,0.0305,0.9922,4.1547,0.40590000000000004
3,True,4500,0.7,77,0.0411,0.9906,4.3377,0.4057
3,True,4500,0.7,78,0.0479,0.9828,4.1908,0.426
3,True,4500,0.7,79,0.0211,0.9922,4.3035,0.41479999999999995
3,True,4500,0.7,80,0.0267,0.9922,4.5027,0.426
3,True,4500,0.7,81,0.0218,0.9937999999999999,4.5366,0.4416
3,True,4500,0.7,82,0.0267,0.9922,4.4451,0.41479999999999995
3,True,4500,0.7,83,0.034,0.9891,4.4809,0.4193
3,True,4500,0.7,84,0.0294,0.9875,4.4512,0.41479999999999995
3,True,4500,0.7,85,0.0207,0.9922,4.7085,0.40369999999999995
3,True,4500,0.7,86,0.0277,0.9891,4.7573,0.40590000000000004
3,True,4500,0.7,87,0.0329,0.9875,4.8406,0.40590000000000004
3,True,4500,0.7,88,0.0457,0.9875,4.5594,0.4215
3,True,4500,0.7,89,0.0323,0.9922,4.5259,0.43270000000000003
3,True,4500,0.7,90,0.0574,0.9828,4.536,0.4104
3,True,4500,0.7,91,0.036,0.9843999999999999,4.4483,0.41259999999999997
3,True,4500,0.7,92,0.0212,0.9953,4.6711,0.4193
3,True,4500,0.7,93,0.0356,0.9891,4.7534,0.4171
3,True,4500,0.7,94,0.0146,0.9953,4.7822,0.4215
3,True,4500,0.7,95,0.0234,0.9906,5.0643,0.43270000000000003
3,True,4500,0.7,96,0.0543,0.9891,4.8102,0.4238
3,True,4500,0.7,97,0.0163,0.9953,4.7132,0.41259999999999997
3,True,4500,0.7,98,0.0282,0.9891,4.6626,0.4215
3,True,4500,0.7,99,0.0363,0.9906,4.5906,0.4193
3,True,4500,0.7,100,0.0438,0.9843999999999999,4.5033,0.4238
3,True,4500,0.7,101,0.0304,0.9828,4.5466,0.3994
3,True,4500,0.7,102,0.0474,0.9856,4.6024,0.4061
3,True,4500,0.7,103,0.0149,0.9969,4.6498,0.4104
3,True,4500,0.7,104,0.025,0.9953,4.5008,0.4171
3,True,4500,0.7,105,0.0218,0.9937999999999999,4.4894,0.4193
3,True,4500,0.7,106,0.0297,0.9906,4.5352,0.4171
3,True,4500,0.7,107,0.0214,0.9953,4.5445,0.4236
3,True,4500,0.7,108,0.0405,0.9859,4.4453,0.4437
3,True,4500,0.7,109,0.0187,0.9953,4.4243,0.43920000000000003
3,True,4500,0.7,110,0.0257,0.9906,4.5541,0.43920000000000003
3,True,4500,0.7,111,0.0213,0.9937999999999999,4.3473,0.4238
3,True,4500,0.7,112,0.0201,0.9937999999999999,4.4304,0.4349
3,True,4500,0.7,113,0.0286,0.9875,4.9049,0.4305
3,True,4500,0.7,114,0.0363,0.9875,4.7421,0.426
3,True,4500,0.7,115,0.0391,0.9891,5.0772,0.4171
3,True,4500,0.7,116,0.0326,0.9872,4.7962,0.4282
3,True,4500,0.7,117,0.0315,0.9891,4.7278,0.4215
3,True,4500,0.7,118,0.018,0.9937999999999999,4.7706,0.4215
3,True,4500,0.7,119,0.0341,0.9906,4.8687,0.4305
3,True,4500,0.7,120,0.045,0.9856,4.8269,0.41479999999999995
3,True,4500,0.7,121,0.0397,0.9875,4.7842,0.39049999999999996
3,True,4500,0.7,122,0.0202,0.9891,4.6831,0.40159999999999996
3,True,4500,0.7,123,0.0462,0.9825,4.3899,0.40159999999999996
3,True,4500,0.7,124,0.032,0.9856,4.3134,0.4325
3,True,4500,0.7,125,0.0181,0.9953,4.5401,0.4191
