layers,bidir,emb_dim,dropout,Epoch,TrainLoss,TrainAcc,TestLoss,TestAcc
5,True,900,0.5,1,1.3796,0.2688,1.3688,0.2854
5,True,900,0.5,2,1.3689,0.2863,1.3529,0.34119999999999995
5,True,900,0.5,3,1.2855,0.4322,1.4376,0.36560000000000004
5,True,900,0.5,4,1.0585,0.5372,1.6109,0.37020000000000003
5,True,900,0.5,5,0.8051,0.6944,1.8732,0.36560000000000004
5,True,900,0.5,6,0.6119,0.7825,1.8628,0.3654
5,True,900,0.5,7,0.4854,0.8369,2.0632,0.3968
5,True,900,0.5,8,0.4056,0.8559,2.4572,0.3925
5,True,900,0.5,9,0.3594,0.8622,2.4645,0.37020000000000003
5,True,900,0.5,10,0.2389,0.9203,2.5548,0.3527
5,True,900,0.5,11,0.2977,0.9025,2.7292,0.35229999999999995
5,True,900,0.5,12,0.1731,0.9406,2.5927,0.3834
5,True,900,0.5,13,0.2148,0.9234,2.8382,0.3726
5,True,900,0.5,14,0.1654,0.9422,2.6122,0.39890000000000003
5,True,900,0.5,15,0.1565,0.9512,2.7247,0.3944
5,True,900,0.5,16,0.1175,0.9688,2.8515,0.3856
5,True,900,0.5,17,0.083,0.9797,2.9394,0.3968
5,True,900,0.5,18,0.1136,0.9621999999999999,2.8786,0.4011
5,True,900,0.5,19,0.0803,0.9793999999999999,2.8865,0.4521
5,True,900,0.5,20,0.0991,0.9765999999999999,3.1406,0.3814
5,True,900,0.5,21,0.0591,0.9875,3.236,0.3922
5,True,900,0.5,22,0.067,0.975,3.251,0.3944
5,True,900,0.5,23,0.0561,0.9843999999999999,3.3198,0.4033
5,True,900,0.5,24,0.0536,0.9891,3.3374,0.3814
5,True,900,0.5,25,0.0615,0.9812000000000001,3.6079,0.3704
5,True,900,0.5,26,0.0679,0.9797,3.0865,0.4057
5,True,900,0.5,27,0.0483,0.9859,3.2196,0.3836
5,True,900,0.5,28,0.0391,0.9891,3.4755,0.3504
5,True,900,0.5,29,0.0431,0.9843999999999999,3.4773,0.3992
5,True,900,0.5,30,0.031,0.9875,3.6124,0.3789
5,True,900,0.5,31,0.021,0.9922,3.7768,0.37689999999999996
5,True,900,0.5,32,0.0405,0.9859,3.7458,0.3923
5,True,900,0.5,33,0.0333,0.9859,3.7479,0.3724
5,True,900,0.5,34,0.0523,0.9797,3.692,0.41229999999999994
5,True,900,0.5,35,0.0357,0.9906,3.8247,0.38770000000000004
5,True,900,0.5,36,0.029,0.9875,4.0087,0.3901
5,True,900,0.5,37,0.0283,0.9922,4.163,0.37020000000000003
5,True,900,0.5,38,0.0814,0.9778,3.7449,0.4299
5,True,900,0.5,39,0.0389,0.9875,3.7648,0.4169
5,True,900,0.5,40,0.0288,0.9891,3.6334,0.4299
5,True,900,0.5,41,0.044,0.9891,3.6566,0.4147
5,True,900,0.5,42,0.0373,0.9891,3.6718,0.3856
5,True,900,0.5,43,0.0422,0.9891,3.5361,0.40369999999999995
5,True,900,0.5,44,0.0491,0.9828,3.6839,0.4214
5,True,900,0.5,45,0.0471,0.9843999999999999,3.6274,0.38789999999999997
5,True,900,0.5,46,0.0652,0.9797,3.656,0.3968
5,True,900,0.5,47,0.0273,0.9906,3.8339,0.38799999999999996
5,True,900,0.5,48,0.0475,0.9891,4.0296,0.3923
5,True,900,0.5,49,0.0255,0.9922,4.0838,0.3812
5,True,900,0.5,50,0.032,0.9875,3.9039,0.3901
5,True,900,0.5,51,0.0521,0.9841,3.9934,0.3856
5,True,900,0.5,52,0.0385,0.9875,3.7027,0.3925
5,True,900,0.5,53,0.0361,0.9856,3.724,0.38799999999999996
5,True,900,0.5,54,0.0245,0.9906,3.7754,0.368
5,True,900,0.5,55,0.0326,0.9856,3.8132,0.3968
5,True,900,0.5,56,0.0506,0.9797,3.8894,0.3925
5,True,900,0.5,57,0.06,0.9765999999999999,3.716,0.4011
5,True,900,0.5,58,0.0597,0.9793999999999999,3.909,0.39030000000000004
5,True,900,0.5,59,0.0246,0.9922,4.0714,0.4035
5,True,900,0.5,60,0.0428,0.9875,3.978,0.41659999999999997
5,True,900,0.5,61,0.0179,0.9953,4.1291,0.39030000000000004
5,True,900,0.5,62,0.0282,0.9937999999999999,4.2122,0.3791
5,True,900,0.5,63,0.0348,0.9891,4.0691,0.40590000000000004
5,True,900,0.5,64,0.0265,0.9906,3.9193,0.40590000000000004
5,True,900,0.5,65,0.0385,0.9859,4.1951,0.37929999999999997
5,True,900,0.5,66,0.0228,0.9922,3.9979,0.3925
5,True,900,0.5,67,0.0217,0.9922,3.8867,0.3814
5,True,900,0.5,68,0.0168,0.9922,3.9742,0.3791
5,True,900,0.5,69,0.012,0.9969,4.073,0.3946
5,True,900,0.5,70,0.0118,0.9984000000000001,4.1121,0.38799999999999996
5,True,900,0.5,71,0.0072,0.9984000000000001,4.1406,0.3947
5,True,900,0.5,72,0.0072,0.9984000000000001,4.1672,0.3992
5,True,900,0.5,73,0.0094,0.9984000000000001,4.2512,0.4014
5,True,900,0.5,74,0.0119,0.9953,4.3409,0.3992
5,True,900,0.5,75,0.0136,0.9969,4.3113,0.4191
5,True,900,0.5,76,0.0325,0.9875,4.4202,0.3747
5,True,900,0.5,77,0.0116,0.9937999999999999,4.3727,0.3614
5,True,900,0.5,78,0.0432,0.9843999999999999,4.2544,0.3747
5,True,900,0.5,79,0.0404,0.9906,4.1418,0.39270000000000005
5,True,900,0.5,80,0.0283,0.9906,4.189,0.4171
5,True,900,0.5,81,0.0214,0.9937999999999999,4.485,0.38799999999999996
5,True,900,0.5,82,0.0363,0.9887,4.541,0.37020000000000003
5,True,900,0.5,83,0.028,0.9937999999999999,4.2006,0.40590000000000004
5,True,900,0.5,84,0.0179,0.9953,4.0401,0.4215
5,True,900,0.5,85,0.0196,0.9969,3.9077,0.40369999999999995
5,True,900,0.5,86,0.0496,0.9778,4.0615,0.3504
5,True,900,0.5,87,0.0247,0.9906,4.0645,0.3836
5,True,900,0.5,88,0.0337,0.9906,4.2541,0.3613
5,True,900,0.5,89,0.0368,0.9937999999999999,4.2251,0.3947
5,True,900,0.5,90,0.0197,0.9922,4.1905,0.40590000000000004
5,True,900,0.5,91,0.0104,0.9984000000000001,4.4307,0.3946
5,True,900,0.5,92,0.0292,0.9906,4.3813,0.397
5,True,900,0.5,93,0.0363,0.9875,4.2953,0.40369999999999995
5,True,900,0.5,94,0.0169,0.9922,4.0641,0.40130000000000005
5,True,900,0.5,95,0.0172,0.9969,4.2246,0.3791
5,True,900,0.5,96,0.0296,0.9922,4.3017,0.4057
5,True,900,0.5,97,0.0153,0.9922,4.3431,0.4104
5,True,900,0.5,98,0.0203,0.9856,4.4134,0.41479999999999995
5,True,900,0.5,99,0.0298,0.9891,4.3789,0.3947
5,True,900,0.5,100,0.0245,0.9937999999999999,4.5674,0.3836
5,True,900,0.5,101,0.0206,0.9906,4.3783,0.3947
5,True,900,0.5,102,0.0206,0.9922,4.284,0.3791
5,True,900,0.5,103,0.0163,0.9969,4.3196,0.40590000000000004
5,True,900,0.5,104,0.019,0.9922,4.1635,0.40369999999999995
5,True,900,0.5,105,0.016,0.9922,4.1405,0.4057
5,True,900,0.5,106,0.0086,0.9953,4.3038,0.4102
5,True,900,0.5,107,0.0095,0.9984000000000001,4.4217,0.39899999999999997
5,True,900,0.5,108,0.0166,0.9953,4.4749,0.3968
5,True,900,0.5,109,0.0257,0.9937999999999999,4.6048,0.3992
5,True,900,0.5,110,0.0198,0.9937999999999999,4.4225,0.38799999999999996
5,True,900,0.5,111,0.0104,0.9969,4.2071,0.3968
5,True,900,0.5,112,0.0233,0.9937999999999999,4.2149,0.4033
5,True,900,0.5,113,0.0078,0.9984000000000001,4.344,0.38799999999999996
5,True,900,0.5,114,0.0099,0.9953,4.5051,0.36810000000000004
5,True,900,0.5,115,0.0168,0.9953,4.7553,0.397
5,True,900,0.5,116,0.0159,0.9953,4.7272,0.3947
5,True,900,0.5,117,0.0285,0.9906,4.7069,0.40590000000000004
5,True,900,0.5,118,0.0277,0.9937999999999999,4.6349,0.397
5,True,900,0.5,119,0.009,0.9969,4.481,0.4236
5,True,900,0.5,120,0.0173,0.9953,4.281,0.4147
5,True,900,0.5,121,0.0135,0.9969,4.3086,0.4147
5,True,900,0.5,122,0.0212,0.9922,4.3289,0.4057
5,True,900,0.5,123,0.0098,0.9969,4.6219,0.397
5,True,900,0.5,124,0.022,0.9937999999999999,4.7846,0.41240000000000004
5,True,900,0.5,125,0.0106,0.9953,4.7044,0.43229999999999996
