layers,bidir,emb_dim,dropout,Epoch,TrainLoss,TrainAcc,TestLoss,TestAcc
3,True,900,0.5,1,1.3772,0.2634,1.3597,0.2854
3,True,900,0.5,2,1.3399,0.3738,1.3247,0.37229999999999996
3,True,900,0.5,3,1.2117,0.5125,1.2891,0.3832
3,True,900,0.5,4,0.9686,0.6365999999999999,1.4496,0.4008
3,True,900,0.5,5,0.6354,0.7781,1.7639,0.37020000000000003
3,True,900,0.5,6,0.4162,0.8641,1.943,0.3657
3,True,900,0.5,7,0.2844,0.9137000000000001,2.2535,0.41229999999999994
3,True,900,0.5,8,0.1717,0.9469,2.6162,0.3613
3,True,900,0.5,9,0.1543,0.9422,2.6395,0.3898
3,True,900,0.5,10,0.1505,0.9419,2.7535,0.3836
3,True,900,0.5,11,0.1131,0.9606,2.6597,0.4011
3,True,900,0.5,12,0.0906,0.9719,2.9035,0.40130000000000005
3,True,900,0.5,13,0.0655,0.9797,3.0037,0.39659999999999995
3,True,900,0.5,14,0.0508,0.9781,3.2953,0.4301
3,True,900,0.5,15,0.0534,0.9875,3.0338,0.40130000000000005
3,True,900,0.5,16,0.0425,0.9875,3.143,0.42119999999999996
3,True,900,0.5,17,0.0223,0.9937999999999999,3.2724,0.4057
3,True,900,0.5,18,0.0518,0.9859,3.443,0.4169
3,True,900,0.5,19,0.0289,0.9953,3.355,0.42119999999999996
3,True,900,0.5,20,0.03,0.9891,3.3694,0.419
3,True,900,0.5,21,0.0347,0.9856,3.0822,0.4057
3,True,900,0.5,22,0.0649,0.9734,3.3608,0.3791
3,True,900,0.5,23,0.0327,0.9906,3.3534,0.368
3,True,900,0.5,24,0.0525,0.9843999999999999,3.4448,0.38789999999999997
3,True,900,0.5,25,0.0323,0.9922,3.4096,0.3944
3,True,900,0.5,26,0.0308,0.9875,3.4901,0.3899
3,True,900,0.5,27,0.0359,0.9859,3.5744,0.3922
3,True,900,0.5,28,0.0194,0.9922,3.4803,0.4188
3,True,900,0.5,29,0.0226,0.9937999999999999,3.6853,0.38799999999999996
3,True,900,0.5,30,0.0232,0.9891,3.6411,0.3814
3,True,900,0.5,31,0.0185,0.9937999999999999,3.9108,0.3947
3,True,900,0.5,32,0.0221,0.9922,3.8491,0.38799999999999996
3,True,900,0.5,33,0.0294,0.9906,3.7458,0.39890000000000003
3,True,900,0.5,34,0.0317,0.9903,3.7138,0.3944
3,True,900,0.5,35,0.0186,0.9937999999999999,3.8035,0.3923
3,True,900,0.5,36,0.0246,0.9887,4.0014,0.3925
3,True,900,0.5,37,0.0135,0.9969,4.2477,0.408
3,True,900,0.5,38,0.0311,0.9891,4.0231,0.37689999999999996
3,True,900,0.5,39,0.0199,0.9906,3.9424,0.37479999999999997
3,True,900,0.5,40,0.0171,0.9953,3.9339,0.3992
3,True,900,0.5,41,0.0282,0.9875,3.7451,0.39899999999999997
3,True,900,0.5,42,0.0203,0.9937999999999999,3.9449,0.39899999999999997
3,True,900,0.5,43,0.0132,0.9969,4.0575,0.3947
3,True,900,0.5,44,0.0216,0.9922,3.8773,0.3747
3,True,900,0.5,45,0.0159,0.9953,4.2359,0.4169
3,True,900,0.5,46,0.0265,0.9922,4.0416,0.40130000000000005
3,True,900,0.5,47,0.011,0.9969,3.7002,0.39030000000000004
3,True,900,0.5,48,0.0149,0.9953,3.7687,0.3815
3,True,900,0.5,49,0.0147,0.9969,4.0192,0.3771
3,True,900,0.5,50,0.0073,0.9984000000000001,4.1119,0.3704
3,True,900,0.5,51,0.0124,0.9953,4.1613,0.3858
3,True,900,0.5,52,0.0072,0.9969,4.1839,0.3968
3,True,900,0.5,53,0.012,0.9953,4.1909,0.3771
3,True,900,0.5,54,0.0125,0.9937999999999999,4.1946,0.3704
3,True,900,0.5,55,0.0202,0.9953,4.335,0.36810000000000004
3,True,900,0.5,56,0.0334,0.9906,4.2995,0.3814
3,True,900,0.5,57,0.0174,0.9937999999999999,4.2994,0.3747
3,True,900,0.5,58,0.0088,0.9984000000000001,4.2971,0.3704
3,True,900,0.5,59,0.0217,0.9891,4.4615,0.35700000000000004
3,True,900,0.5,60,0.0178,0.9906,4.3933,0.3525
3,True,900,0.5,61,0.0143,0.9937999999999999,4.2531,0.368
3,True,900,0.5,62,0.009,0.9969,4.1362,0.37020000000000003
3,True,900,0.5,63,0.0091,0.9984000000000001,4.2283,0.36590000000000006
3,True,900,0.5,64,0.0136,0.9953,4.2367,0.37689999999999996
3,True,900,0.5,65,0.0115,0.9969,4.1958,0.3836
3,True,900,0.5,66,0.0135,0.9953,4.2003,0.3791
3,True,900,0.5,67,0.0261,0.9859,4.1032,0.36369999999999997
3,True,900,0.5,68,0.0273,0.9922,4.1401,0.3791
3,True,900,0.5,69,0.0304,0.9891,4.022,0.38789999999999997
3,True,900,0.5,70,0.0206,0.9922,4.2498,0.3525
3,True,900,0.5,71,0.0186,0.9922,4.3689,0.3992
3,True,900,0.5,72,0.0103,0.9953,4.4911,0.397
3,True,900,0.5,73,0.0083,0.9969,4.3734,0.3771
