layers,bidir,emb_dim,dropout,Epoch,TrainLoss,TrainAcc,TestLoss,TestAcc
5,True,2700,0.5,1,1.3797,0.2666,1.3661,0.2854
5,True,2700,0.5,2,1.3702,0.3128,1.3529,0.33
5,True,2700,0.5,3,1.2553,0.4619,1.4298,0.3367
5,True,2700,0.5,4,1.0006,0.5919,1.8337,0.3436
5,True,2700,0.5,5,0.7121,0.7603,2.047,0.3147
5,True,2700,0.5,6,0.608,0.79,1.7956,0.41859999999999997
5,True,2700,0.5,7,0.4151,0.8569,1.9508,0.4169
5,True,2700,0.5,8,0.2564,0.9359000000000001,2.5382,0.3771
5,True,2700,0.5,9,0.2077,0.9372,2.9821,0.419
5,True,2700,0.5,10,0.2736,0.9094,2.2903,0.41229999999999994
5,True,2700,0.5,11,0.122,0.9609000000000001,2.5914,0.4011
5,True,2700,0.5,12,0.16,0.9466,2.6903,0.44329999999999997
5,True,2700,0.5,13,0.0777,0.9797,2.7877,0.3923
5,True,2700,0.5,14,0.0744,0.9812000000000001,3.0214,0.4457
5,True,2700,0.5,15,0.0363,0.9906,3.292,0.43229999999999996
5,True,2700,0.5,16,0.0655,0.9828,3.5122,0.41240000000000004
5,True,2700,0.5,17,0.0623,0.9828,3.3325,0.3946
5,True,2700,0.5,18,0.0534,0.9812000000000001,3.3222,0.408
5,True,2700,0.5,19,0.0433,0.9891,3.195,0.4411
5,True,2700,0.5,20,0.0309,0.9937999999999999,3.3691,0.4255
5,True,2700,0.5,21,0.0316,0.9922,3.5479,0.3944
5,True,2700,0.5,22,0.0481,0.9875,3.2431,0.43200000000000005
5,True,2700,0.5,23,0.0416,0.9875,3.1422,0.46740000000000004
5,True,2700,0.5,24,0.0355,0.9872,3.4158,0.4035
5,True,2700,0.5,25,0.0458,0.9875,3.3364,0.4435
5,True,2700,0.5,26,0.0622,0.9765999999999999,3.3845,0.4459
5,True,2700,0.5,27,0.0402,0.9843999999999999,3.38,0.4414
5,True,2700,0.5,28,0.0313,0.9875,3.3125,0.4435
5,True,2700,0.5,29,0.0257,0.9891,3.9209,0.4346
5,True,2700,0.5,30,0.0696,0.9812000000000001,3.3339,0.4167
5,True,2700,0.5,31,0.0789,0.9781,3.2221,0.4435
5,True,2700,0.5,32,0.0628,0.97,3.181,0.4035
5,True,2700,0.5,33,0.0235,0.9922,3.2295,0.43700000000000006
5,True,2700,0.5,34,0.0281,0.9906,3.332,0.42579999999999996
5,True,2700,0.5,35,0.0248,0.9937999999999999,3.551,0.4459
5,True,2700,0.5,36,0.0463,0.9843999999999999,3.4336,0.4214
5,True,2700,0.5,37,0.0315,0.9906,3.5697,0.4191
5,True,2700,0.5,38,0.0326,0.9922,3.5743,0.41240000000000004
5,True,2700,0.5,39,0.0288,0.9906,3.4708,0.40369999999999995
5,True,2700,0.5,40,0.0236,0.9903,3.5542,0.4193
5,True,2700,0.5,41,0.023,0.9906,3.6302,0.4081
5,True,2700,0.5,42,0.016,0.9922,3.7461,0.4014
