layers,bidir,emb_dim,dropout,Epoch,TrainLoss,TrainAcc,TestLoss,TestAcc
4,True,4500,0.6,1,1.3802,0.2784,1.3682,0.2854
4,True,4500,0.6,2,1.3697,0.3097,1.3619,0.2965
4,True,4500,0.6,3,1.3453,0.33909999999999996,1.3416,0.3546
4,True,4500,0.6,4,1.2343,0.44689999999999996,1.4338,0.36560000000000004
4,True,4500,0.6,5,1.0152,0.6015999999999999,1.7858,0.3724
4,True,4500,0.6,6,0.7459,0.7156,1.8661,0.4188
4,True,4500,0.6,7,0.5285,0.8106,1.9341,0.3992
4,True,4500,0.6,8,0.3614,0.8856,2.6497,0.4102
4,True,4500,0.6,9,0.366,0.8697,2.4791,0.3836
4,True,4500,0.6,10,0.2284,0.9297,2.5728,0.4171
4,True,4500,0.6,11,0.1859,0.9281,2.9,0.4104
4,True,4500,0.6,12,0.172,0.9447,2.8768,0.40759999999999996
4,True,4500,0.6,13,0.1215,0.9469,3.1121,0.39030000000000004
4,True,4500,0.6,14,0.1074,0.9703,3.0617,0.3968
4,True,4500,0.6,15,0.1046,0.9688,3.4147,0.3791
4,True,4500,0.6,16,0.0977,0.9672,3.493,0.4169
4,True,4500,0.6,17,0.0813,0.9734,3.5119,0.40590000000000004
4,True,4500,0.6,18,0.0871,0.9765999999999999,3.2259,0.4057
4,True,4500,0.6,19,0.0614,0.9828,3.2124,0.408
4,True,4500,0.6,20,0.0541,0.9828,3.2645,0.4014
4,True,4500,0.6,21,0.0672,0.9793999999999999,3.4124,0.4279
4,True,4500,0.6,22,0.1117,0.9703,3.3881,0.40590000000000004
4,True,4500,0.6,23,0.0629,0.9812000000000001,3.3186,0.4104
4,True,4500,0.6,24,0.0501,0.9797,3.6462,0.4014
4,True,4500,0.6,25,0.0803,0.9797,3.2962,0.4169
4,True,4500,0.6,26,0.0535,0.9828,3.2814,0.4014
4,True,4500,0.6,27,0.0448,0.9859,3.3737,0.41259999999999997
4,True,4500,0.6,28,0.0536,0.9762000000000001,3.3957,0.4104
4,True,4500,0.6,29,0.042,0.9875,3.4399,0.397
4,True,4500,0.6,30,0.0401,0.9875,3.2003,0.4102
4,True,4500,0.6,31,0.0651,0.9828,3.3213,0.3992
4,True,4500,0.6,32,0.025,0.9922,3.4715,0.4081
4,True,4500,0.6,33,0.0301,0.9906,3.6838,0.4104
4,True,4500,0.6,34,0.0162,0.9953,3.8168,0.4236
4,True,4500,0.6,35,0.0179,0.9969,3.9279,0.397
4,True,4500,0.6,36,0.0548,0.9872,3.9647,0.3836
4,True,4500,0.6,37,0.04,0.9859,3.7923,0.3992
4,True,4500,0.6,38,0.0304,0.9906,3.7958,0.41240000000000004
4,True,4500,0.6,39,0.0683,0.9859,3.8887,0.4014
4,True,4500,0.6,40,0.0448,0.9809,3.7556,0.41259999999999997
4,True,4500,0.6,41,0.039,0.9875,3.6414,0.3925
4,True,4500,0.6,42,0.0287,0.9875,3.7419,0.397
4,True,4500,0.6,43,0.0239,0.9906,3.8326,0.37689999999999996
4,True,4500,0.6,44,0.0538,0.9781,3.6333,0.4102
