layers,bidir,emb_dim,dropout,Epoch,TrainLoss,TrainAcc,TestLoss,TestAcc
2,True,900,0.7,1,1.3856,0.2434,1.3732,0.3122
2,True,900,0.7,2,1.3656,0.32130000000000003,1.3627,0.3389
2,True,900,0.7,3,1.3528,0.35840000000000005,1.3586,0.3322
2,True,900,0.7,4,1.3313,0.3716,1.3513,0.3635
2,True,900,0.7,5,1.3087,0.39280000000000004,1.3396,0.359
2,True,900,0.7,6,1.2727,0.4181,1.3256,0.3724
2,True,900,0.7,7,1.2349,0.48,1.3568,0.3724
2,True,900,0.7,8,1.1552,0.5128,1.4564,0.37450000000000006
2,True,900,0.7,9,1.0569,0.5653,1.5293,0.3389
2,True,900,0.7,10,0.9776,0.6147,1.7538,0.3568
2,True,900,0.7,11,0.8909,0.6472,1.7752,0.35229999999999995
2,True,900,0.7,12,0.7634,0.7094,2.1327,0.3923
2,True,900,0.7,13,0.7111,0.7384000000000001,2.1507,0.3814
2,True,900,0.7,14,0.6563,0.7525,2.2356,0.3814
2,True,900,0.7,15,0.5746,0.8,2.2029,0.3456
2,True,900,0.7,16,0.5296,0.8028,2.6096,0.3836
2,True,900,0.7,17,0.4968,0.8109000000000001,2.4926,0.35009999999999997
2,True,900,0.7,18,0.4633,0.8328,2.4757,0.3724
2,True,900,0.7,19,0.4234,0.8572,2.5822,0.3724
2,True,900,0.7,20,0.3836,0.8734000000000001,2.753,0.3812
2,True,900,0.7,21,0.3502,0.8687999999999999,2.7914,0.3791
2,True,900,0.7,22,0.3743,0.8528,2.7782,0.38789999999999997
2,True,900,0.7,23,0.3346,0.8828,2.874,0.408
2,True,900,0.7,24,0.2536,0.9091,2.8999,0.3657
2,True,900,0.7,25,0.2591,0.9103,3.064,0.3858
2,True,900,0.7,26,0.2403,0.9216,3.1713,0.3791
2,True,900,0.7,27,0.2116,0.9375,3.1624,0.3968
2,True,900,0.7,28,0.1865,0.9406,3.2744,0.3968
2,True,900,0.7,29,0.1879,0.9356,3.4128,0.3546
2,True,900,0.7,30,0.1935,0.9359000000000001,3.6703,0.3968
2,True,900,0.7,31,0.1884,0.9403,3.4853,0.3856
2,True,900,0.7,32,0.1978,0.9309000000000001,3.4472,0.408
2,True,900,0.7,33,0.1657,0.9469,3.5351,0.37689999999999996
2,True,900,0.7,34,0.1686,0.9453,3.7831,0.39030000000000004
2,True,900,0.7,35,0.134,0.9516,4.0086,0.3724
2,True,900,0.7,36,0.131,0.9531000000000001,3.7272,0.3546
2,True,900,0.7,37,0.1259,0.9625,3.8922,0.4167
2,True,900,0.7,38,0.1333,0.9562,3.9716,0.3925
2,True,900,0.7,39,0.1584,0.9434,3.6036,0.3901
2,True,900,0.7,40,0.1232,0.9641,3.7944,0.408
2,True,900,0.7,41,0.1084,0.9656,3.9375,0.3724
2,True,900,0.7,42,0.1132,0.9653,3.976,0.3858
2,True,900,0.7,43,0.0863,0.9731000000000001,4.3197,0.3947
2,True,900,0.7,44,0.112,0.9594,4.1994,0.38799999999999996
2,True,900,0.7,45,0.1037,0.9594,4.4077,0.3724
2,True,900,0.7,46,0.1103,0.9594,4.1576,0.37689999999999996
2,True,900,0.7,47,0.0841,0.9672,4.2321,0.39030000000000004
2,True,900,0.7,48,0.101,0.9621999999999999,4.3389,0.3791
2,True,900,0.7,49,0.1031,0.9719,4.5501,0.38799999999999996
2,True,900,0.7,50,0.0844,0.975,4.3009,0.37689999999999996
2,True,900,0.7,51,0.1017,0.9641,4.219,0.39899999999999997
2,True,900,0.7,52,0.0938,0.9672,4.344,0.4014
2,True,900,0.7,53,0.0994,0.9719,4.256,0.3992
2,True,900,0.7,54,0.0518,0.9812000000000001,3.991,0.39659999999999995
2,True,900,0.7,55,0.0637,0.9797,4.1517,0.38799999999999996
2,True,900,0.7,56,0.068,0.9765999999999999,4.4359,0.3814
2,True,900,0.7,57,0.077,0.9797,4.4126,0.397
2,True,900,0.7,58,0.0697,0.9828,4.4615,0.3858
2,True,900,0.7,59,0.0568,0.9843999999999999,4.4699,0.3946
2,True,900,0.7,60,0.0524,0.9812000000000001,4.5364,0.3901
2,True,900,0.7,61,0.0436,0.9891,4.6148,0.38799999999999996
2,True,900,0.7,62,0.066,0.9765999999999999,4.9758,0.4104
2,True,900,0.7,63,0.0997,0.9606,4.3454,0.4035
2,True,900,0.7,64,0.0635,0.9719,4.147,0.3946
2,True,900,0.7,65,0.0744,0.9672,4.4746,0.42119999999999996
2,True,900,0.7,66,0.0449,0.9937999999999999,4.7601,0.4035
2,True,900,0.7,67,0.0478,0.9906,4.6621,0.4035
2,True,900,0.7,68,0.0598,0.9797,4.7762,0.38799999999999996
2,True,900,0.7,69,0.0522,0.9843999999999999,4.7942,0.3791
2,True,900,0.7,70,0.0664,0.9765999999999999,4.6493,0.39890000000000003
2,True,900,0.7,71,0.0706,0.9762000000000001,4.7126,0.4056
2,True,900,0.7,72,0.0586,0.975,4.6615,0.41450000000000004
2,True,900,0.7,73,0.0384,0.9875,4.7651,0.4056
2,True,900,0.7,74,0.054,0.9765999999999999,4.8297,0.3923
2,True,900,0.7,75,0.0349,0.9922,4.8859,0.37689999999999996
2,True,900,0.7,76,0.0416,0.9859,4.8991,0.3747
2,True,900,0.7,77,0.0492,0.9781,4.6914,0.37450000000000006
2,True,900,0.7,78,0.058,0.9731000000000001,4.6199,0.40130000000000005
2,True,900,0.7,79,0.0578,0.9781,5.0108,0.3992
2,True,900,0.7,80,0.0426,0.9841,4.9973,0.3992
2,True,900,0.7,81,0.0605,0.9859,5.0483,0.4057
2,True,900,0.7,82,0.0525,0.9859,5.3566,0.39030000000000004
2,True,900,0.7,83,0.0618,0.9843999999999999,5.1942,0.39030000000000004
2,True,900,0.7,84,0.0451,0.9781,5.0223,0.3836
2,True,900,0.7,85,0.0389,0.9843999999999999,5.1427,0.3925
2,True,900,0.7,86,0.0548,0.9797,5.1382,0.3836
2,True,900,0.7,87,0.0439,0.9875,5.0882,0.3747
2,True,900,0.7,88,0.0343,0.9922,5.0972,0.3814
2,True,900,0.7,89,0.0512,0.9812000000000001,5.1022,0.3836
2,True,900,0.7,90,0.0422,0.9843999999999999,5.0564,0.397
2,True,900,0.7,91,0.041,0.9875,5.0153,0.3836
2,True,900,0.7,92,0.0328,0.9906,5.396,0.3858
2,True,900,0.7,93,0.0548,0.9859,5.352,0.38799999999999996
