layers,bidir,emb_dim,dropout,Epoch,TrainLoss,TrainAcc,TestLoss,TestAcc
2,True,2700,0.7,1,1.3968,0.23,1.3727,0.3032
2,True,2700,0.7,2,1.3663,0.3091,1.3657,0.3345
2,True,2700,0.7,3,1.3517,0.3506,1.3573,0.34340000000000004
2,True,2700,0.7,4,1.338,0.3638,1.3398,0.3345
2,True,2700,0.7,5,1.3209,0.3722,1.3225,0.34119999999999995
2,True,2700,0.7,6,1.2843,0.4422,1.3059,0.34340000000000004
2,True,2700,0.7,7,1.2355,0.4619,1.3073,0.3791
2,True,2700,0.7,8,1.1643,0.5316,1.3541,0.40130000000000005
2,True,2700,0.7,9,1.0939,0.5663,1.5892,0.4014
2,True,2700,0.7,10,0.9786,0.6175,1.6192,0.4121
2,True,2700,0.7,11,0.9105,0.645,1.7482,0.4191
2,True,2700,0.7,12,0.783,0.7097,1.8938,0.43939999999999996
2,True,2700,0.7,13,0.6982,0.7391,1.8997,0.4008
2,True,2700,0.7,14,0.6089,0.7816,2.1035,0.40130000000000005
2,True,2700,0.7,15,0.542,0.8090999999999999,2.2368,0.4191
2,True,2700,0.7,16,0.4832,0.8231,2.1424,0.3925
2,True,2700,0.7,17,0.4365,0.8593999999999999,2.4629,0.44329999999999997
2,True,2700,0.7,18,0.3126,0.9047,2.5216,0.4567
2,True,2700,0.7,19,0.3117,0.8891,2.6605,0.4658
2,True,2700,0.7,20,0.2829,0.9047,2.6815,0.40130000000000005
2,True,2700,0.7,21,0.2583,0.9216,2.6282,0.4147
2,True,2700,0.7,22,0.2365,0.9172,2.7158,0.44329999999999997
2,True,2700,0.7,23,0.1875,0.9422,2.9428,0.4299
2,True,2700,0.7,24,0.2046,0.9438,2.8728,0.4299
2,True,2700,0.7,25,0.1667,0.9438,2.9503,0.4301
2,True,2700,0.7,26,0.1439,0.9516,3.1448,0.4057
2,True,2700,0.7,27,0.1606,0.9484,3.1306,0.43229999999999996
2,True,2700,0.7,28,0.1314,0.9562,3.0081,0.4675
2,True,2700,0.7,29,0.1159,0.9669,3.2097,0.41450000000000004
2,True,2700,0.7,30,0.1298,0.9609000000000001,3.5431,0.4104
2,True,2700,0.7,31,0.1098,0.9544,3.2856,0.4277
2,True,2700,0.7,32,0.0853,0.9719,3.5075,0.4545
2,True,2700,0.7,33,0.0935,0.9669,3.5172,0.41240000000000004
2,True,2700,0.7,34,0.1005,0.9703,3.3899,0.3834
2,True,2700,0.7,35,0.0983,0.9656,3.5856,0.4257
2,True,2700,0.7,36,0.1179,0.9609000000000001,3.4515,0.39890000000000003
2,True,2700,0.7,37,0.08,0.9812000000000001,3.3802,0.42119999999999996
2,True,2700,0.7,38,0.0658,0.9781,3.5744,0.439
2,True,2700,0.7,39,0.0857,0.9765999999999999,3.5524,0.42119999999999996
2,True,2700,0.7,40,0.0928,0.9703,3.6512,0.4257
2,True,2700,0.7,41,0.0786,0.9781,3.7148,0.4257
2,True,2700,0.7,42,0.0627,0.9765999999999999,3.8011,0.4102
2,True,2700,0.7,43,0.0903,0.9747,3.7728,0.4035
2,True,2700,0.7,44,0.0912,0.9734,3.7518,0.408
2,True,2700,0.7,45,0.0641,0.9781,3.6343,0.4257
2,True,2700,0.7,46,0.0522,0.9843999999999999,3.7281,0.4279
2,True,2700,0.7,47,0.0615,0.9809,3.8273,0.4147
2,True,2700,0.7,48,0.0671,0.9765999999999999,3.7781,0.43229999999999996
2,True,2700,0.7,49,0.0695,0.975,4.0561,0.4389
2,True,2700,0.7,50,0.0832,0.9734,3.8296,0.4143
2,True,2700,0.7,51,0.0402,0.9843999999999999,3.8652,0.4257
2,True,2700,0.7,52,0.0475,0.9825,3.8522,0.43229999999999996
2,True,2700,0.7,53,0.0458,0.9859,3.9091,0.4257
2,True,2700,0.7,54,0.043,0.9906,3.9759,0.4301
2,True,2700,0.7,55,0.058,0.9828,4.0204,0.4057
2,True,2700,0.7,56,0.0329,0.9891,4.0643,0.4169
2,True,2700,0.7,57,0.0522,0.9825,4.0232,0.4104
2,True,2700,0.7,58,0.0268,0.9953,4.2802,0.4303
2,True,2700,0.7,59,0.0689,0.9762000000000001,4.0253,0.45
2,True,2700,0.7,60,0.0601,0.9812000000000001,3.831,0.4456
2,True,2700,0.7,61,0.0523,0.9812000000000001,3.7803,0.4346
2,True,2700,0.7,62,0.0358,0.9906,3.8147,0.45
2,True,2700,0.7,63,0.0545,0.9812000000000001,3.9723,0.4279
2,True,2700,0.7,64,0.0409,0.9875,4.0036,0.43229999999999996
2,True,2700,0.7,65,0.052,0.9793999999999999,4.0191,0.439
2,True,2700,0.7,66,0.0478,0.9859,4.0741,0.42579999999999996
2,True,2700,0.7,67,0.0543,0.9859,4.074,0.4325
2,True,2700,0.7,68,0.0434,0.9828,3.8859,0.42119999999999996
2,True,2700,0.7,69,0.0404,0.9875,3.9201,0.4368
2,True,2700,0.7,70,0.0535,0.9778,4.095,0.4524
2,True,2700,0.7,71,0.0427,0.9859,4.201,0.4147
2,True,2700,0.7,72,0.0435,0.9843999999999999,3.8708,0.45899999999999996
2,True,2700,0.7,73,0.0237,0.9922,3.9482,0.44329999999999997
2,True,2700,0.7,74,0.0658,0.9828,3.9449,0.4346
2,True,2700,0.7,75,0.0364,0.9906,4.1473,0.45020000000000004
2,True,2700,0.7,76,0.0296,0.9906,4.1631,0.439
2,True,2700,0.7,77,0.0256,0.9922,4.1268,0.4214
2,True,2700,0.7,78,0.0396,0.9843999999999999,4.1822,0.4279
2,True,2700,0.7,79,0.036,0.9856,4.3642,0.439
2,True,2700,0.7,80,0.0346,0.9922,4.5078,0.4301
2,True,2700,0.7,81,0.0261,0.9906,4.4112,0.4191
2,True,2700,0.7,82,0.0185,0.9953,4.3341,0.4411
2,True,2700,0.7,83,0.0286,0.9922,4.3339,0.4389
2,True,2700,0.7,84,0.0533,0.9828,4.4023,0.439
2,True,2700,0.7,85,0.0308,0.9856,4.389,0.45020000000000004
2,True,2700,0.7,86,0.0419,0.9859,4.2691,0.4435
2,True,2700,0.7,87,0.026,0.9906,4.061,0.4346
2,True,2700,0.7,88,0.0305,0.9875,4.1815,0.4456
2,True,2700,0.7,89,0.0374,0.9906,4.4388,0.4456
2,True,2700,0.7,90,0.0234,0.9922,4.5491,0.419
2,True,2700,0.7,91,0.0435,0.9891,4.4082,0.38789999999999997
2,True,2700,0.7,92,0.0329,0.9875,4.2235,0.4435
2,True,2700,0.7,93,0.0289,0.9891,4.2102,0.45909999999999995
2,True,2700,0.7,94,0.0431,0.9828,4.1427,0.4457
2,True,2700,0.7,95,0.024,0.9906,4.3172,0.42119999999999996
2,True,2700,0.7,96,0.0354,0.9906,4.3972,0.44799999999999995
2,True,2700,0.7,97,0.0184,0.9953,4.4493,0.4524
2,True,2700,0.7,98,0.0372,0.9859,4.3381,0.4368
2,True,2700,0.7,99,0.0345,0.9875,4.4343,0.43229999999999996
2,True,2700,0.7,100,0.0301,0.9906,4.4249,0.4413
2,True,2700,0.7,101,0.0277,0.9903,4.4498,0.44799999999999995
2,True,2700,0.7,102,0.0186,0.9969,4.3754,0.4346
2,True,2700,0.7,103,0.0328,0.9922,4.3658,0.42119999999999996
2,True,2700,0.7,104,0.0295,0.9922,4.4035,0.4413
2,True,2700,0.7,105,0.0122,0.9969,4.5631,0.43479999999999996
2,True,2700,0.7,106,0.0213,0.9953,4.678,0.4459
2,True,2700,0.7,107,0.0237,0.9906,4.656,0.43479999999999996
2,True,2700,0.7,108,0.02,0.9922,4.7025,0.4435
2,True,2700,0.7,109,0.0344,0.9906,4.6659,0.43479999999999996
2,True,2700,0.7,110,0.0266,0.9906,4.4758,0.4257
2,True,2700,0.7,111,0.0261,0.9906,4.4651,0.42810000000000004
2,True,2700,0.7,112,0.0278,0.9891,4.4337,0.4569
2,True,2700,0.7,113,0.0308,0.9922,4.3476,0.4457
2,True,2700,0.7,114,0.0259,0.9906,4.3508,0.42810000000000004
2,True,2700,0.7,115,0.0214,0.9922,4.4717,0.44799999999999995
2,True,2700,0.7,116,0.017,0.9922,4.5745,0.4547
2,True,2700,0.7,117,0.0189,0.9937999999999999,4.7671,0.4657
2,True,2700,0.7,118,0.0186,0.9984000000000001,4.8382,0.43700000000000006
2,True,2700,0.7,119,0.0416,0.9856,4.8625,0.4437
2,True,2700,0.7,120,0.0222,0.9887,4.7371,0.4236
2,True,2700,0.7,121,0.013,0.9969,4.8121,0.4214
2,True,2700,0.7,122,0.0191,0.9922,4.9946,0.4102
2,True,2700,0.7,123,0.0158,0.9953,5.2553,0.4169
2,True,2700,0.7,124,0.0188,0.9922,4.8803,0.408
2,True,2700,0.7,125,0.0236,0.9906,4.8129,0.4147
