layers,bidir,emb_dim,dropout,Epoch,TrainLoss,TrainAcc,TestLoss,TestAcc
1,True,2700,0.7,1,1.4214,0.2747,1.3535,0.35869999999999996
1,True,2700,0.7,2,1.3654,0.3453,1.3548,0.3676
1,True,2700,0.7,3,1.327,0.3403,1.3582,0.38770000000000004
1,True,2700,0.7,4,1.2455,0.4625,1.3299,0.3899
1,True,2700,0.7,5,1.2463,0.4497,1.3233,0.38549999999999995
1,True,2700,0.7,6,1.1969,0.5003,1.3187,0.3832
1,True,2700,0.7,7,1.1842,0.5022,1.3313,0.3765
1,True,2700,0.7,8,1.1254,0.5540999999999999,1.3331,0.3788
1,True,2700,0.7,9,1.0864,0.5881000000000001,1.3269,0.38770000000000004
1,True,2700,0.7,10,1.0489,0.6206,1.3353,0.3922
1,True,2700,0.7,11,1.0124,0.6297,1.3257,0.3899
1,True,2700,0.7,12,0.9403,0.6709,1.336,0.3788
1,True,2700,0.7,13,0.8934,0.6847,1.3483,0.3721
1,True,2700,0.7,14,0.8848,0.6878,1.3575,0.3676
1,True,2700,0.7,15,0.8293,0.7069,1.3705,0.3743
1,True,2700,0.7,16,0.8009,0.7262000000000001,1.3825,0.3788
1,True,2700,0.7,17,0.7326,0.7746999999999999,1.404,0.3743
1,True,2700,0.7,18,0.6742,0.7984,1.4398,0.36979999999999996
1,True,2700,0.7,19,0.673,0.8078,1.4704,0.36979999999999996
1,True,2700,0.7,20,0.6286,0.7818999999999999,1.4732,0.3565
1,True,2700,0.7,21,0.5946,0.8172,1.4979,0.35869999999999996
1,True,2700,0.7,22,0.538,0.8547,1.5296,0.34979999999999994
1,True,2700,0.7,23,0.5102,0.8719,1.5556,0.3455
1,True,2700,0.7,24,0.4612,0.8906000000000001,1.5786,0.36090000000000005
1,True,2700,0.7,25,0.4501,0.8672,1.6213,0.34990000000000004
1,True,2700,0.7,26,0.4149,0.8844,1.6715,0.3589
1,True,2700,0.7,27,0.4036,0.8922,1.6845,0.36329999999999996
1,True,2700,0.7,28,0.3431,0.9153,1.7075,0.36329999999999996
1,True,2700,0.7,29,0.3039,0.9218999999999999,1.7438,0.36329999999999996
1,True,2700,0.7,30,0.2847,0.9422,1.778,0.3654
1,True,2700,0.7,31,0.2828,0.9359000000000001,1.7899,0.38530000000000003
1,True,2700,0.7,32,0.2587,0.9453,1.7983,0.4008
1,True,2700,0.7,33,0.2421,0.9531000000000001,1.8289,0.3985
1,True,2700,0.7,34,0.2314,0.9328,1.8562,0.40299999999999997
1,True,2700,0.7,35,0.2315,0.9390999999999999,1.8959,0.4075
1,True,2700,0.7,36,0.2039,0.9516,1.9394,0.38079999999999997
1,True,2700,0.7,37,0.2006,0.9578,1.9715,0.3765
1,True,2700,0.7,38,0.2004,0.9547,1.9869,0.381
1,True,2700,0.7,39,0.166,0.9734,2.0161,0.3944
1,True,2700,0.7,40,0.1627,0.9594,2.0474,0.3944
1,True,2700,0.7,41,0.1513,0.9734,2.0852,0.3944
1,True,2700,0.7,42,0.1463,0.9765999999999999,2.1241,0.3899
1,True,2700,0.7,43,0.1293,0.9688,2.1437,0.38549999999999995
1,True,2700,0.7,44,0.1343,0.9719,2.1666,0.38770000000000004
1,True,2700,0.7,45,0.1349,0.9703,2.204,0.3922
1,True,2700,0.7,46,0.1133,0.9843999999999999,2.2428,0.3922
1,True,2700,0.7,47,0.1094,0.9828,2.2664,0.3899
1,True,2700,0.7,48,0.1022,0.9828,2.2749,0.38549999999999995
1,True,2700,0.7,49,0.1099,0.975,2.2858,0.3765
1,True,2700,0.7,50,0.0887,0.9891,2.3136,0.381
1,True,2700,0.7,51,0.0947,0.9875,2.3515,0.3832
1,True,2700,0.7,52,0.0964,0.9812000000000001,2.3905,0.3922
1,True,2700,0.7,53,0.0854,0.9843999999999999,2.418,0.381
1,True,2700,0.7,54,0.0866,0.9859,2.4419,0.3899
1,True,2700,0.7,55,0.0886,0.9797,2.4646,0.38549999999999995
1,True,2700,0.7,56,0.0755,0.9875,2.487,0.37229999999999996
1,True,2700,0.7,57,0.0763,0.9859,2.5199,0.3812
1,True,2700,0.7,58,0.0823,0.9875,2.5575,0.3834
1,True,2700,0.7,59,0.0711,0.9843999999999999,2.6072,0.37450000000000006
1,True,2700,0.7,60,0.0619,0.9922,2.6301,0.37670000000000003
1,True,2700,0.7,61,0.0682,0.9859,2.6556,0.37450000000000006
1,True,2700,0.7,62,0.0532,0.9922,2.6573,0.3899
1,True,2700,0.7,63,0.0568,0.9922,2.6647,0.38549999999999995
1,True,2700,0.7,64,0.0532,0.9859,2.6759,0.3812
1,True,2700,0.7,65,0.0565,0.9922,2.6857,0.37
1,True,2700,0.7,66,0.0523,0.9937999999999999,2.7199,0.37450000000000006
1,True,2700,0.7,67,0.0698,0.9922,2.7273,0.37670000000000003
1,True,2700,0.7,68,0.0558,0.9872,2.7359,0.37670000000000003
1,True,2700,0.7,69,0.0461,0.9906,2.7506,0.38770000000000004
1,True,2700,0.7,70,0.0518,0.9906,2.7797,0.381
1,True,2700,0.7,71,0.0523,0.9843999999999999,2.8134,0.381
1,True,2700,0.7,72,0.0452,0.9953,2.8447,0.381
1,True,2700,0.7,73,0.0402,0.9937999999999999,2.8847,0.381
1,True,2700,0.7,74,0.0423,0.9922,2.919,0.38549999999999995
1,True,2700,0.7,75,0.04,0.9937999999999999,2.9473,0.38549999999999995
1,True,2700,0.7,76,0.0402,0.9953,2.9319,0.3788
1,True,2700,0.7,77,0.0359,0.9969,2.9428,0.3899
1,True,2700,0.7,78,0.0336,0.9953,2.9594,0.3922
1,True,2700,0.7,79,0.0336,0.9984000000000001,2.9899,0.3899
1,True,2700,0.7,80,0.0351,0.9922,3.0171,0.3899
1,True,2700,0.7,81,0.0275,0.9953,3.0483,0.3944
1,True,2700,0.7,82,0.0331,0.9969,3.074,0.3922
1,True,2700,0.7,83,0.0424,0.9906,3.1083,0.3899
1,True,2700,0.7,84,0.0428,0.9937999999999999,3.1345,0.3944
1,True,2700,0.7,85,0.0303,0.9969,3.1404,0.39659999999999995
1,True,2700,0.7,86,0.0381,0.9891,3.1628,0.39659999999999995
1,True,2700,0.7,87,0.0379,0.9875,3.1732,0.3899
1,True,2700,0.7,88,0.0326,0.9969,3.1662,0.3922
1,True,2700,0.7,89,0.041,0.9922,3.1814,0.3899
1,True,2700,0.7,90,0.0259,0.9937999999999999,3.2125,0.39659999999999995
1,True,2700,0.7,91,0.0296,0.9937999999999999,3.2363,0.39659999999999995
1,True,2700,0.7,92,0.0283,0.9984000000000001,3.2445,0.3899
1,True,2700,0.7,93,0.024,0.9969,3.2495,0.3922
1,True,2700,0.7,94,0.0251,0.9953,3.2531,0.3944
1,True,2700,0.7,95,0.0216,0.9953,3.2578,0.3944
1,True,2700,0.7,96,0.0286,0.9969,3.2638,0.3944
1,True,2700,0.7,97,0.0218,0.9953,3.2708,0.3899
1,True,2700,0.7,98,0.0229,0.9953,3.2569,0.3856
1,True,2700,0.7,99,0.0257,0.9984000000000001,3.2824,0.3789
1,True,2700,0.7,100,0.0213,0.9953,3.3127,0.37670000000000003
1,True,2700,0.7,101,0.031,0.9922,3.3169,0.3899
1,True,2700,0.7,102,0.0305,0.9953,3.3203,0.3922
1,True,2700,0.7,103,0.0224,0.9969,3.3366,0.3922
1,True,2700,0.7,104,0.0226,0.9969,3.3478,0.4011
1,True,2700,0.7,105,0.0275,0.9953,3.3665,0.38789999999999997
1,True,2700,0.7,106,0.0258,0.9953,3.3897,0.3946
1,True,2700,0.7,107,0.0236,0.9969,3.4007,0.3923
1,True,2700,0.7,108,0.0256,0.9969,3.4169,0.3901
1,True,2700,0.7,109,0.0227,0.9953,3.454,0.3946
1,True,2700,0.7,110,0.0299,0.9906,3.4707,0.3901
1,True,2700,0.7,111,0.0158,0.9984000000000001,3.4878,0.3923
1,True,2700,0.7,112,0.0213,0.9953,3.5114,0.3856
1,True,2700,0.7,113,0.025,0.9953,3.5388,0.3856
1,True,2700,0.7,114,0.0197,0.9969,3.5576,0.3789
