layers,bidir,emb_dim,dropout,Epoch,TrainLoss,TrainAcc,TestLoss,TestAcc
2,True,4500,0.5,1,1.3768,0.2966,1.3502,0.3613
2,True,4500,0.5,2,1.3031,0.44909999999999994,1.3311,0.3791
2,True,4500,0.5,3,1.1875,0.5659000000000001,1.3218,0.3858
2,True,4500,0.5,4,1.0054,0.6769,1.3947,0.3858
2,True,4500,0.5,5,0.6779,0.7812,1.6175,0.40590000000000004
2,True,4500,0.5,6,0.4,0.8891,1.8871,0.3946
2,True,4500,0.5,7,0.1911,0.9594,2.3579,0.3836
2,True,4500,0.5,8,0.112,0.9781,2.2439,0.3834
2,True,4500,0.5,9,0.0606,0.9875,2.5794,0.408
2,True,4500,0.5,10,0.032,0.9969,2.6034,0.3789
2,True,4500,0.5,11,0.0227,0.9969,2.7463,0.38549999999999995
2,True,4500,0.5,12,0.0146,0.9984000000000001,3.0279,0.3946
2,True,4500,0.5,13,0.009,0.9969,3.1072,0.3944
2,True,4500,0.5,14,0.0083,0.9984000000000001,3.1427,0.41229999999999994
2,True,4500,0.5,15,0.0143,0.9953,3.315,0.4169
2,True,4500,0.5,16,0.0092,0.9984000000000001,3.3817,0.4035
2,True,4500,0.5,17,0.0166,0.9984000000000001,3.2463,0.37670000000000003
2,True,4500,0.5,18,0.0106,0.9969,3.1413,0.4164
2,True,4500,0.5,19,0.009,0.9953,3.1723,0.4121
2,True,4500,0.5,20,0.0083,0.9984000000000001,3.1481,0.4253
2,True,4500,0.5,21,0.0079,0.9984000000000001,3.3071,0.3944
2,True,4500,0.5,22,0.0167,0.9937999999999999,3.3645,0.43420000000000003
2,True,4500,0.5,23,0.0205,0.9969,3.3446,0.38799999999999996
2,True,4500,0.5,24,0.0145,0.9969,3.0864,0.3922
2,True,4500,0.5,25,0.0116,0.9969,3.1504,0.3944
2,True,4500,0.5,26,0.0093,0.9969,3.1764,0.37450000000000006
2,True,4500,0.5,27,0.0171,0.9903,3.3986,0.41
2,True,4500,0.5,28,0.0121,0.9984000000000001,3.2436,0.4035
2,True,4500,0.5,29,0.0084,0.9984000000000001,3.349,0.4102
2,True,4500,0.5,30,0.0138,0.9984000000000001,3.2606,0.3812
2,True,4500,0.5,31,0.0078,0.9984000000000001,3.3316,0.3856
2,True,4500,0.5,32,0.0058,0.9984000000000001,3.4597,0.40130000000000005
2,True,4500,0.5,33,0.0065,0.9984000000000001,3.7138,0.408
2,True,4500,0.5,34,0.0075,0.9984000000000001,3.7275,0.40130000000000005
2,True,4500,0.5,35,0.006,0.9984000000000001,3.7118,0.40130000000000005
2,True,4500,0.5,36,0.0118,0.9969,3.6883,0.4255
2,True,4500,0.5,37,0.0205,0.9922,3.5936,0.3923
2,True,4500,0.5,38,0.0096,0.9969,3.6373,0.4035
2,True,4500,0.5,39,0.0137,0.9953,3.5132,0.408
2,True,4500,0.5,40,0.0092,0.9984000000000001,3.2093,0.3968
2,True,4500,0.5,41,0.0093,0.9969,3.4923,0.3946
2,True,4500,0.5,42,0.0068,0.9984000000000001,3.6971,0.37689999999999996
2,True,4500,0.5,43,0.0054,1.0,3.7197,0.3836
2,True,4500,0.5,44,0.0062,0.9984000000000001,3.8097,0.38799999999999996
2,True,4500,0.5,45,0.0047,0.9984000000000001,3.9617,0.3724
2,True,4500,0.5,46,0.0077,0.9969,3.901,0.37689999999999996
2,True,4500,0.5,47,0.0046,0.9984000000000001,3.7748,0.3834
2,True,4500,0.5,48,0.0058,1.0,3.8125,0.37670000000000003
2,True,4500,0.5,49,0.0053,0.9984000000000001,3.895,0.3814
2,True,4500,0.5,50,0.0042,0.9984000000000001,3.753,0.3901
2,True,4500,0.5,51,0.0062,0.9953,3.7825,0.4057
2,True,4500,0.5,52,0.0078,0.9984000000000001,3.7112,0.3856
2,True,4500,0.5,53,0.0108,0.9969,3.8282,0.4102
2,True,4500,0.5,54,0.0079,0.9984000000000001,3.8315,0.39899999999999997
2,True,4500,0.5,55,0.0081,0.9969,3.9134,0.39899999999999997
2,True,4500,0.5,56,0.0082,0.9984000000000001,3.883,0.3944
2,True,4500,0.5,57,0.0068,0.9984000000000001,3.8356,0.4032
2,True,4500,0.5,58,0.0074,0.9969,3.8562,0.39890000000000003
2,True,4500,0.5,59,0.004,0.9984000000000001,4.0399,0.3968
2,True,4500,0.5,60,0.0059,0.9984000000000001,4.1301,0.39899999999999997
2,True,4500,0.5,61,0.0032,0.9984000000000001,4.1258,0.3858
2,True,4500,0.5,62,0.007,0.9984000000000001,4.13,0.38799999999999996
2,True,4500,0.5,63,0.0063,0.9984000000000001,4.0169,0.3856
2,True,4500,0.5,64,0.0093,0.9953,4.0325,0.3724
2,True,4500,0.5,65,0.0061,0.9969,3.9867,0.38799999999999996
2,True,4500,0.5,66,0.0036,0.9984000000000001,3.7673,0.368
2,True,4500,0.5,67,0.0077,0.9984000000000001,3.765,0.368
2,True,4500,0.5,68,0.0078,0.9984000000000001,3.9111,0.3836
2,True,4500,0.5,69,0.0053,0.9984000000000001,3.9707,0.37689999999999996
2,True,4500,0.5,70,0.0056,0.9984000000000001,3.9419,0.3747
2,True,4500,0.5,71,0.0066,0.9969,3.9262,0.3747
2,True,4500,0.5,72,0.005,0.9984000000000001,3.9547,0.37689999999999996
2,True,4500,0.5,73,0.0062,0.9984000000000001,3.9675,0.37689999999999996
2,True,4500,0.5,74,0.0025,0.9984000000000001,3.9711,0.3747
2,True,4500,0.5,75,0.0034,0.9984000000000001,4.0056,0.37020000000000003
2,True,4500,0.5,76,0.006,0.9969,4.088,0.3747
2,True,4500,0.5,77,0.0046,0.9984000000000001,4.1138,0.3747
2,True,4500,0.5,78,0.0053,0.9984000000000001,4.2868,0.3657
2,True,4500,0.5,79,0.0041,0.9984000000000001,4.226,0.3747
2,True,4500,0.5,80,0.0064,0.9953,3.9859,0.3635
2,True,4500,0.5,81,0.0031,1.0,4.0097,0.368
2,True,4500,0.5,82,0.0048,0.9984000000000001,4.1012,0.37020000000000003
2,True,4500,0.5,83,0.005,0.9984000000000001,4.0826,0.3724
2,True,4500,0.5,84,0.004,0.9984000000000001,4.0907,0.3747
2,True,4500,0.5,85,0.0099,0.9937999999999999,4.1538,0.37020000000000003
2,True,4500,0.5,86,0.0043,0.9984000000000001,4.2611,0.3791
2,True,4500,0.5,87,0.0055,0.9984000000000001,4.2295,0.3814
2,True,4500,0.5,88,0.0035,0.9984000000000001,4.183,0.3814
2,True,4500,0.5,89,0.004,0.9984000000000001,4.1723,0.3791
2,True,4500,0.5,90,0.0039,0.9984000000000001,4.186,0.38799999999999996
2,True,4500,0.5,91,0.006,0.9969,4.2159,0.38799999999999996
2,True,4500,0.5,92,0.0053,0.9969,4.1923,0.39030000000000004
2,True,4500,0.5,93,0.0043,0.9984000000000001,4.3232,0.3592
2,True,4500,0.5,94,0.0053,0.9969,4.1163,0.3858
2,True,4500,0.5,95,0.0142,0.9937999999999999,3.8119,0.3923
2,True,4500,0.5,96,0.0064,0.9984000000000001,3.8868,0.3678
2,True,4500,0.5,97,0.0057,0.9969,3.7673,0.3856
2,True,4500,0.5,98,0.0048,0.9984000000000001,3.8056,0.37020000000000003
2,True,4500,0.5,99,0.0043,0.9984000000000001,3.8601,0.3791
2,True,4500,0.5,100,0.0044,0.9984000000000001,4.0357,0.3925
2,True,4500,0.5,101,0.0095,0.9969,3.8739,0.4035
2,True,4500,0.5,102,0.0054,0.9984000000000001,3.8855,0.3923
2,True,4500,0.5,103,0.0068,0.9969,3.9626,0.39899999999999997
2,True,4500,0.5,104,0.0075,0.9984000000000001,3.9463,0.37689999999999996
2,True,4500,0.5,105,0.0061,0.9984000000000001,3.8484,0.3944
2,True,4500,0.5,106,0.0042,0.9984000000000001,3.9262,0.3834
2,True,4500,0.5,107,0.004,0.9984000000000001,3.9127,0.3946
2,True,4500,0.5,108,0.0118,0.9953,4.1182,0.3858
